,count,pair
25487,5.0,"(max,regulatori)"
25488,3.0,"(max,reli)"
25489,1.0,"(max,renzelmann)"
25490,23.0,"(max,report)"
25491,1.0,"(max,reposit)"
25492,5.0,"(max,request)"
25493,1.0,"(max,reshuffl)"
25494,1.0,"(max,rever)"
25495,3.0,"(max,rule)"
25496,1.0,"(max,safetycertif)"
25497,1.0,"(max,savil)"
25498,3.0,"(max,scene)"
25499,2.0,"(max,scovel)"
25500,2.0,"(max,screen)"
25501,1.0,"(max,seatgurucom)"
25502,7.0,"(max,seattl)"
25503,1.0,"(max,secur)"
25504,2.0,"(max,see)"
25505,1.0,"(max,select)"
25506,2.0,"(max,send)"
25507,2.0,"(max,septemb)"
25508,1.0,"(max,shape)"
25509,10.0,"(max,short)"
25510,3.0,"(max,show)"
25511,2.0,"(max,side)"
25512,28.0,"(max,sinc)"
25513,1.0,"(max,skeleton)"
25514,1.0,"(max,smash)"
25515,83.0,"(max,softwar)"
25516,3.0,"(max,sold)"
25517,1.0,"(max,sometim)"
25518,3.0,"(max,spend)"
25519,1.0,"(max,stark)"
25520,40.0,"(max,state)"
25521,1.0,"(max,strengthen)"
25522,1.0,"(max,stress)"
25523,1.0,"(max,strong)"
25524,1.0,"(max,submit)"
25525,17.0,"(max,sunday)"
25526,2.0,"(max,support)"
25527,2.0,"(max,swift)"
25528,9.0,"(max,taken)"
25529,6.0,"(max,thorough)"
25530,1.0,"(max,tie)"
25531,2.0,"(max,trade)"
25532,1.0,"(max,tragic)"
25533,1.0,"(max,transcend)"
25534,15.0,"(max,transport)"
25535,5.0,"(max,trigger)"
25536,1.0,"(max,tweet)"
25537,1.0,"(max,twoperson)"
25538,1.0,"(max,underplay)"
25539,1.0,"(max,uneas)"
25540,1.0,"(max,uneven)"
25541,1.0,"(max,vacat)"
25542,1.0,"(max,valu)"
25543,1.0,"(max,walker)"
25544,2.0,"(max,websit)"
25545,3.0,"(max,westjet)"
25546,1.0,"(max,weve)"
25547,4.0,"(max,what)"
25548,2.0,"(max,whi)"
25549,2.0,"(max,wing)"
25550,27.0,"(max,work)"
25551,2.0,"(max,your)"
25552,1.0,"(max,zealand)"
25553,7.0,"(mr,15)"
25554,1.0,"(mr,166)"
25555,2.0,"(mr,1950s)"
25556,2.0,"(mr,1980)"
25557,2.0,"(mr,1994)"
25558,3.0,"(mr,2008)"
25559,1.0,"(mr,20thcenturi)"
25560,1.0,"(mr,250)"
25561,1.0,"(mr,34995)"
25562,2.0,"(mr,36)"
25563,1.0,"(mr,425)"
25564,5.0,"(mr,50)"
25565,1.0,"(mr,600)"
25566,1.0,"(mr,92stori)"
25567,1.0,"(mr,ababa)"
25568,2.0,"(mr,aboard)"
25569,6.0,"(mr,access)"
25570,1.0,"(mr,accur)"
25571,1.0,"(mr,acumen)"
25572,6.0,"(mr,add)"
25573,3.0,"(mr,advic)"
25574,5.0,"(mr,affili)"
25575,1.0,"(mr,african)"
25576,1.0,"(mr,afterward)"
25577,1.0,"(mr,ahmednur)"
25578,1.0,"(mr,airstrik)"
25579,1.0,"(mr,albert)"
25580,2.0,"(mr,alexandria)"
25581,1.0,"(mr,alien)"
25582,14.0,"(mr,alreadi)"
25583,67.0,"(mr,also)"
25584,3.0,"(mr,angl)"
25585,2.0,"(mr,angri)"
25586,1.0,"(mr,ani)"
25587,1.0,"(mr,ankara)"
25588,26.0,"(mr,anoth)"
25589,2.0,"(mr,answer)"
25590,1.0,"(mr,antistal)"
25591,1.0,"(mr,architectur)"
25592,1.0,"(mr,arena)"
25593,3.0,"(mr,arrang)"
25594,5.0,"(mr,articl)"
25595,6.0,"(mr,artist)"
25596,4.0,"(mr,assail)"
25597,3.0,"(mr,associ)"
25598,1.0,"(mr,assort)"
25599,1.0,"(mr,attribut)"
25600,5.0,"(mr,august)"
25601,2.0,"(mr,australia)"
25602,1.0,"(mr,auto)"
25603,2.0,"(mr,autom)"
25604,1.0,"(mr,avid)"
25605,6.0,"(mr,bad)"
25606,1.0,"(mr,band)"
25607,68.0,"(mr,bank)"
25608,1.0,"(mr,banner)"
25609,3.0,"(mr,bar)"
25610,2.0,"(mr,baron)"
25611,9.0,"(mr,becam)"
25612,20.0,"(mr,becom)"
25613,1.0,"(mr,behindthescen)"
25614,1.0,"(mr,bellini)"
25615,1.0,"(mr,below)"
25616,1.0,"(mr,bernhardt)"
25617,3.0,"(mr,bet)"
25618,3.0,"(mr,bird)"
25619,1.0,"(mr,bite)"
25620,6.0,"(mr,black)"
25621,1.0,"(mr,blaze)"
25622,8.0,"(mr,block)"
25623,3.0,"(mr,blockad)"
25624,10.0,"(mr,board)"
25625,1.0,"(mr,bolen)"
25626,1.0,"(mr,bolster)"
25627,6.0,"(mr,bond)"
25628,2.0,"(mr,booker)"
25629,1.0,"(mr,boundari)"
25630,1.0,"(mr,breach)"
25631,1.0,"(mr,bride)"
25632,2.0,"(mr,bright)"
25633,6.0,"(mr,brought)"
25634,1.0,"(mr,bruce)"
25635,1.0,"(mr,bundl)"
25636,2.0,"(mr,byrn)"
25637,3.0,"(mr,cafiero)"
25638,4.0,"(mr,cagl)"
25639,4.0,"(mr,captur)"
25640,1.0,"(mr,careen)"
25641,5.0,"(mr,casino)"
25642,8.0,"(mr,caus)"
25643,3.0,"(mr,ceil)"
25644,2.0,"(mr,central)"
25645,3.0,"(mr,champion)"
25646,23.0,"(mr,charg)"
25647,1.0,"(mr,chi)"
25648,2.0,"(mr,chide)"
25649,4.0,"(mr,choreographi)"
25650,1.0,"(mr,christin)"
25651,6.0,"(mr,circl)"
25652,3.0,"(mr,clash)"
25653,3.0,"(mr,climat)"
25654,1.0,"(mr,cold)"
25655,1.0,"(mr,combat)"
25656,11.0,"(mr,commiss)"
25657,1.0,"(mr,communiti)"
25658,2.0,"(mr,competit)"
25659,1.0,"(mr,compliant)"
25660,2.0,"(mr,conceiv)"
25661,1.0,"(mr,concoct)"
25662,1.0,"(mr,consequ)"
25663,1.0,"(mr,conundrum)"
25664,1.0,"(mr,convey)"
25665,1.0,"(mr,cooler)"
25666,1.0,"(mr,coordin)"
25667,3.0,"(mr,cooyar)"
25668,2.0,"(mr,corpor)"
25669,4.0,"(mr,corti)"
25670,2.0,"(mr,cousteau)"
25671,3.0,"(mr,cover)"
25672,1.0,"(mr,crimin)"
25673,3.0,"(mr,crucial)"
25674,1.0,"(mr,cuba)"
25675,5.0,"(mr,cultur)"
25676,1.0,"(mr,currenc)"
25677,2.0,"(mr,dalio)"
25678,1.0,"(mr,dan)"
25679,1.0,"(mr,darfur)"
25680,1.0,"(mr,darkmatt)"
25681,2.0,"(mr,dawn)"
25682,9.0,"(mr,death)"
25683,4.0,"(mr,debt)"
25684,1.0,"(mr,decisionmak)"
25685,1.0,"(mr,demagogi)"
25686,3.0,"(mr,demonstr)"
25687,1.0,"(mr,depict)"
25688,1.0,"(mr,detent)"
25689,1.0,"(mr,diaspor)"
25690,5.0,"(mr,did)"
25691,1.0,"(mr,diego)"
25692,2.0,"(mr,dioxid)"
25693,2.0,"(mr,disabl)"
25694,1.0,"(mr,disappoint)"
25695,1.0,"(mr,disciplin)"
25696,2.0,"(mr,discomfit)"
25697,1.0,"(mr,discount)"
25698,1.0,"(mr,disguis)"
25699,1.0,"(mr,disintegr)"
25700,5.0,"(mr,dismiss)"
25701,2.0,"(mr,dissent)"
25702,3.0,"(mr,dissid)"
25703,1.0,"(mr,distinguish)"
25704,1.0,"(mr,dixit)"
25705,4.0,"(mr,dog)"
25706,13.0,"(mr,dollar)"
25707,11.0,"(mr,dont)"
25708,4.0,"(mr,down)"
25709,2.0,"(mr,draznin)"
25710,6.0,"(mr,drug)"
25711,2.0,"(mr,dvorskiy)"
25712,1.0,"(mr,earring)"
25713,1.0,"(mr,earth)"
25714,2.0,"(mr,eas)"
25715,2.0,"(mr,east)"
25716,4.0,"(mr,economist)"
25717,2.0,"(mr,editori)"
25718,2.0,"(mr,edward)"
25719,2.0,"(mr,egyptian)"
25720,1.0,"(mr,elector)"
25721,31.0,"(mr,elwel)"
25722,1.0,"(mr,emanuel)"
25723,1.0,"(mr,emphas)"
25724,1.0,"(mr,employ)"
25725,1.0,"(mr,endur)"
25726,2.0,"(mr,enforc)"
25727,1.0,"(mr,england)"
25728,1.0,"(mr,entri)"
25729,1.0,"(mr,entwin)"
25730,1.0,"(mr,equal)"
25731,1.0,"(mr,equip)"
25732,5.0,"(mr,especi)"
25733,2.0,"(mr,essay)"
25734,8.0,"(mr,estim)"
25735,6.0,"(mr,ethic)"
25736,3.0,"(mr,european)"
25737,1.0,"(mr,evad)"
25738,1.0,"(mr,excess)"
25739,1.0,"(mr,exercis)"
25740,3.0,"(mr,extradit)"
25741,3.0,"(mr,f)"
25742,2.0,"(mr,fact)"
25743,2.0,"(mr,factcheck)"
25744,1.0,"(mr,factor)"
25745,1.0,"(mr,faith)"
25746,1.0,"(mr,fallout)"
25747,1.0,"(mr,fanni)"
25748,2.0,"(mr,fargo)"
25749,1.0,"(mr,fax)"
25750,7.0,"(mr,fear)"
25751,16.0,"(mr,feder)"
25752,2.0,"(mr,fee)"
25753,1.0,"(mr,feeli)"
25754,4.0,"(mr,felt)"
25755,2.0,"(mr,femal)"
25756,2.0,"(mr,festiv)"
25757,3.0,"(mr,fighter)"
25758,4.0,"(mr,file)"
25759,1.0,"(mr,fill)"
25760,14.0,"(mr,financ)"
25761,1.0,"(mr,fitzpatrick)"
25762,2.0,"(mr,flatten)"
25763,24.0,"(mr,forc)"
25764,2.0,"(mr,founder)"
25765,2.0,"(mr,fox)"
25766,2.0,"(mr,franc)"
25767,1.0,"(mr,fresh)"
25768,1.0,"(mr,from)"
25769,1.0,"(mr,function)"
25770,3.0,"(mr,gabunada)"
25771,2.0,"(mr,game)"
25772,2.0,"(mr,gate)"
25773,3.0,"(mr,generat)"
25774,1.0,"(mr,genom)"
25775,1.0,"(mr,giannulli)"
25776,1.0,"(mr,gibney)"
25777,2.0,"(mr,giridharada)"
25778,1.0,"(mr,giveandtak)"
25779,2.0,"(mr,giveaway)"
25780,1.0,"(mr,goerk)"
25781,1.0,"(mr,gogoi)"
25782,1.0,"(mr,gotten)"
25783,25.0,"(mr,govern)"
25784,5.0,"(mr,grant)"
25785,1.0,"(mr,gratitud)"
25786,1.0,"(mr,graybeard)"
25787,1.0,"(mr,greed)"
25788,6.0,"(mr,grew)"
25789,2.0,"(mr,grogan)"
25790,1.0,"(mr,grown)"
25791,1.0,"(mr,gs)"
25792,1.0,"(mr,guard)"
25793,5.0,"(mr,guy)"
25794,1.0,"(mr,gym)"
25795,1.0,"(mr,hair)"
25796,1.0,"(mr,haley)"
25797,1.0,"(mr,handsom)"
25798,1.0,"(mr,hardi)"
25799,7.0,"(mr,harri)"
25800,1.0,"(mr,hat)"
25801,1.0,"(mr,havana)"
25802,1.0,"(mr,havenot)"
25803,1.0,"(mr,haverford)"
25804,5.0,"(mr,health)"
25805,1.0,"(mr,heat)"
25806,1.0,"(mr,height)"
25807,2.0,"(mr,helicopt)"
25808,1.0,"(mr,heritag)"
25809,1.0,"(mr,herrmann)"
25810,8.0,"(mr,high)"
25811,3.0,"(mr,hijack)"
25812,1.0,"(mr,hobbl)"
25813,1.0,"(mr,hot)"
25814,1.0,"(mr,humboldt)"
25815,1.0,"(mr,hype)"
25816,9.0,"(mr,if)"
25817,1.0,"(mr,ilink)"
25818,1.0,"(mr,illegitim)"
25819,1.0,"(mr,illustr)"
25820,4.0,"(mr,im)"
25821,2.0,"(mr,impact)"
25822,1.0,"(mr,impeach)"
25823,22.0,"(mr,includ)"
25824,2.0,"(mr,incommunicado)"
25825,4.0,"(mr,indic)"
25826,2.0,"(mr,individu)"
25827,1.0,"(mr,indulg)"
25828,7.0,"(mr,initi)"
25829,1.0,"(mr,injur)"
25830,1.0,"(mr,injuri)"
25831,1.0,"(mr,input)"
25832,4.0,"(mr,instagram)"
25833,6.0,"(mr,instead)"
25834,8.0,"(mr,intellig)"
25835,1.0,"(mr,intim)"
25836,2.0,"(mr,intoler)"
25837,1.0,"(mr,invas)"
25838,6.0,"(mr,isaac)"
25839,61.0,"(mr,it)"
25840,3.0,"(mr,jackson)"
25841,2.0,"(mr,jakarta)"
25842,4.0,"(mr,janell)"
25843,2.0,"(mr,japan)"
25844,1.0,"(mr,jim)"
25845,13.0,"(mr,job)"
25846,3.0,"(mr,jone)"
25847,8.0,"(mr,journalist)"
25848,2.0,"(mr,judiciari)"
25849,1.0,"(mr,juri)"
25850,4.0,"(mr,just)"
25851,2.0,"(mr,kaplan)"
25852,1.0,"(mr,kasper)"
25853,12.0,"(mr,kept)"
25854,1.0,"(mr,kid)"
25855,4.0,"(mr,kind)"
25856,3.0,"(mr,korea)"
25857,1.0,"(mr,kpmg)"
25858,2.0,"(mr,languag)"
25859,38.0,"(mr,last)"
25860,1.0,"(mr,lastresort)"
25861,1.0,"(mr,latticework)"
25862,1.0,"(mr,leg)"
25863,1.0,"(mr,legend)"
25864,1.0,"(mr,len)"
25865,1.0,"(mr,lengthi)"
25866,3.0,"(mr,lent)"
25867,13.0,"(mr,less)"
25868,2.0,"(mr,licens)"
25869,1.0,"(mr,lima)"
25870,13.0,"(mr,line)"
25871,1.0,"(mr,lip)"
25872,9.0,"(mr,littl)"
25873,1.0,"(mr,lius)"
25874,11.0,"(mr,long)"
25875,17.0,"(mr,look)"
25876,2.0,"(mr,los)"
25877,1.0,"(mr,lost)"
25878,1.0,"(mr,mac)"
25879,3.0,"(mr,mainstream)"
25880,2.0,"(mr,majeur)"
25881,1.0,"(mr,marc)"
25882,9.0,"(mr,market)"
25883,2.0,"(mr,materi)"
25884,5.0,"(mr,matter)"
25885,26.0,"(mr,max)"
25886,1.0,"(mr,mayerowitz)"
25887,1.0,"(mr,mccormack)"
25888,11.0,"(mr,mcglashan)"
25889,25.0,"(mr,meet)"
25890,1.0,"(mr,mercuri)"
25891,6.0,"(mr,micha)"
25892,1.0,"(mr,midterm)"
25893,3.0,"(mr,mile)"
25894,2.0,"(mr,misconduct)"
25895,1.0,"(mr,misl)"
25896,4.0,"(mr,miss)"
25897,3.0,"(mr,mistak)"
25898,2.0,"(mr,modern)"
25899,1.0,"(mr,monitor)"
25900,2.0,"(mr,morocco)"
25901,2.0,"(mr,morton)"
25902,1.0,"(mr,moscowbas)"
25903,1.0,"(mr,motorcycl)"
25904,22.0,"(mr,move)"
25905,22.0,"(mr,much)"
25906,1.0,"(mr,murki)"
25907,4.0,"(mr,museum)"
25908,12.0,"(mr,name)"
25909,2.0,"(mr,narcopolitician)"
25910,1.0,"(mr,negat)"
25911,5.0,"(mr,neither)"
25912,30.0,"(mr,netanyahu)"
25913,1.0,"(mr,nevada)"
25914,14.0,"(mr,next)"
25915,9.0,"(mr,note)"
25916,1.0,"(mr,notorieti)"
25917,1.0,"(mr,nucleararm)"
25918,6.0,"(mr,nyt)"
25919,1.0,"(mr,occur)"
25920,5.0,"(mr,octob)"
25921,1.0,"(mr,odd)"
25922,5.0,"(mr,often)"
25923,2.0,"(mr,omar)"
25924,1.0,"(mr,onboard)"
25925,1.0,"(mr,onto)"
25926,8.0,"(mr,open)"
25927,2.0,"(mr,overal)"
25928,2.0,"(mr,overshadow)"
25929,1.0,"(mr,ownership)"
25930,1.0,"(mr,parka)"
25931,1.0,"(mr,parker)"
25932,4.0,"(mr,parliamentari)"
25933,22.0,"(mr,part)"
25934,11.0,"(mr,parti)"
25935,1.0,"(mr,partial)"
25936,6.0,"(mr,partner)"
25937,4.0,"(mr,passion)"
25938,9.0,"(mr,pay)"
25939,1.0,"(mr,pelosi)"
25940,2.0,"(mr,penc)"
25941,1.0,"(mr,pennsylvania)"
25942,1.0,"(mr,persecut)"
25943,1.0,"(mr,phd)"
25944,1.0,"(mr,phil)"
25945,3.0,"(mr,philadelphia)"
25946,5.0,"(mr,phone)"
25947,6.0,"(mr,photo)"
25948,4.0,"(mr,pitch)"
25949,17.0,"(mr,plan)"
25950,3.0,"(mr,plaqu)"
25951,1.0,"(mr,plate)"
25952,3.0,"(mr,playwright)"
25953,1.0,"(mr,pleas)"
25954,2.0,"(mr,pm)"
25955,2.0,"(mr,pois)"
25956,1.0,"(mr,pope)"
25957,1.0,"(mr,pornograph)"
25958,18.0,"(mr,possibl)"
25959,1.0,"(mr,preempt)"
25960,1.0,"(mr,premis)"
25961,1.0,"(mr,presum)"
25962,3.0,"(mr,prevent)"
25963,16.0,"(mr,prison)"
25964,1.0,"(mr,pristin)"
25965,2.0,"(mr,prize)"
25966,8.0,"(mr,program)"
25967,1.0,"(mr,pronounc)"
25968,1.0,"(mr,prop)"
25969,13.0,"(mr,propos)"
25970,4.0,"(mr,prove)"
25971,6.0,"(mr,provid)"
25972,2.0,"(mr,publish)"
25973,4.0,"(mr,pull)"
25974,1.0,"(mr,pump)"
25975,2.0,"(mr,punish)"
25976,2.0,"(mr,purchas)"
25977,2.0,"(mr,qualiti)"
25978,1.0,"(mr,rack)"
25979,1.0,"(mr,rafal)"
25980,4.0,"(mr,ralli)"
25981,3.0,"(mr,ran)"
25982,5.0,"(mr,ravich)"
25983,1.0,"(mr,react)"
25984,1.0,"(mr,rebound)"
25985,3.0,"(mr,recov)"
25986,5.0,"(mr,refer)"
25987,5.0,"(mr,refus)"
25988,4.0,"(mr,regard)"
25989,1.0,"(mr,regist)"
25990,2.0,"(mr,regulatori)"
25991,1.0,"(mr,renew)"
25992,2.0,"(mr,renzelmann)"
25993,1.0,"(mr,repel)"
25994,66.0,"(mr,report)"
25995,3.0,"(mr,reput)"
25996,3.0,"(mr,reserv)"
25997,22.0,"(mr,respons)"
25998,1.0,"(mr,restless)"
25999,3.0,"(mr,retreat)"
26000,1.0,"(mr,retweet)"
26001,2.0,"(mr,richard)"
26002,1.0,"(mr,rigor)"
26003,1.0,"(mr,ritual)"
26004,1.0,"(mr,river)"
26005,2.0,"(mr,robot)"
26006,11.0,"(mr,role)"
26007,2.0,"(mr,roll)"
26008,1.0,"(mr,romant)"
26009,1.0,"(mr,rooftop)"
26010,1.0,"(mr,rose)"
26011,1.0,"(mr,rosenstein)"
26012,2.0,"(mr,rout)"
26013,4.0,"(mr,russian)"
26014,2.0,"(mr,rwanda)"
26015,4.0,"(mr,saber)"
26016,2.0,"(mr,sahar)"
26017,1.0,"(mr,sarcasmlac)"
26018,3.0,"(mr,schlesing)"
26019,1.0,"(mr,schneemann)"
26020,1.0,"(mr,schumer)"
26021,1.0,"(mr,scientif)"
26022,1.0,"(mr,seatbelt)"
26023,8.0,"(mr,sell)"
26024,5.0,"(mr,sent)"
26025,4.0,"(mr,sentenc)"
26026,7.0,"(mr,serious)"
26027,11.0,"(mr,serv)"
26028,1.0,"(mr,sharehold)"
26029,1.0,"(mr,sharp)"
26030,11.0,"(mr,she)"
26031,9.0,"(mr,similar)"
26032,3.0,"(mr,simul)"
26033,2.0,"(mr,skirmish)"
26034,2.0,"(mr,snipe)"
26035,1.0,"(mr,soejatman)"
26036,2.0,"(mr,solut)"
26037,1.0,"(mr,sooner)"
26038,1.0,"(mr,sophist)"
26039,1.0,"(mr,sovereignti)"
26040,15.0,"(mr,speak)"
26041,3.0,"(mr,specifi)"
26042,2.0,"(mr,spi)"
26043,1.0,"(mr,spill)"
26044,1.0,"(mr,spinoff)"
26045,1.0,"(mr,spiral)"
26046,1.0,"(mr,splurg)"
26047,1.0,"(mr,spywar)"
26048,3.0,"(mr,stage)"
26049,1.0,"(mr,stealth)"
26050,1.0,"(mr,steven)"
26051,2.0,"(mr,stipend)"
26052,1.0,"(mr,stone)"
26053,1.0,"(mr,strang)"
26054,1.0,"(mr,strangl)"
26055,5.0,"(mr,strength)"
26056,1.0,"(mr,strong)"
26057,2.0,"(mr,style)"
26058,2.0,"(mr,submit)"
26059,4.0,"(mr,sunday)"
26060,2.0,"(mr,surveil)"
26061,5.0,"(mr,suspect)"
26062,1.0,"(mr,sustain)"
26063,1.0,"(mr,swap)"
26064,1.0,"(mr,swim)"
26065,13.0,"(mr,sy)"
26066,1.0,"(mr,t)"
26067,2.0,"(mr,tactil)"
26068,1.0,"(mr,taneja)"
26069,1.0,"(mr,tangl)"
26070,8.0,"(mr,tax)"
26071,12.0,"(mr,technolog)"
26072,4.0,"(mr,televis)"
26073,1.0,"(mr,templ)"
26074,1.0,"(mr,tenni)"
26075,2.0,"(mr,terror)"
26076,6.0,"(mr,test)"
26077,7.0,"(mr,testifi)"
26078,1.0,"(mr,theme)"
26079,3.0,"(mr,then)"
26080,4.0,"(mr,theyr)"
26081,2.0,"(mr,thigh)"
26082,9.0,"(mr,thursday)"
26083,2.0,"(mr,tile)"
26084,1.0,"(mr,tirschwel)"
26085,3.0,"(mr,to)"
26086,5.0,"(mr,tool)"
26087,2.0,"(mr,torah)"
26088,5.0,"(mr,tpg)"
26089,3.0,"(mr,track)"
26090,11.0,"(mr,train)"
26091,4.0,"(mr,trudeau)"
26092,2.0,"(mr,tsang)"
26093,1.0,"(mr,turkish)"
26094,2.0,"(mr,tv)"
26095,1.0,"(mr,twobedroom)"
26096,1.0,"(mr,tyler)"
26097,1.0,"(mr,unend)"
26098,1.0,"(mr,unfold)"
26099,1.0,"(mr,unhook)"
26100,4.0,"(mr,union)"
26101,1.0,"(mr,untouch)"
26102,1.0,"(mr,upper)"
26103,25.0,"(mr,us)"
26104,1.0,"(mr,usair)"
26105,1.0,"(mr,venezuelan)"
26106,3.0,"(mr,vision)"
26107,1.0,"(mr,volubl)"
26108,1.0,"(mr,voyag)"
26109,1.0,"(mr,waffl)"
26110,2.0,"(mr,walker)"
26111,8.0,"(mr,war)"
26112,3.0,"(mr,warner)"
26113,14.0,"(mr,way)"
26114,1.0,"(mr,weapon)"
26115,7.0,"(mr,websit)"
26116,8.0,"(mr,weekend)"
26117,3.0,"(mr,were)"
26118,2.0,"(mr,which)"
26119,1.0,"(mr,whistleblow)"
26120,14.0,"(mr,wife)"
26121,2.0,"(mr,williamsburg)"
26122,2.0,"(mr,winkelri)"
26123,1.0,"(mr,withdrew)"
26124,1.0,"(mr,withheld)"
26125,1.0,"(mr,written)"
26126,1.0,"(mr,yew)"
26127,8.0,"(mr,you)"
26128,1.0,"(mr,youll)"
26129,3.0,"(mr,younger)"
26130,1.0,"(mr,zen)"
26131,4.0,"(mr,zero)"
26132,2.0,"(mr,zhong)"
26133,185.0,"(new,)"
26134,4.0,"(new,000)"
26135,1.0,"(new,000squarefoot)"
26136,1.0,"(new,140)"
26137,1.0,"(new,16)"
26138,2.0,"(new,189)"
26139,1.0,"(new,2004)"
26140,1.0,"(new,2011)"
26141,1.0,"(new,2018)"
26142,1.0,"(new,23)"
26143,1.0,"(new,245)"
26144,1.0,"(new,2795)"
26145,1.0,"(new,350)"
26146,1.0,"(new,_________)"
26147,33.0,"(new,a)"
26148,2.0,"(new,abl)"
26149,4.0,"(new,abov)"
26150,7.0,"(new,account)"
26151,3.0,"(new,addi)"
26152,4.0,"(new,advantag)"
26153,1.0,"(new,advisori)"
26154,3.0,"(new,aerodynam)"
26155,1.0,"(new,affili)"
26156,4.0,"(new,afternoon)"
26157,1.0,"(new,albayrak)"
26158,2.0,"(new,album)"
26159,1.0,"(new,alisha)"
26160,2.0,"(new,alter)"
26161,1.0,"(new,ambiti)"
26162,36.0,"(new,and)"
26163,1.0,"(new,antithesi)"
26164,3.0,"(new,anxieti)"
26165,10.0,"(new,appl)"
26166,17.0,"(new,approv)"
26167,1.0,"(new,archaeolog)"
26168,1.0,"(new,arent)"
26169,1.0,"(new,argu)"
26170,1.0,"(new,arm)"
26171,7.0,"(new,art)"
26172,1.0,"(new,artifici)"
26173,1.0,"(new,asylum)"
26174,4.0,"(new,attend)"
26175,3.0,"(new,attract)"
26176,4.0,"(new,australian)"
26177,1.0,"(new,autobiographi)"
26178,1.0,"(new,autonomi)"
26179,2.0,"(new,avail)"
26180,16.0,"(new,aviat)"
26181,1.0,"(new,avirianto)"
26182,2.0,"(new,batiz)"
26183,1.0,"(new,beck)"
26184,1.0,"(new,beethoven)"
26185,8.0,"(new,begin)"
26186,1.0,"(new,behind)"
26187,1.0,"(new,bennett)"
26188,2.0,"(new,besid)"
26189,1.0,"(new,bigger)"
26190,5.0,"(new,biggest)"
26191,1.0,"(new,biolog)"
26192,1.0,"(new,blanket)"
26193,1.0,"(new,blond)"
26194,1.0,"(new,boast)"
26195,1.0,"(new,bodi)"
26196,2.0,"(new,boletn)"
26197,14.0,"(new,book)"
26198,3.0,"(new,border)"
26199,3.0,"(new,bought)"
26200,1.0,"(new,brightey)"
26201,1.0,"(new,britishpalestinian)"
26202,1.0,"(new,broaden)"
26203,1.0,"(new,broke)"
26204,3.0,"(new,brother)"
26205,1.0,"(new,bubbl)"
26206,1.0,"(new,burk)"
26207,1.0,"(new,calam)"
26208,1.0,"(new,cameron)"
26209,1.0,"(new,cancer)"
26210,1.0,"(new,capabl)"
26211,5.0,"(new,car)"
26212,5.0,"(new,career)"
26213,1.0,"(new,caribbean)"
26214,1.0,"(new,cartoonist)"
26215,1.0,"(new,catapult)"
26216,1.0,"(new,cathol)"
26217,2.0,"(new,cayman)"
26218,1.0,"(new,chair)"
26219,1.0,"(new,championship)"
26220,1.0,"(new,chanc)"
26221,1.0,"(new,charl)"
26222,5.0,"(new,children)"
26223,16.0,"(new,china)"
26224,4.0,"(new,chines)"
26225,2.0,"(new,chineselanguag)"
26226,1.0,"(new,chris)"
26227,4.0,"(new,christma)"
26228,1.0,"(new,cia)"
26229,30.0,"(new,citi)"
26230,1.0,"(new,civil)"
26231,1.0,"(new,claudett)"
26232,1.0,"(new,closet)"
26233,3.0,"(new,coach)"
26234,2.0,"(new,cofound)"
26235,1.0,"(new,coldplay)"
26236,1.0,"(new,colgat)"
26237,1.0,"(new,collin)"
26238,3.0,"(new,columnist)"
26239,3.0,"(new,combin)"
26240,2.0,"(new,comedi)"
26241,1.0,"(new,comment)"
26242,3.0,"(new,commit)"
26243,5.0,"(new,committe)"
26244,1.0,"(new,comparison)"
26245,1.0,"(new,comput)"
26246,1.0,"(new,conflict)"
26247,1.0,"(new,consider)"
26248,2.0,"(new,consist)"
26249,1.0,"(new,consol)"
26250,2.0,"(new,contemporari)"
26251,1.0,"(new,contin)"
26252,3.0,"(new,convinc)"
26253,1.0,"(new,cool)"
26254,5.0,"(new,copi)"
26255,4.0,"(new,copyright)"
26256,1.0,"(new,corps)"
26257,36.0,"(new,could)"
26258,1.0,"(new,crack)"
26259,1.0,"(new,craig)"
26260,1.0,"(new,cri)"
26261,4.0,"(new,crimin)"
26262,1.0,"(new,crown)"
26263,4.0,"(new,cultur)"
26264,2.0,"(new,damag)"
26265,3.0,"(new,date)"
26266,1.0,"(new,deadlin)"
26267,34.0,"(new,deal)"
26268,2.0,"(new,dealbook)"
26269,1.0,"(new,dealer)"
26270,2.0,"(new,declar)"
26271,1.0,"(new,deepen)"
26272,2.0,"(new,demand)"
26273,1.0,"(new,demor)"
26274,1.0,"(new,depp)"
26275,2.0,"(new,designe)"
26276,1.0,"(new,destruct)"
26277,4.0,"(new,detail)"
26278,2.0,"(new,diann)"
26279,1.0,"(new,dinner)"
26280,1.0,"(new,directori)"
26281,7.0,"(new,discov)"
26282,1.0,"(new,discrimin)"
26283,4.0,"(new,discuss)"
26284,2.0,"(new,distinct)"
26285,1.0,"(new,distribut)"
26286,2.0,"(new,dividend)"
26287,4.0,"(new,do)"
26288,3.0,"(new,doom)"
26289,1.0,"(new,dougla)"
26290,3.0,"(new,drew)"
26291,1.0,"(new,drummer)"
26292,1.0,"(new,dryli)"
26293,1.0,"(new,due)"
26294,5.0,"(new,each)"
26295,7.0,"(new,earli)"
26296,1.0,"(new,earthquak)"
26297,3.0,"(new,easier)"
26298,3.0,"(new,eastern)"
