,count,pair
33684,2.0,"(year,sundanc)"
33685,3.0,"(year,surround)"
33686,1.0,"(year,suspect)"
33687,1.0,"(year,systemat)"
33688,31.0,"(year,take)"
33689,4.0,"(year,tap)"
33690,2.0,"(year,taught)"
33691,34.0,"(year,team)"
33692,2.0,"(year,ted)"
33693,1.0,"(year,telegram)"
33694,1.0,"(year,telephon)"
33695,2.0,"(year,televis)"
33696,2.0,"(year,templ)"
33697,3.0,"(year,tenni)"
33698,1.0,"(year,termin)"
33699,1.0,"(year,terrier)"
33700,2.0,"(year,thailand)"
33701,2.0,"(year,theme)"
33702,1.0,"(year,therefor)"
33703,1.0,"(year,theyd)"
33704,1.0,"(year,theyll)"
33705,6.0,"(year,theyr)"
33706,2.0,"(year,thorndik)"
33707,1.0,"(year,ticket)"
33708,1.0,"(year,tien)"
33709,1.0,"(year,tilli)"
33710,10.0,"(year,top)"
33711,1.0,"(year,topseed)"
33712,1.0,"(year,tore)"
33713,8.0,"(year,toward)"
33714,5.0,"(year,track)"
33715,13.0,"(year,train)"
33716,2.0,"(year,transfer)"
33717,1.0,"(year,transplant)"
33718,1.0,"(year,trauma)"
33719,1.0,"(year,tribe)"
33720,1.0,"(year,trigger)"
33721,1.0,"(year,tripl)"
33722,1.0,"(year,triumph)"
33723,1.0,"(year,triumphal)"
33724,2.0,"(year,tshirt)"
33725,3.0,"(year,tunnel)"
33726,20.0,"(year,turn)"
33727,1.0,"(year,tutelag)"
33728,1.0,"(year,tyler)"
33729,2.0,"(year,type)"
33730,1.0,"(year,unaccompani)"
33731,1.0,"(year,uncertainti)"
33732,1.0,"(year,underpaid)"
33733,3.0,"(year,understand)"
33734,1.0,"(year,underworld)"
33735,1.0,"(year,undo)"
33736,1.0,"(year,unforeseen)"
33737,11.0,"(year,union)"
33738,1.0,"(year,unrel)"
33739,1.0,"(year,unsentiment)"
33740,1.0,"(year,upper)"
33741,2.0,"(year,urgenc)"
33742,4.0,"(year,v)"
33743,2.0,"(year,vaccin)"
33744,2.0,"(year,valentin)"
33745,2.0,"(year,variat)"
33746,1.0,"(year,verdant)"
33747,1.0,"(year,viequ)"
33748,5.0,"(year,view)"
33749,3.0,"(year,vivid)"
33750,1.0,"(year,voit)"
33751,2.0,"(year,waffl)"
33752,1.0,"(year,wakel)"
33753,11.0,"(year,wall)"
33754,35.0,"(year,want)"
33755,1.0,"(year,waterfowl)"
33756,1.0,"(year,wax)"
33757,1.0,"(year,waylaid)"
33758,3.0,"(year,wednesday)"
33759,29.0,"(year,week)"
33760,1.0,"(year,weeknight)"
33761,1.0,"(year,westero)"
33762,1.0,"(year,wfan)"
33763,1.0,"(year,wield)"
33764,12.0,"(year,win)"
33765,5.0,"(year,wind)"
33766,2.0,"(year,wipe)"
33767,1.0,"(year,witch)"
33768,1.0,"(year,witchcraft)"
33769,1.0,"(year,wnyc)"
33770,3.0,"(year,wont)"
33771,1.0,"(year,workout)"
33772,5.0,"(year,written)"
33773,1.0,"(year,xword)"
33774,1.0,"(year,yahoo)"
33775,114.0,"(year,year)"
33776,1.0,"(year,youll)"
33777,2.0,"(year,yourself)"
33778,4.0,"(year,youv)"
33779,1.0,"(year,zurich)"
33780,3.0,"(like,101)"
33781,1.0,"(like,129)"
33782,5.0,"(like,13)"
33783,1.0,"(like,143)"
33784,1.0,"(like,150)"
33785,1.0,"(like,16passeng)"
33786,1.0,"(like,1907)"
33787,1.0,"(like,1980s)"
33788,1.0,"(like,1984)"
33789,2.0,"(like,1998)"
33790,3.0,"(like,2)"
33791,6.0,"(like,20)"
33792,1.0,"(like,2012)"
33793,3.0,"(like,2019)"
33794,2.0,"(like,21st)"
33795,1.0,"(like,24hourperiod)"
33796,2.0,"(like,27)"
33797,1.0,"(like,34)"
33798,2.0,"(like,500)"
33799,1.0,"(like,50th)"
33800,1.0,"(like,5foot4)"
33801,1.0,"(like,850)"
33802,2.0,"(like,9)"
33803,1.0,"(like,90)"
33804,1.0,"(like,aaliyah)"
33805,1.0,"(like,aarp)"
33806,2.0,"(like,abolit)"
33807,6.0,"(like,about)"
33808,7.0,"(like,abus)"
33809,3.0,"(like,accid)"
33810,1.0,"(like,accomplish)"
33811,3.0,"(like,accustom)"
33812,1.0,"(like,ace)"
33813,1.0,"(like,acid)"
33814,9.0,"(like,admit)"
33815,1.0,"(like,adultson)"
33816,4.0,"(like,adventur)"
33817,3.0,"(like,aesthet)"
33818,3.0,"(like,affect)"
33819,3.0,"(like,afford)"
33820,1.0,"(like,afrikan)"
33821,5.0,"(like,agenc)"
33822,1.0,"(like,airlinebrand)"
33823,2.0,"(like,airport)"
33824,1.0,"(like,airway)"
33825,4.0,"(like,albani)"
33826,1.0,"(like,albanian)"
33827,2.0,"(like,alleg)"
33828,1.0,"(like,allegori)"
33829,3.0,"(like,allen)"
33830,5.0,"(like,alongsid)"
33831,3.0,"(like,altern)"
33832,1.0,"(like,altman)"
33833,36.0,"(like,alway)"
33834,3.0,"(like,amazon)"
33835,11.0,"(like,amount)"
33836,1.0,"(like,amplifi)"
33837,4.0,"(like,an)"
33838,1.0,"(like,anachron)"
33839,4.0,"(like,angel)"
33840,1.0,"(like,ann)"
33841,1.0,"(like,annual)"
33842,1.0,"(like,anthropodeni)"
33843,2.0,"(like,anticip)"
33844,1.0,"(like,antosca)"
33845,2.0,"(like,anymor)"
33846,23.0,"(like,anyth)"
33847,1.0,"(like,aoy)"
33848,1.0,"(like,apprehend)"
33849,8.0,"(like,approach)"
33850,2.0,"(like,architect)"
33851,2.0,"(like,argument)"
33852,1.0,"(like,ari)"
33853,6.0,"(like,arrest)"
33854,1.0,"(like,artnoir)"
33855,3.0,"(like,asham)"
33856,2.0,"(like,aspect)"
33857,4.0,"(like,assembl)"
33858,2.0,"(like,assert)"
33859,1.0,"(like,asshai)"
33860,1.0,"(like,athletic)"
33861,1.0,"(like,atho)"
33862,1.0,"(like,athonit)"
33863,5.0,"(like,attempt)"
33864,2.0,"(like,audit)"
33865,1.0,"(like,augment)"
33866,4.0,"(like,babi)"
33867,1.0,"(like,backlash)"
33868,3.0,"(like,bakeri)"
33869,3.0,"(like,baldwin)"
33870,1.0,"(like,baleen)"
33871,1.0,"(like,balkan)"
33872,1.0,"(like,banker)"
33873,2.0,"(like,bealefeld)"
33874,5.0,"(like,bear)"
33875,1.0,"(like,beauregard)"
33876,11.0,"(like,becaus)"
33877,2.0,"(like,bed)"
33878,1.0,"(like,bedroom)"
33879,1.0,"(like,beef)"
33880,2.0,"(like,beet)"
33881,1.0,"(like,beguil)"
33882,2.0,"(like,begun)"
33883,1.0,"(like,belarussian)"
33884,1.0,"(like,belfast)"
33885,3.0,"(like,belong)"
33886,1.0,"(like,belov)"
33887,3.0,"(like,belt)"
33888,1.0,"(like,berkeley)"
33889,1.0,"(like,bermuda)"
33890,26.0,"(like,best)"
33891,16.0,"(like,better)"
33892,1.0,"(like,bikini)"
33893,5.0,"(like,bill)"
33894,1.0,"(like,binturong)"
33895,10.0,"(like,bit)"
33896,1.0,"(like,bites)"
33897,1.0,"(like,blackston)"
33898,3.0,"(like,blend)"
33899,1.0,"(like,blossom)"
33900,1.0,"(like,blous)"
33901,9.0,"(like,bob)"
33902,1.0,"(like,boreali)"
33903,1.0,"(like,bounc)"
33904,1.0,"(like,bowi)"
33905,1.0,"(like,bram)"
33906,3.0,"(like,brand)"
33907,1.0,"(like,breakfast)"
33908,1.0,"(like,broadcast)"
33909,4.0,"(like,broken)"
33910,2.0,"(like,brows)"
33911,1.0,"(like,buckl)"
33912,4.0,"(like,budget)"
33913,13.0,"(like,build)"
33914,5.0,"(like,bulb)"
33915,6.0,"(like,bunni)"
33916,3.0,"(like,bus)"
33917,17.0,"(like,busi)"
33918,1.0,"(like,buttigieg)"
33919,5.0,"(like,by)"
33920,3.0,"(like,cafe)"
33921,1.0,"(like,camaraderi)"
33922,19.0,"(like,came)"
33923,1.0,"(like,campin)"
33924,4.0,"(like,can)"
33925,6.0,"(like,candid)"
33926,1.0,"(like,cangiano)"
33927,4.0,"(like,capabl)"
33928,6.0,"(like,card)"
33929,8.0,"(like,career)"
33930,1.0,"(like,cartoon)"
33931,3.0,"(like,cash)"
33932,1.0,"(like,casita)"
33933,2.0,"(like,catalog)"
33934,1.0,"(like,catastroph)"
33935,1.0,"(like,cathol)"
33936,1.0,"(like,catwalk)"
33937,1.0,"(like,ceas)"
33938,1.0,"(like,celtic)"
33939,1.0,"(like,centrist)"
33940,3.0,"(like,ceram)"
33941,2.0,"(like,cersei)"
33942,1.0,"(like,chamber)"
33943,2.0,"(like,champagn)"
33944,1.0,"(like,charm)"
33945,1.0,"(like,chastiti)"
33946,1.0,"(like,chat)"
33947,1.0,"(like,cheerlead)"
33948,4.0,"(like,chicken)"
33949,1.0,"(like,chime)"
33950,2.0,"(like,chimney)"
33951,5.0,"(like,chines)"
33952,1.0,"(like,chivalr)"
33953,1.0,"(like,chlo)"
33954,2.0,"(like,chuck)"
33955,6.0,"(like,church)"
33956,1.0,"(like,cindi)"
33957,1.0,"(like,circus)"
33958,6.0,"(like,citizen)"
33959,1.0,"(like,cleans)"
33960,1.0,"(like,cleanser)"
33961,6.0,"(like,clear)"
33962,2.0,"(like,click)"
33963,4.0,"(like,climb)"
33964,1.0,"(like,clip)"
33965,5.0,"(like,closet)"
33966,2.0,"(like,clotheslin)"
33967,2.0,"(like,coaster)"
33968,9.0,"(like,coat)"
33969,1.0,"(like,coffer)"
33970,1.0,"(like,coleman)"
33971,1.0,"(like,colorcod)"
33972,8.0,"(like,combin)"
33973,63.0,"(like,come)"
33974,1.0,"(like,comedi)"
33975,61.0,"(like,commit)"
33976,2.0,"(like,compel)"
33977,2.0,"(like,competitor)"
33978,4.0,"(like,comput)"
33979,4.0,"(like,condo)"
33980,1.0,"(like,confin)"
33981,3.0,"(like,confirm)"
33982,1.0,"(like,consecut)"
33983,1.0,"(like,consensus)"
33984,1.0,"(like,consol)"
33985,1.0,"(like,conspir)"
33986,14.0,"(like,construct)"
33987,2.0,"(like,consult)"
33988,7.0,"(like,contain)"
33989,1.0,"(like,coolest)"
33990,1.0,"(like,coproduct)"
33991,3.0,"(like,correct)"
33992,14.0,"(like,couldnt)"
33993,4.0,"(like,counsel)"
33994,2.0,"(like,count)"
33995,3.0,"(like,courag)"
33996,1.0,"(like,craddock)"
33997,1.0,"(like,creepi)"
33998,4.0,"(like,crew)"
33999,1.0,"(like,crippl)"
34000,2.0,"(like,crush)"
34001,1.0,"(like,cube)"
34002,1.0,"(like,curriculum)"
34003,1.0,"(like,custodi)"
34004,2.0,"(like,cypress)"
34005,13.0,"(like,danc)"
34006,2.0,"(like,dare)"
34007,3.0,"(like,darnaud)"
34008,2.0,"(like,dartagnan)"
34009,1.0,"(like,dashiel)"
34010,1.0,"(like,daytim)"
34011,1.0,"(like,dazzl)"
34012,3.0,"(like,de)"
34013,1.0,"(like,deadwood)"
34014,4.0,"(like,debat)"
34015,11.0,"(like,decad)"
34016,4.0,"(like,decor)"
34017,1.0,"(like,deg)"
34018,1.0,"(like,dellorefic)"
34019,6.0,"(like,deni)"
34020,10.0,"(like,depart)"
34021,1.0,"(like,deport)"
34022,1.0,"(like,deposit)"
34023,1.0,"(like,descript)"
34024,4.0,"(like,deserv)"
34025,4.0,"(like,desir)"
34026,2.0,"(like,desper)"
34027,4.0,"(like,despit)"
34028,2.0,"(like,dessert)"
34029,1.0,"(like,destabil)"
34030,3.0,"(like,destroy)"
34031,1.0,"(like,diagnos)"
34032,1.0,"(like,diamondpl)"
34033,1.0,"(like,diana)"
34034,9.0,"(like,difficult)"
34035,3.0,"(like,dimens)"
34036,1.0,"(like,dip)"
34037,1.0,"(like,directact)"
34038,1.0,"(like,discourag)"
34039,1.0,"(like,discwoman)"
34040,1.0,"(like,dishearten)"
34041,1.0,"(like,dissert)"
34042,1.0,"(like,diversifi)"
34043,1.0,"(like,divest)"
34044,3.0,"(like,divorc)"
34045,3.0,"(like,doe)"
34046,1.0,"(like,dominatrix)"
34047,1.0,"(like,donat)"
34048,1.0,"(like,dopey)"
34049,1.0,"(like,dougi)"
34050,1.0,"(like,douthat)"
34051,1.0,"(like,draft)"
34052,2.0,"(like,drake)"
34053,5.0,"(like,drawer)"
34054,13.0,"(like,dream)"
34055,18.0,"(like,drive)"
34056,1.0,"(like,driverassist)"
34057,1.0,"(like,dropoff)"
34058,2.0,"(like,duo)"
34059,2.0,"(like,durst)"
34060,2.0,"(like,dusk)"
34061,1.0,"(like,dweller)"
34062,1.0,"(like,dystopian)"
34063,1.0,"(like,eager)"
34064,3.0,"(like,edit)"
34065,51.0,"(like,editor)"
34066,1.0,"(like,effervesc)"
34067,1.0,"(like,eighth)"
34068,1.0,"(like,elast)"
34069,2.0,"(like,elbow)"
34070,9.0,"(like,electr)"
34071,1.0,"(like,elid)"
34072,1.0,"(like,elitist)"
34073,16.0,"(like,els)"
34074,7.0,"(like,embrac)"
34075,1.0,"(like,embryon)"
34076,4.0,"(like,employe)"
34077,2.0,"(like,empti)"
34078,3.0,"(like,encount)"
34079,1.0,"(like,endors)"
34080,4.0,"(like,environ)"
34081,1.0,"(like,ep)"
34082,6.0,"(like,era)"
34083,1.0,"(like,ervin)"
34084,1.0,"(like,evangel)"
34085,1.0,"(like,evangelist)"
34086,3.0,"(like,evil)"
34087,1.0,"(like,ew)"
34088,3.0,"(like,examin)"
34089,1.0,"(like,exboyfriend)"
34090,1.0,"(like,exemplifi)"
34091,3.0,"(like,expo)"
34092,1.0,"(like,exracehors)"
34093,1.0,"(like,eyer)"
34094,2.0,"(like,faceless)"
34095,1.0,"(like,factual)"
34096,3.0,"(like,fallen)"
34097,2.0,"(like,familiar)"
34098,1.0,"(like,fanbiocumtakedown)"
34099,1.0,"(like,farewel)"
34100,4.0,"(like,farmer)"
34101,3.0,"(like,farright)"
34102,1.0,"(like,fascism)"
34103,1.0,"(like,featheri)"
34104,1.0,"(like,felic)"
34105,1.0,"(like,felix)"
34106,3.0,"(like,feminin)"
34107,3.0,"(like,ferrero)"
34108,1.0,"(like,fifthcenturi)"
34109,4.0,"(like,fight)"
34110,14.0,"(like,fire)"
34111,1.0,"(like,fischl)"
34112,1.0,"(like,fivestar)"
34113,1.0,"(like,flamingo)"
34114,1.0,"(like,flesh)"
34115,1.0,"(like,flyfish)"
34116,1.0,"(like,folk)"
34117,1.0,"(like,fontana)"
34118,1.0,"(like,footwork)"
34119,1.0,"(like,forebear)"
34120,1.0,"(like,forest)"
34121,1.0,"(like,forg)"
34122,2.0,"(like,forgotten)"
34123,9.0,"(like,former)"
34124,11.0,"(like,forward)"
34125,2.0,"(like,foul)"
34126,2.0,"(like,fragment)"
34127,5.0,"(like,frame)"
34128,2.0,"(like,franchis)"
34129,2.0,"(like,fratern)"
34130,14.0,"(like,free)"
34131,3.0,"(like,frequent)"
34132,3.0,"(like,friendship)"
34133,1.0,"(like,fuller)"
34134,1.0,"(like,furi)"
34135,1.0,"(like,gain)"
34136,1.0,"(like,gamut)"
34137,2.0,"(like,garag)"
34138,1.0,"(like,garland)"
34139,1.0,"(like,garlic)"
34140,1.0,"(like,garner)"
34141,1.0,"(like,gase)"
34142,1.0,"(like,gather)"
34143,8.0,"(like,gender)"
34144,1.0,"(like,gene)"
34145,2.0,"(like,gentrif)"
34146,1.0,"(like,genuin)"
34147,1.0,"(like,germani)"
34148,1.0,"(like,gibson)"
34149,1.0,"(like,giltfram)"
34150,1.0,"(like,gimmick)"
34151,1.0,"(like,gisell)"
34152,5.0,"(like,glass)"
34153,2.0,"(like,glisten)"
34154,1.0,"(like,glow)"
34155,1.0,"(like,glue)"
34156,1.0,"(like,gondri)"
34157,26.0,"(like,got)"
34158,1.0,"(like,graduat)"
34159,3.0,"(like,gray)"
34160,1.0,"(like,greec)"
34161,2.0,"(like,greenfield)"
34162,1.0,"(like,greenish)"
34163,1.0,"(like,grimm)"
34164,1.0,"(like,grotesqueri)"
34165,7.0,"(like,ground)"
34166,6.0,"(like,guest)"
34167,1.0,"(like,gunman)"
34168,8.0,"(like,hadnt)"
34169,1.0,"(like,hailey)"
34170,8.0,"(like,half)"
34171,1.0,"(like,halfhour)"
34172,1.0,"(like,hallucinatori)"
34173,2.0,"(like,halt)"
34174,12.0,"(like,hang)"
34175,3.0,"(like,happili)"
34176,4.0,"(like,harlem)"
34177,2.0,"(like,hashtag)"
34178,2.0,"(like,hay)"
34179,3.0,"(like,hazard)"
34180,2.0,"(like,hbo)"
34181,1.0,"(like,headshot)"
34182,8.0,"(like,heard)"
34183,1.0,"(like,heartbreak)"
34184,1.0,"(like,heel)"
34185,1.0,"(like,heidi)"
34186,1.0,"(like,helen)"
34187,2.0,"(like,hell)"
34188,1.0,"(like,hero)"
34189,1.0,"(like,heyday)"
34190,1.0,"(like,hia)"
34191,1.0,"(like,hichew)"
34192,1.0,"(like,highlevel)"
34193,1.0,"(like,highoctan)"
34194,4.0,"(like,highprofil)"
34195,3.0,"(like,highway)"
34196,6.0,"(like,hispan)"
34197,1.0,"(like,holland)"
34198,1.0,"(like,hollywood)"
34199,1.0,"(like,homestead)"
34200,1.0,"(like,hometown)"
34201,1.0,"(like,homosexu)"
34202,4.0,"(like,honor)"
34203,2.0,"(like,hook)"
34204,1.0,"(like,host)"
34205,2.0,"(like,hover)"
34206,2.0,"(like,hug)"
34207,2.0,"(like,hujar)"
34208,1.0,"(like,humong)"
34209,2.0,"(like,hunter)"
34210,2.0,"(like,hush)"
34211,1.0,"(like,hyphen)"
34212,1.0,"(like,ibm)"
34213,25.0,"(like,id)"
34214,27.0,"(like,idea)"
34215,1.0,"(like,idiom)"
34216,2.0,"(like,idiot)"
34217,2.0,"(like,idolatri)"
34218,2.0,"(like,ikea)"
34219,1.0,"(like,imit)"
34220,3.0,"(like,immens)"
34221,9.0,"(like,immigr)"
34222,1.0,"(like,impetigo)"
34223,1.0,"(like,inaugur)"
34224,2.0,"(like,incens)"
34225,2.0,"(like,inch)"
34226,1.0,"(like,incid)"
34227,3.0,"(like,inclus)"
34228,6.0,"(like,independ)"
34229,1.0,"(like,indigen)"
34230,1.0,"(like,indoor)"
34231,2.0,"(like,infect)"
34232,1.0,"(like,ingeni)"
34233,1.0,"(like,inperson)"
34234,1.0,"(like,inquisit)"
34235,2.0,"(like,inspect)"
34236,7.0,"(like,instagram)"
34237,2.0,"(like,instant)"
34238,1.0,"(like,interraci)"
34239,3.0,"(like,intimaci)"
34240,1.0,"(like,invad)"
34241,2.0,"(like,invite)"
34242,1.0,"(like,ir)"
34243,2.0,"(like,irish)"
34244,1.0,"(like,ironwe)"
34245,1.0,"(like,j)"
34246,1.0,"(like,jacinda)"
34247,2.0,"(like,jacki)"
34248,1.0,"(like,jag)"
34249,1.0,"(like,jamal)"
34250,5.0,"(like,jame)"
34251,1.0,"(like,jani)"
34252,1.0,"(like,jason)"
34253,2.0,"(like,jersey)"
34254,2.0,"(like,jew)"
34255,2.0,"(like,jewel)"
34256,9.0,"(like,jewish)"
34257,1.0,"(like,jon)"
34258,1.0,"(like,jpmorgan)"
34259,1.0,"(like,judah)"
34260,1.0,"(like,jumpsuit)"
34261,2.0,"(like,jungl)"
34262,1.0,"(like,kahn)"
34263,1.0,"(like,kansa)"
34264,5.0,"(like,karen)"
34265,1.0,"(like,kasimir)"
34266,1.0,"(like,ken)"
34267,1.0,"(like,kerosen)"
34268,1.0,"(like,kitschi)"
34269,1.0,"(like,kiwi)"
34270,2.0,"(like,knifeandfork)"
34271,1.0,"(like,knit)"
34272,5.0,"(like,knock)"
34273,68.0,"(like,know)"
34274,10.0,"(like,known)"
34275,1.0,"(like,koan)"
34276,4.0,"(like,kraft)"
34277,2.0,"(like,kulick)"
34278,1.0,"(like,lament)"
34279,5.0,"(like,land)"
34280,1.0,"(like,landmark)"
34281,2.0,"(like,lateterm)"
34282,1.0,"(like,launch)"
34283,4.0,"(like,lawmak)"
34284,2.0,"(like,lawsuit)"
34285,1.0,"(like,lax)"
34286,2.0,"(like,leagu)"
34287,2.0,"(like,lean)"
34288,12.0,"(like,least)"
34289,3.0,"(like,leather)"
34290,3.0,"(like,lee)"
34291,21.0,"(like,left)"
34292,1.0,"(like,lesson)"
34293,1.0,"(like,lieuten)"
34294,34.0,"(like,life)"
34295,1.0,"(like,lightn)"
34296,2.0,"(like,lineag)"
34297,1.0,"(like,literari)"
34298,1.0,"(like,literatur)"
34299,1.0,"(like,lithium)"
34300,1.0,"(like,littleton)"
34301,1.0,"(like,lizzi)"
34302,1.0,"(like,lobbi)"
34303,2.0,"(like,lobe)"
34304,2.0,"(like,longterm)"
34305,4.0,"(like,loud)"
34306,1.0,"(like,louder)"
34307,4.0,"(like,luck)"
34308,1.0,"(like,luggag)"
34309,3.0,"(like,lump)"
34310,1.0,"(like,lvarez)"
34311,1.0,"(like,madeup)"
34312,4.0,"(like,magazin)"
34313,1.0,"(like,mahmoud)"
34314,1.0,"(like,malevich)"
34315,1.0,"(like,malevol)"
34316,1.0,"(like,manfr)"
34317,5.0,"(like,marri)"
34318,1.0,"(like,marriott)"
34319,1.0,"(like,masekela)"
34320,5.0,"(like,mask)"
34321,1.0,"(like,massag)"
34322,5.0,"(like,match)"
34323,2.0,"(like,math)"
34324,1.0,"(like,mausoleum)"
34325,2.0,"(like,mayor)"
34326,1.0,"(like,mcallist)"
34327,1.0,"(like,mcveigh)"
34328,7.0,"(like,measur)"
34329,3.0,"(like,memoir)"
34330,1.0,"(like,memor)"
34331,2.0,"(like,mental)"
34332,4.0,"(like,mention)"
34333,1.0,"(like,microsoft)"
34334,1.0,"(like,midbudget)"
34335,41.0,"(like,might)"
34336,24.0,"(like,million)"
34337,4.0,"(like,minist)"
34338,2.0,"(like,minni)"
34339,5.0,"(like,mirror)"
34340,1.0,"(like,misjudg)"
34341,5.0,"(like,mission)"
34342,4.0,"(like,mitchel)"
34343,2.0,"(like,mitt)"
34344,3.0,"(like,mobil)"
34345,1.0,"(like,modernday)"
34346,2.0,"(like,mold)"
34347,1.0,"(like,moma)"
34348,8.0,"(like,monday)"
34349,1.0,"(like,morgu)"
34350,19.0,"(like,morn)"
34351,3.0,"(like,morri)"
34352,21.0,"(like,mother)"
34353,4.0,"(like,motion)"
34354,1.0,"(like,moul)"
34355,1.0,"(like,mous)"
34356,40.0,"(like,movi)"
34357,1.0,"(like,mozart)"
34358,1.0,"(like,mps)"
34359,1.0,"(like,multidisciplinari)"
34360,1.0,"(like,municip)"
34361,1.0,"(like,munific)"
34362,6.0,"(like,must)"
34363,1.0,"(like,mustach)"
34364,2.0,"(like,nadir)"
34365,1.0,"(like,nadja)"
34366,1.0,"(like,narco)"
34367,1.0,"(like,nassim)"
34368,1.0,"(like,navarr)"
34369,2.0,"(like,nbc)"
34370,11.0,"(like,nearbi)"
34371,5.0,"(like,necessarili)"
34372,36.0,"(like,need)"
34373,3.0,"(like,negoti)"
34374,1.0,"(like,nevin)"
34375,1.0,"(like,newest)"
34376,2.0,"(like,nfl)"
34377,1.0,"(like,ninth)"
34378,1.0,"(like,nomin)"
34379,1.0,"(like,nonetheless)"
34380,1.0,"(like,nonrecharg)"
34381,1.0,"(like,nose)"
34382,17.0,"(like,not)"
34383,1.0,"(like,numer)"
34384,1.0,"(like,nutrit)"
34385,5.0,"(like,observ)"
34386,1.0,"(like,obsess)"
34387,3.0,"(like,offens)"
34388,10.0,"(like,offici)"
34389,5.0,"(like,ohio)"
34390,1.0,"(like,oilstain)"
34391,1.0,"(like,oita)"
34392,2.0,"(like,oldest)"
34393,1.0,"(like,oldschool)"
34394,8.0,"(like,on)"
34395,1.0,"(like,onbaseplusslug)"
34396,2.0,"(like,oncamera)"
34397,1.0,"(like,opa)"
34398,1.0,"(like,openend)"
34399,14.0,"(like,oper)"
34400,9.0,"(like,opportun)"
34401,14.0,"(like,organ)"
34402,1.0,"(like,orphan)"
34403,1.0,"(like,osseimensah)"
34404,5.0,"(like,otherwis)"
34405,1.0,"(like,outfitt)"
34406,6.0,"(like,outrag)"
34407,1.0,"(like,outterbridg)"
34408,1.0,"(like,overflow)"
34409,1.0,"(like,overhead)"
34410,16.0,"(like,paint)"
34411,1.0,"(like,pakistani)"
34412,1.0,"(like,panzanela)"
34413,1.0,"(like,papadopoulo)"
34414,1.0,"(like,parkss)"
34415,4.0,"(like,patient)"
34416,1.0,"(like,patrol)"
34417,1.0,"(like,pave)"
34418,1.0,"(like,pbss)"
34419,2.0,"(like,peak)"
34420,1.0,"(like,pediatrician)"
34421,1.0,"(like,pelt)"
34422,1.0,"(like,penn)"
34423,3.0,"(like,per)"
34424,1.0,"(like,personifi)"
34425,1.0,"(like,pge)"
34426,1.0,"(like,phenomenon)"
34427,1.0,"(like,philippa)"
34428,1.0,"(like,photojourn)"
34429,2.0,"(like,physician)"
34430,14.0,"(like,pick)"
34431,17.0,"(like,pictur)"
34432,1.0,"(like,pierc)"
34433,1.0,"(like,pigeon)"
34434,5.0,"(like,pile)"
34435,1.0,"(like,pill)"
34436,1.0,"(like,pint)"
34437,1.0,"(like,piss)"
34438,1.0,"(like,pit)"
34439,2.0,"(like,pitcher)"
34440,1.0,"(like,plane)"
34441,55.0,"(like,play)"
34442,3.0,"(like,plenti)"
34443,1.0,"(like,plotfocus)"
34444,36.0,"(like,point)"
34445,2.0,"(like,polar)"
34446,6.0,"(like,polici)"
34447,4.0,"(like,pool)"
34448,8.0,"(like,pop)"
34449,1.0,"(like,popsicl)"
34450,1.0,"(like,postmodern)"
34451,1.0,"(like,postwhitey)"
34452,1.0,"(like,powerhous)"
34453,1.0,"(like,powerview)"
34454,1.0,"(like,prais)"
34455,3.0,"(like,prayer)"
34456,2.0,"(like,predat)"
34457,1.0,"(like,predecessor)"
34458,2.0,"(like,prefer)"
34459,1.0,"(like,preoccupi)"
34460,4.0,"(like,prime)"
34461,3.0,"(like,proceed)"
34462,1.0,"(like,protect)"
34463,2.0,"(like,proud)"
34464,2.0,"(like,proxi)"
34465,1.0,"(like,psychedel)"
34466,1.0,"(like,ptsd)"
34467,1.0,"(like,punctuat)"
34468,1.0,"(like,pure)"
34469,1.0,"(like,purplemagenta)"
34470,2.0,"(like,pursu)"
34471,1.0,"(like,putt)"
34472,12.0,"(like,puzzl)"
34473,1.0,"(like,q)"
34474,20.0,"(like,question)"
34475,1.0,"(like,raid)"
34476,1.0,"(like,rake)"
34477,1.0,"(like,rampant)"
34478,2.0,"(like,random)"
34479,7.0,"(like,rare)"
34480,1.0,"(like,rauschenberg)"
34481,1.0,"(like,rawhid)"
34482,1.0,"(like,raynor)"
34483,2.0,"(like,reassur)"
34484,1.0,"(like,reckon)"
34485,1.0,"(like,recogniz)"
34486,16.0,"(like,record)"
34487,1.0,"(like,recreat)"
34488,1.0,"(like,recruit)"
34489,3.0,"(like,reject)"
34490,3.0,"(like,religi)"
34491,1.0,"(like,relish)"
34492,1.0,"(like,remembr)"
34493,1.0,"(like,repertoir)"
34494,3.0,"(like,repetit)"
34495,1.0,"(like,replay)"
34496,2.0,"(like,repress)"
34497,8.0,"(like,republican)"
34498,10.0,"(like,research)"
34499,10.0,"(like,resid)"
34500,1.0,"(like,reson)"
34501,1.0,"(like,resort)"
34502,1.0,"(like,resourc)"
34503,15.0,"(like,restaur)"
34504,1.0,"(like,retire)"
34505,1.0,"(like,retrospect)"
34506,1.0,"(like,reup)"
34507,2.0,"(like,rhythm)"
34508,1.0,"(like,rib)"
34509,1.0,"(like,righteous)"
34510,2.0,"(like,rip)"
34511,3.0,"(like,rival)"
34512,1.0,"(like,rivalri)"
34513,1.0,"(like,roadi)"
34514,1.0,"(like,roast)"
34515,1.0,"(like,rocker)"
34516,3.0,"(like,roller)"
34517,1.0,"(like,rooki)"
34518,1.0,"(like,royal)"
34519,2.0,"(like,roz)"
