,count,pair
5200,1.0,"(one,marvel)"
5201,1.0,"(one,materi)"
5202,2.0,"(one,matter)"
5203,3.0,"(one,me)"
5204,2.0,"(one,mean)"
5205,2.0,"(one,meant)"
5206,4.0,"(one,media)"
5207,1.0,"(one,metaphor)"
5208,1.0,"(one,missa)"
5209,1.0,"(one,misstep)"
5210,2.0,"(one,modern)"
5211,1.0,"(one,mosbi)"
5212,5.0,"(one,ms)"
5213,1.0,"(one,muscl)"
5214,1.0,"(one,myth)"
5215,2.0,"(one,narrat)"
5216,2.0,"(one,network)"
5217,7.0,"(one,news)"
5218,1.0,"(one,nfl)"
5219,1.0,"(one,nike)"
5220,1.0,"(one,noth)"
5221,2.0,"(one,notic)"
5222,1.0,"(one,notsosecret)"
5223,1.0,"(one,novelist)"
5224,1.0,"(one,odditi)"
5225,1.0,"(one,olymp)"
5226,1.0,"(one,ombr)"
5227,1.0,"(one,omnisci)"
5228,3.0,"(one,onlin)"
5229,2.0,"(one,order)"
5230,1.0,"(one,outsiz)"
5231,1.0,"(one,palumbo)"
5232,1.0,"(one,panathena)"
5233,3.0,"(one,panel)"
5234,1.0,"(one,panhandl)"
5235,5.0,"(one,past)"
5236,3.0,"(one,peel)"
5237,3.0,"(one,per)"
5238,1.0,"(one,philo)"
5239,1.0,"(one,ponti)"
5240,4.0,"(one,post)"
5241,1.0,"(one,predecessor)"
5242,1.0,"(one,preexposur)"
5243,1.0,"(one,present)"
5244,8.0,"(one,presid)"
5245,2.0,"(one,press)"
5246,2.0,"(one,process)"
5247,2.0,"(one,proverbi)"
5248,9.0,"(one,public)"
5249,2.0,"(one,push)"
5250,1.0,"(one,qaeda)"
5251,1.0,"(one,quantiti)"
5252,1.0,"(one,rate)"
5253,4.0,"(one,real)"
5254,1.0,"(one,relax)"
5255,1.0,"(one,reloc)"
5256,8.0,"(one,report)"
5257,1.0,"(one,research)"
5258,1.0,"(one,ricki)"
5259,2.0,"(one,rider)"
5260,1.0,"(one,ring)"
5261,1.0,"(one,rip)"
5262,2.0,"(one,rockefel)"
5263,1.0,"(one,rome)"
5264,11.0,"(one,room)"
5265,1.0,"(one,root)"
5266,34.0,"(one,said)"
5267,3.0,"(one,satisfi)"
5268,1.0,"(one,sauc)"
5269,1.0,"(one,scaler)"
5270,1.0,"(one,screen)"
5271,2.0,"(one,seat)"
5272,10.0,"(one,see)"
5273,1.0,"(one,segment)"
5274,2.0,"(one,select)"
5275,1.0,"(one,sheeran)"
5276,1.0,"(one,shock)"
5277,1.0,"(one,shouldnt)"
5278,1.0,"(one,shout)"
5279,1.0,"(one,shown)"
5280,1.0,"(one,sight)"
5281,1.0,"(one,silent)"
5282,2.0,"(one,slogan)"
5283,1.0,"(one,smaller)"
5284,1.0,"(one,smart)"
5285,3.0,"(one,smollett)"
5286,7.0,"(one,so)"
5287,4.0,"(one,sorri)"
5288,1.0,"(one,southern)"
5289,9.0,"(one,space)"
5290,1.0,"(one,spent)"
5291,4.0,"(one,stand)"
5292,4.0,"(one,star)"
5293,4.0,"(one,start)"
5294,1.0,"(one,statu)"
5295,1.0,"(one,steep)"
5296,1.0,"(one,stereotyp)"
5297,1.0,"(one,stonehil)"
5298,2.0,"(one,storm)"
5299,2.0,"(one,structur)"
5300,1.0,"(one,strudel)"
5301,1.0,"(one,stump)"
5302,1.0,"(one,subscrib)"
5303,5.0,"(one,success)"
5304,1.0,"(one,suit)"
5305,1.0,"(one,sunday)"
5306,1.0,"(one,superb)"
5307,2.0,"(one,surg)"
5308,1.0,"(one,symbol)"
5309,1.0,"(one,sympathet)"
5310,2.0,"(one,tabl)"
5311,1.0,"(one,taxi)"
5312,2.0,"(one,tech)"
5313,1.0,"(one,terror)"
5314,17.0,"(one,thing)"
5315,12.0,"(one,this)"
5316,1.0,"(one,threshold)"
5317,1.0,"(one,threw)"
5318,2.0,"(one,tie)"
5319,13.0,"(one,time)"
5320,2.0,"(one,traffic)"
5321,4.0,"(one,transit)"
5322,1.0,"(one,troop)"
5323,1.0,"(one,truckingcompani)"
5324,1.0,"(one,trust)"
5325,1.0,"(one,twofamili)"
5326,1.0,"(one,uncl)"
5327,1.0,"(one,under)"
5328,1.0,"(one,understand)"
5329,1.0,"(one,unforeseen)"
5330,1.0,"(one,uniform)"
5331,1.0,"(one,unsettl)"
5332,1.0,"(one,up)"
5333,1.0,"(one,upon)"
5334,1.0,"(one,veget)"
5335,1.0,"(one,versus)"
5336,1.0,"(one,vessel)"
5337,1.0,"(one,veteran)"
5338,1.0,"(one,villain)"
5339,1.0,"(one,vision)"
5340,1.0,"(one,waiter)"
5341,2.0,"(one,wari)"
5342,1.0,"(one,waterloo)"
5343,1.0,"(one,weapon)"
5344,1.0,"(one,websit)"
5345,1.0,"(one,wed)"
5346,4.0,"(one,went)"
5347,1.0,"(one,whether)"
5348,1.0,"(one,whi)"
5349,1.0,"(one,white)"
5350,2.0,"(one,wild)"
5351,1.0,"(one,wit)"
5352,4.0,"(one,with)"
5353,9.0,"(one,women)"
5354,1.0,"(one,wooden)"
5355,19.0,"(one,world)"
5356,4.0,"(one,yard)"
5357,24.0,"(one,york)"
5358,1.0,"(said,2020)"
5359,1.0,"(said,215)"
5360,1.0,"(said,250)"
5361,1.0,"(said,26)"
5362,1.0,"(said,30yearold)"
5363,2.0,"(said,40)"
5364,1.0,"(said,600)"
5365,3.0,"(said,7)"
5366,2.0,"(said,96th)"
5367,20.0,"(said,a)"
5368,1.0,"(said,aaron)"
5369,1.0,"(said,abduct)"
5370,1.0,"(said,abraham)"
5371,1.0,"(said,acquir)"
5372,1.0,"(said,actressturnedpsych)"
5373,2.0,"(said,adam)"
5374,1.0,"(said,adapt)"
5375,1.0,"(said,add)"
5376,1.0,"(said,adrian)"
5377,2.0,"(said,adult)"
5378,1.0,"(said,affirm)"
5379,5.0,"(said,agre)"
5380,1.0,"(said,aisl)"
5381,3.0,"(said,alexand)"
5382,10.0,"(said,allow)"
5383,1.0,"(said,am)"
5384,1.0,"(said,ambassador)"
5385,6.0,"(said,among)"
5386,1.0,"(said,analog)"
5387,2.0,"(said,ani)"
5388,1.0,"(said,announc)"
5389,1.0,"(said,appal)"
5390,1.0,"(said,arabia)"
5391,3.0,"(said,architectur)"
5392,4.0,"(said,area)"
5393,5.0,"(said,around)"
5394,1.0,"(said,assign)"
5395,3.0,"(said,assist)"
5396,13.0,"(said,attack)"
5397,4.0,"(said,bad)"
5398,1.0,"(said,bannon)"
5399,4.0,"(said,bar)"
5400,1.0,"(said,barr)"
5401,1.0,"(said,been)"
5402,11.0,"(said,believ)"
5403,8.0,"(said,bilhub)"
5404,1.0,"(said,bizarr)"
5405,3.0,"(said,blame)"
5406,1.0,"(said,bottl)"
5407,1.0,"(said,boy)"
5408,4.0,"(said,break)"
5409,1.0,"(said,brenda)"
5410,3.0,"(said,broader)"
5411,1.0,"(said,broken)"
5412,9.0,"(said,budget)"
5413,2.0,"(said,buyer)"
5414,4.0,"(said,cab)"
5415,1.0,"(said,cabinet)"
5416,1.0,"(said,caffein)"
5417,5.0,"(said,campaign)"
5418,1.0,"(said,canada)"
5419,1.0,"(said,canton)"
5420,2.0,"(said,cap)"
5421,4.0,"(said,care)"
5422,1.0,"(said,careerreviv)"
5423,1.0,"(said,carlo)"
5424,2.0,"(said,catsimatidi)"
5425,3.0,"(said,central)"
5426,1.0,"(said,chastis)"
5427,2.0,"(said,chicago)"
5428,1.0,"(said,chick)"
5429,1.0,"(said,choos)"
5430,1.0,"(said,citistat)"
5431,4.0,"(said,claim)"
5432,1.0,"(said,claudia)"
5433,1.0,"(said,cliff)"
5434,1.0,"(said,cloth)"
5435,1.0,"(said,code)"
5436,4.0,"(said,cohen)"
5437,1.0,"(said,color)"
5438,2.0,"(said,comfort)"
5439,1.0,"(said,compon)"
5440,1.0,"(said,confess)"
5441,3.0,"(said,confid)"
5442,12.0,"(said,congest)"
5443,1.0,"(said,conrad)"
5444,2.0,"(said,control)"
5445,2.0,"(said,cooper)"
5446,1.0,"(said,cop)"
5447,1.0,"(said,core)"
5448,1.0,"(said,couch)"
5449,2.0,"(said,council)"
5450,1.0,"(said,councilman)"
5451,2.0,"(said,counterman)"
5452,1.0,"(said,counterterror)"
5453,2.0,"(said,cours)"
5454,7.0,"(said,crime)"
5455,2.0,"(said,current)"
5456,3.0,"(said,daniel)"
5457,1.0,"(said,daylight)"
5458,3.0,"(said,decis)"
5459,2.0,"(said,dedic)"
5460,1.0,"(said,deep)"
5461,2.0,"(said,defend)"
5462,2.0,"(said,delay)"
5463,1.0,"(said,deli)"
5464,1.0,"(said,deliv)"
5465,3.0,"(said,democrat)"
5466,1.0,"(said,deplet)"
5467,1.0,"(said,despic)"
5468,1.0,"(said,devast)"
5469,3.0,"(said,did)"
5470,4.0,"(said,didnt)"
5471,1.0,"(said,dirtpatch)"
5472,1.0,"(said,disgust)"
5473,10.0,"(said,doctoroff)"
5474,2.0,"(said,dog)"
5475,1.0,"(said,dolli)"
5476,2.0,"(said,dorm)"
5477,17.0,"(said,dr)"
5478,1.0,"(said,draw)"
5479,5.0,"(said,driver)"
5480,3.0,"(said,drop)"
5481,1.0,"(said,durkan)"
5482,1.0,"(said,duti)"
5483,1.0,"(said,eas)"
5484,1.0,"(said,eliza)"
5485,3.0,"(said,emot)"
5486,2.0,"(said,empir)"
5487,1.0,"(said,energi)"
5488,1.0,"(said,entir)"
5489,1.0,"(said,entranc)"
5490,3.0,"(said,entrepreneur)"
5491,1.0,"(said,european)"
5492,2.0,"(said,event)"
5493,1.0,"(said,everybodi)"
5494,5.0,"(said,everyth)"
5495,2.0,"(said,execut)"
5496,1.0,"(said,exist)"
5497,2.0,"(said,fall)"
5498,1.0,"(said,fals)"
5499,1.0,"(said,fashion)"
5500,1.0,"(said,featur)"
5501,3.0,"(said,fee)"
5502,1.0,"(said,fewer)"
5503,8.0,"(said,find)"
5504,2.0,"(said,finish)"
5505,2.0,"(said,firm)"
5506,1.0,"(said,flood)"
5507,4.0,"(said,floor)"
5508,1.0,"(said,flower)"
5509,2.0,"(said,follow)"
5510,1.0,"(said,forecast)"
5511,1.0,"(said,format)"
5512,2.0,"(said,fox)"
5513,1.0,"(said,frederick)"
5514,1.0,"(said,freedom)"
5515,1.0,"(said,french)"
5516,10.0,"(said,friend)"
5517,1.0,"(said,front)"
5518,2.0,"(said,gerald)"
5519,1.0,"(said,ghetto)"
5520,1.0,"(said,gil)"
5521,1.0,"(said,giuliano)"
5522,8.0,"(said,good)"
5523,1.0,"(said,goofi)"
5524,2.0,"(said,gov)"
5525,6.0,"(said,grate)"
5526,2.0,"(said,green)"
5527,1.0,"(said,grip)"
5528,3.0,"(said,ground)"
5529,7.0,"(said,group)"
5530,1.0,"(said,guantnamo)"
5531,4.0,"(said,guy)"
5532,1.0,"(said,haidalanguag)"
5533,7.0,"(said,happen)"
5534,2.0,"(said,head)"
5535,7.0,"(said,hear)"
5536,4.0,"(said,heasti)"
5537,1.0,"(said,hendrick)"
5538,2.0,"(said,hesit)"
5539,1.0,"(said,hierarchi)"
5540,2.0,"(said,hill)"
5541,1.0,"(said,hollow)"
5542,2.0,"(said,homophob)"
5543,1.0,"(said,honest)"
5544,2.0,"(said,hotel)"
5545,2.0,"(said,identifi)"
5546,2.0,"(said,illeg)"
5547,1.0,"(said,impos)"
5548,1.0,"(said,inevit)"
5549,1.0,"(said,innoc)"
5550,1.0,"(said,insert)"
5551,4.0,"(said,insid)"
5552,4.0,"(said,inspir)"
5553,1.0,"(said,insurmount)"
5554,1.0,"(said,interior)"
5555,30.0,"(said,interview)"
5556,4.0,"(said,invest)"
5557,9.0,"(said,issu)"
5558,1.0,"(said,jamison)"
5559,4.0,"(said,job)"
5560,7.0,"(said,john)"
5561,3.0,"(said,judg)"
5562,2.0,"(said,keep)"
5563,1.0,"(said,kennedi)"
5564,2.0,"(said,khalid)"
5565,4.0,"(said,kid)"
5566,1.0,"(said,la)"
5567,1.0,"(said,larg)"
5568,1.0,"(said,leah)"
5569,5.0,"(said,leav)"
5570,1.0,"(said,lerner)"
5571,1.0,"(said,lift)"
5572,32.0,"(said,like)"
5573,2.0,"(said,limit)"
5574,3.0,"(said,longtim)"
5575,2.0,"(said,los)"
5576,3.0,"(said,lower)"
5577,1.0,"(said,macomb)"
5578,1.0,"(said,macro)"
5579,7.0,"(said,manhattan)"
5580,1.0,"(said,manner)"
5581,1.0,"(said,manvill)"
5582,1.0,"(said,marbl)"
5583,2.0,"(said,mariann)"
5584,4.0,"(said,martha)"
5585,4.0,"(said,mass)"
5586,1.0,"(said,master)"
5587,2.0,"(said,matthew)"
5588,6.0,"(said,me)"
5589,10.0,"(said,meek)"
5590,1.0,"(said,melvin)"
5591,9.0,"(said,member)"
5592,1.0,"(said,metoo)"
5593,1.0,"(said,michell)"
5594,1.0,"(said,millenni)"
5595,2.0,"(said,mind)"
5596,3.0,"(said,minut)"
5597,1.0,"(said,mock)"
5598,2.0,"(said,money)"
5599,9.0,"(said,month)"
5600,1.0,"(said,mosqu)"
5601,4.0,"(said,moss)"
5602,1.0,"(said,mourn)"
5603,102.0,"(said,ms)"
5604,1.0,"(said,murder)"
5605,3.0,"(said,neighborhood)"
5606,1.0,"(said,nerv)"
5607,1.0,"(said,newspap)"
5608,4.0,"(said,night)"
5609,1.0,"(said,nine)"
5610,1.0,"(said,nobodi)"
5611,1.0,"(said,nonnegoti)"
5612,1.0,"(said,notovitz)"
5613,1.0,"(said,now6yearold)"
5614,1.0,"(said,nyt)"
5615,3.0,"(said,o)"
5616,3.0,"(said,object)"
5617,2.0,"(said,ocasiocortez)"
5618,1.0,"(said,odd)"
5619,1.0,"(said,of)"
5620,1.0,"(said,onli)"
5621,6.0,"(said,oppos)"
5622,1.0,"(said,ordin)"
5623,1.0,"(said,overlaid)"
5624,3.0,"(said,owner)"
5625,2.0,"(said,pad)"
5626,6.0,"(said,park)"
5627,4.0,"(said,parti)"
5628,1.0,"(said,partner)"
5629,6.0,"(said,pay)"
5630,1.0,"(said,peddl)"
5631,8.0,"(said,percent)"
5632,4.0,"(said,phone)"
5633,2.0,"(said,player)"
5634,2.0,"(said,pleas)"
5635,1.0,"(said,pompeo)"
5636,2.0,"(said,poot)"
5637,1.0,"(said,predict)"
5638,1.0,"(said,pretend)"
5639,1.0,"(said,prevent)"
5640,2.0,"(said,privat)"
5641,6.0,"(said,professor)"
5642,4.0,"(said,program)"
5643,1.0,"(said,prompt)"
5644,2.0,"(said,prove)"
5645,1.0,"(said,punk)"
5646,4.0,"(said,rail)"
5647,1.0,"(said,railway)"
5648,1.0,"(said,rais)"
5649,3.0,"(said,rape)"
5650,1.0,"(said,react)"
5651,1.0,"(said,reaction)"
5652,7.0,"(said,realli)"
5653,5.0,"(said,reason)"
5654,1.0,"(said,recept)"
5655,2.0,"(said,recordhold)"
5656,1.0,"(said,recur)"
5657,1.0,"(said,recycl)"
5658,1.0,"(said,refus)"
5659,1.0,"(said,relentless)"
5660,1.0,"(said,reli)"
5661,2.0,"(said,remark)"
5662,7.0,"(said,repres)"
5663,2.0,"(said,reput)"
5664,1.0,"(said,reunion)"
5665,2.0,"(said,rhetor)"
5666,1.0,"(said,robber)"
5667,5.0,"(said,robot)"
5668,4.0,"(said,ron)"
5669,5.0,"(said,rule)"
5670,1.0,"(said,satisfi)"
5671,2.0,"(said,schaller)"
5672,1.0,"(said,schwartz)"
5673,1.0,"(said,scream)"
5674,1.0,"(said,scrutini)"
5675,1.0,"(said,send)"
5676,2.0,"(said,serious)"
5677,8.0,"(said,servic)"
5678,2.0,"(said,sharp)"
5679,28.0,"(said,she)"
5680,4.0,"(said,shed)"
5681,1.0,"(said,sheeran)"
5682,1.0,"(said,shell)"
5683,1.0,"(said,shine)"
5684,4.0,"(said,shirley)"
5685,3.0,"(said,shop)"
5686,1.0,"(said,shotgun)"
5687,9.0,"(said,show)"
5688,7.0,"(said,side)"
5689,1.0,"(said,sidewalk)"
5690,13.0,"(said,sinc)"
5691,1.0,"(said,sister)"
5692,1.0,"(said,skype)"
5693,1.0,"(said,sleep)"
5694,2.0,"(said,slur)"
5695,1.0,"(said,snackfood)"
5696,3.0,"(said,so)"
5697,2.0,"(said,sold)"
5698,2.0,"(said,solut)"
5699,1.0,"(said,somewher)"
5700,1.0,"(said,soto)"
5701,1.0,"(said,speak)"
5702,2.0,"(said,speech)"
5703,2.0,"(said,spi)"
5704,1.0,"(said,spoken)"
5705,15.0,"(said,statement)"
5706,1.0,"(said,stephan)"
5707,1.0,"(said,stoop)"
5708,1.0,"(said,straight)"
5709,13.0,"(said,street)"
5710,1.0,"(said,stroller)"
5711,1.0,"(said,stuart)"
5712,2.0,"(said,studi)"
5713,1.0,"(said,style)"
5714,1.0,"(said,substanti)"
5715,22.0,"(said,subway)"
5716,2.0,"(said,success)"
5717,11.0,"(said,system)"
5718,1.0,"(said,tall)"
5719,21.0,"(said,tax)"
5720,1.0,"(said,teamwork)"
5721,1.0,"(said,teenag)"
5722,1.0,"(said,tel)"
5723,1.0,"(said,theatric)"
5724,3.0,"(said,theyr)"
5725,3.0,"(said,though)"
5726,4.0,"(said,thousand)"
5727,1.0,"(said,threeandahalf)"
5728,6.0,"(said,thursday)"
5729,1.0,"(said,tilli)"
5730,1.0,"(said,timess)"
5731,8.0,"(said,toll)"
5732,1.0,"(said,tougher)"
5733,1.0,"(said,tourist)"
5734,1.0,"(said,track)"
5735,1.0,"(said,traffick)"
5736,5.0,"(said,train)"
5737,1.0,"(said,translat)"
5738,1.0,"(said,tray)"
5739,1.0,"(said,tribeca)"
5740,1.0,"(said,unhappi)"
5741,1.0,"(said,uniform)"
5742,1.0,"(said,uninsur)"
5743,1.0,"(said,uninterest)"
5744,2.0,"(said,uninvit)"
5745,3.0,"(said,union)"
5746,2.0,"(said,up)"
5747,2.0,"(said,valu)"
5748,2.0,"(said,vic)"
5749,1.0,"(said,vindic)"
5750,1.0,"(said,visibl)"
5751,1.0,"(said,visitor)"
5752,1.0,"(said,wabisabi)"
5753,4.0,"(said,washington)"
5754,20.0,"(said,way)"
5755,2.0,"(said,weather)"
5756,1.0,"(said,webber)"
5757,1.0,"(said,weepi)"
5758,2.0,"(said,weve)"
5759,1.0,"(said,wgn)"
5760,14.0,"(said,what)"
5761,1.0,"(said,whatsapp)"
5762,4.0,"(said,whether)"
5763,1.0,"(said,which)"
5764,1.0,"(said,windfal)"
5765,1.0,"(said,wisneski)"
5766,4.0,"(said,word)"
5767,19.0,"(said,work)"
5768,2.0,"(said,worker)"
5769,2.0,"(said,wouldnt)"
5770,1.0,"(said,wrangl)"
5771,1.0,"(said,yorker)"
5772,20.0,"(said,you)"
5773,5.0,"(said,your)"
5774,1.0,"(time,11)"
5775,1.0,"(time,1225)"
5776,2.0,"(time,13andahalf)"
5777,1.0,"(time,18)"
5778,1.0,"(time,1920s)"
5779,1.0,"(time,1990s)"
5780,1.0,"(time,2002)"
5781,3.0,"(time,2016)"
5782,3.0,"(time,25)"
5783,2.0,"(time,3)"
5784,1.0,"(time,32)"
5785,1.0,"(time,60)"
5786,1.0,"(time,675)"
5787,2.0,"(time,8yearold)"
5788,1.0,"(time,ace)"
5789,1.0,"(time,achiev)"
5790,3.0,"(time,administr)"
5791,1.0,"(time,aesthet)"
5792,4.0,"(time,after)"
5793,1.0,"(time,airbnb)"
5794,1.0,"(time,alon)"
5795,1.0,"(time,amen)"
5796,1.0,"(time,antijunta)"
5797,1.0,"(time,anyhow)"
5798,1.0,"(time,anyon)"
5799,1.0,"(time,apart)"
5800,1.0,"(time,apprenticeship)"
5801,1.0,"(time,array)"
5802,4.0,"(time,arriv)"
5803,5.0,"(time,as)"
5804,1.0,"(time,astronaut)"
5805,1.0,"(time,attendantscwa)"
5806,1.0,"(time,attende)"
5807,1.0,"(time,aug)"
5808,1.0,"(time,augment)"
5809,2.0,"(time,author)"
5810,1.0,"(time,avoid)"
5811,1.0,"(time,barn)"
5812,1.0,"(time,befor)"
5813,3.0,"(time,bit)"
5814,1.0,"(time,blasio)"
5815,1.0,"(time,booster)"
5816,1.0,"(time,braqu)"
5817,4.0,"(time,brief)"
5818,2.0,"(time,bring)"
5819,1.0,"(time,broadsheet)"
5820,1.0,"(time,bystand)"
5821,10.0,"(time,call)"
5822,3.0,"(time,can)"
5823,1.0,"(time,capsul)"
5824,3.0,"(time,case)"
5825,1.0,"(time,cemeteri)"
5826,2.0,"(time,chairman)"
5827,1.0,"(time,chatscrol)"
5828,2.0,"(time,chocol)"
5829,1.0,"(time,choic)"
5830,2.0,"(time,citizen)"
5831,1.0,"(time,class)"
5832,2.0,"(time,close)"
5833,1.0,"(time,clue)"
5834,10.0,"(time,colleg)"
5835,1.0,"(time,compress)"
5836,1.0,"(time,condit)"
5837,2.0,"(time,congression)"
5838,4.0,"(time,consid)"
5839,1.0,"(time,continu)"
5840,2.0,"(time,contributor)"
5841,2.0,"(time,convers)"
5842,1.0,"(time,copley)"
5843,2.0,"(time,corridor)"
5844,1.0,"(time,counti)"
5845,4.0,"(time,coupl)"
5846,1.0,"(time,court)"
5847,1.0,"(time,credit)"
5848,1.0,"(time,cresco)"
5849,1.0,"(time,crossword)"
5850,1.0,"(time,datacentr)"
5851,1.0,"(time,deadhead)"
5852,1.0,"(time,debar)"
5853,2.0,"(time,decemb)"
5854,1.0,"(time,destin)"
5855,1.0,"(time,devic)"
5856,2.0,"(time,differ)"
5857,1.0,"(time,disappear)"
5858,1.0,"(time,disast)"
5859,1.0,"(time,door)"
5860,1.0,"(time,dread)"
5861,1.0,"(time,dwight)"
5862,1.0,"(time,eeri)"
5863,3.0,"(time,els)"
5864,3.0,"(time,emerg)"
5865,1.0,"(time,employe)"
5866,1.0,"(time,entertain)"
5867,1.0,"(time,era)"
5868,1.0,"(time,estat)"
5869,4.0,"(time,even)"
5870,1.0,"(time,eventu)"
5871,1.0,"(time,everi)"
5872,1.0,"(time,exclus)"
5873,1.0,"(time,expans)"
5874,1.0,"(time,expert)"
5875,12.0,"(time,famili)"
5876,1.0,"(time,famous)"
5877,2.0,"(time,fatal)"
5878,1.0,"(time,father)"
5879,1.0,"(time,feloni)"
5880,4.0,"(time,film)"
5881,2.0,"(time,fontana)"
5882,1.0,"(time,forward)"
5883,1.0,"(time,fragil)"
5884,3.0,"(time,fullpag)"
5885,2.0,"(time,fund)"
5886,5.0,"(time,give)"
5887,2.0,"(time,given)"
5888,8.0,"(time,go)"
5889,5.0,"(time,got)"
5890,1.0,"(time,grade)"
5891,1.0,"(time,graduat)"
5892,1.0,"(time,great)"
5893,2.0,"(time,guantnamo)"
5894,1.0,"(time,hail)"
5895,3.0,"(time,hand)"
5896,23.0,"(time,he)"
5897,1.0,"(time,helicopt)"
5898,4.0,"(time,help)"
5899,26.0,"(time,here)"
5900,1.0,"(time,hobbi)"
5901,1.0,"(time,honey)"
5902,3.0,"(time,hope)"
5903,12.0,"(time,hour)"
5904,1.0,"(time,housekeep)"
5905,1.0,"(time,hunt)"
5906,1.0,"(time,ignor)"
5907,1.0,"(time,ii)"
5908,1.0,"(time,incred)"
5909,1.0,"(time,instant)"
5910,1.0,"(time,intellig)"
5911,1.0,"(time,internship)"
5912,2.0,"(time,invit)"
5913,1.0,"(time,januari)"
5914,1.0,"(time,jew)"
5915,1.0,"(time,join)"
5916,5.0,"(time,later)"
5917,2.0,"(time,lead)"
5918,4.0,"(time,learn)"
5919,2.0,"(time,leather)"
5920,2.0,"(time,lee)"
5921,1.0,"(time,leonard)"
5922,1.0,"(time,lida)"
5923,1.0,"(time,lira)"
5924,1.0,"(time,lousi)"
5925,3.0,"(time,love)"
5926,1.0,"(time,lunat)"
5927,5.0,"(time,major)"
5928,1.0,"(time,malaysia)"
5929,1.0,"(time,mandat)"
5930,1.0,"(time,manhattan)"
5931,8.0,"(time,mani)"
5932,1.0,"(time,mao)"
5933,2.0,"(time,mark)"
5934,1.0,"(time,medic)"
5935,2.0,"(time,mention)"
5936,2.0,"(time,messag)"
5937,1.0,"(time,mid30)"
5938,2.0,"(time,million)"
5939,1.0,"(time,minor)"
5940,5.0,"(time,moment)"
5941,1.0,"(time,morandi)"
5942,28.0,"(time,mr)"
5943,3.0,"(time,music)"
5944,4.0,"(time,my)"
5945,1.0,"(time,nake)"
5946,2.0,"(time,natur)"
5947,2.0,"(time,nfl)"
5948,3.0,"(time,no)"
5949,1.0,"(time,nosi)"
5950,3.0,"(time,not)"
5951,5.0,"(time,offer)"
5952,2.0,"(time,outsid)"
5953,5.0,"(time,page)"
5954,5.0,"(time,parent)"
5955,1.0,"(time,parri)"
5956,1.0,"(time,payn)"
5957,1.0,"(time,pearl)"
5958,3.0,"(time,perhap)"
5959,1.0,"(time,peril)"
5960,1.0,"(time,perturb)"
5961,1.0,"(time,playground)"
5962,1.0,"(time,pocket)"
5963,6.0,"(time,polit)"
5964,1.0,"(time,posttraumat)"
5965,5.0,"(time,price)"
5966,1.0,"(time,procrastin)"
5967,2.0,"(time,profound)"
5968,1.0,"(time,proof)"
5969,1.0,"(time,propublica)"
5970,1.0,"(time,prosecut)"
5971,2.0,"(time,quick)"
5972,2.0,"(time,race)"
5973,2.0,"(time,rang)"
5974,1.0,"(time,rapid)"
5975,1.0,"(time,recommend)"
5976,1.0,"(time,recruit)"
5977,1.0,"(time,reduc)"
5978,1.0,"(time,rememb)"
5979,1.0,"(time,renov)"
5980,1.0,"(time,rent)"
5981,2.0,"(time,repeat)"
5982,1.0,"(time,reveal)"
5983,1.0,"(time,revolutionari)"
5984,1.0,"(time,robert)"
5985,6.0,"(time,rush)"
5986,2.0,"(time,safeti)"
5987,5.0,"(time,save)"
5988,8.0,"(time,school)"
5989,9.0,"(time,see)"
5990,3.0,"(time,seem)"
5991,1.0,"(time,segu)"
5992,3.0,"(time,seri)"
5993,7.0,"(time,sever)"
5994,1.0,"(time,sinaxb)"
5995,1.0,"(time,sixth)"
5996,3.0,"(time,small)"
5997,2.0,"(time,sneaker)"
5998,1.0,"(time,somber)"
5999,1.0,"(time,sortof)"
6000,1.0,"(time,spacecraft)"
6001,1.0,"(time,specif)"
6002,1.0,"(time,spin)"
6003,2.0,"(time,spread)"
6004,1.0,"(time,stack)"
6005,1.0,"(time,stall)"
6006,1.0,"(time,steadi)"
6007,4.0,"(time,stop)"
6008,1.0,"(time,strength)"
6009,1.0,"(time,stuyves)"
6010,1.0,"(time,su)"
6011,1.0,"(time,such)"
6012,1.0,"(time,sum)"
6013,2.0,"(time,super)"
6014,1.0,"(time,talli)"
6015,1.0,"(time,thank)"
6016,14.0,"(time,that)"
6017,8.0,"(time,there)"
6018,2.0,"(time,theresa)"
6019,3.0,"(time,third)"
6020,1.0,"(time,throw)"
6021,1.0,"(time,toni)"
6022,1.0,"(time,topic)"
6023,3.0,"(time,travel)"
6024,1.0,"(time,tuesday)"
6025,1.0,"(time,unforese)"
6026,2.0,"(time,unit)"
6027,1.0,"(time,usa)"
6028,1.0,"(time,vacant)"
6029,1.0,"(time,wait)"
6030,7.0,"(time,walk)"
6031,1.0,"(time,warn)"
6032,1.0,"(time,watch)"
6033,11.0,"(time,wed)"
6034,1.0,"(time,weigh)"
6035,2.0,"(time,whi)"
6036,4.0,"(time,whole)"
6037,1.0,"(time,whose)"
6038,1.0,"(time,wit)"
6039,4.0,"(time,woman)"
6040,2.0,"(time,worst)"
6041,8.0,"(time,wrote)"
6042,1.0,"(time,zuckerberg)"
6043,87.0,"(would,)"
6044,2.0,"(would,100)"
6045,1.0,"(would,1972)"
6046,1.0,"(would,20)"
6047,1.0,"(would,2000)"
6048,2.0,"(would,4)"
6049,1.0,"(would,41)"
6050,5.0,"(would,415)"
6051,1.0,"(would,737)"
6052,1.0,"(would,90)"
6053,1.0,"(would,absorb)"
