,count,pair
26026,1.0,"(one,test)"
26027,2.0,"(one,testifi)"
26028,1.0,"(one,thatcher)"
26029,93.0,"(one,the)"
26030,5.0,"(one,then)"
26031,6.0,"(one,think)"
26032,3.0,"(one,those)"
26033,8.0,"(one,throne)"
26034,2.0,"(one,tight)"
26035,1.0,"(one,tinder)"
26036,1.0,"(one,tip)"
26037,1.0,"(one,today)"
26038,1.0,"(one,toler)"
26039,1.0,"(one,tool)"
26040,1.0,"(one,tough)"
26041,1.0,"(one,tourist)"
26042,3.0,"(one,township)"
26043,1.0,"(one,tradit)"
26044,2.0,"(one,ultraorthodox)"
26045,1.0,"(one,unaddress)"
26046,2.0,"(one,uncommon)"
26047,1.0,"(one,understat)"
26048,2.0,"(one,underwat)"
26049,1.0,"(one,unifi)"
26050,1.0,"(one,unlucki)"
26051,1.0,"(one,unnerv)"
26052,12.0,"(one,use)"
26053,2.0,"(one,usual)"
26054,1.0,"(one,valley)"
26055,1.0,"(one,viewpoint)"
26056,1.0,"(one,virginia)"
26057,3.0,"(one,visit)"
26058,1.0,"(one,void)"
26059,1.0,"(one,vulner)"
26060,1.0,"(one,warm)"
26061,2.0,"(one,warrior)"
26062,3.0,"(one,water)"
26063,2.0,"(one,weekend)"
26064,2.0,"(one,weisselberg)"
26065,2.0,"(one,welcom)"
26066,2.0,"(one,were)"
26067,1.0,"(one,whereabout)"
26068,5.0,"(one,while)"
26069,1.0,"(one,whiz)"
26070,2.0,"(one,wife)"
26071,1.0,"(one,wish)"
26072,1.0,"(one,wizen)"
26073,1.0,"(one,worldhistor)"
26074,1.0,"(one,worm)"
26075,7.0,"(one,write)"
26076,1.0,"(one,yale)"
26077,1.0,"(one,yall)"
26078,1.0,"(one,yesterday)"
26079,1.0,"(one,zero)"
26080,3.0,"(peopl,10)"
26081,1.0,"(peopl,10yearold)"
26082,1.0,"(peopl,130)"
26083,1.0,"(peopl,1995)"
26084,2.0,"(peopl,200)"
26085,3.0,"(peopl,2016)"
26086,1.0,"(peopl,24)"
26087,1.0,"(peopl,31)"
26088,1.0,"(peopl,45)"
26089,1.0,"(peopl,5)"
26090,1.0,"(peopl,599)"
26091,1.0,"(peopl,70s)"
26092,4.0,"(peopl,aboard)"
26093,3.0,"(peopl,access)"
26094,2.0,"(peopl,accompani)"
26095,5.0,"(peopl,ad)"
26096,1.0,"(peopl,addit)"
26097,2.0,"(peopl,administr)"
26098,3.0,"(peopl,afraid)"
26099,4.0,"(peopl,agent)"
26100,3.0,"(peopl,ago)"
26101,1.0,"(peopl,ahead)"
26102,4.0,"(peopl,alon)"
26103,1.0,"(peopl,amaz)"
26104,1.0,"(peopl,anglo)"
26105,4.0,"(peopl,announc)"
26106,1.0,"(peopl,answer)"
26107,1.0,"(peopl,antibrexit)"
26108,1.0,"(peopl,app)"
26109,2.0,"(peopl,appar)"
26110,1.0,"(peopl,asid)"
26111,1.0,"(peopl,aspir)"
26112,5.0,"(peopl,asylum)"
26113,3.0,"(peopl,attend)"
26114,4.0,"(peopl,began)"
26115,2.0,"(peopl,behavior)"
26116,1.0,"(peopl,beira)"
26117,1.0,"(peopl,bench)"
26118,6.0,"(peopl,big)"
26119,1.0,"(peopl,bigger)"
26120,1.0,"(peopl,biggest)"
26121,1.0,"(peopl,bike)"
26122,1.0,"(peopl,bisp)"
26123,8.0,"(peopl,border)"
26124,2.0,"(peopl,born)"
26125,1.0,"(peopl,bostonbas)"
26126,1.0,"(peopl,box)"
26127,1.0,"(peopl,briberi)"
26128,3.0,"(peopl,bridg)"
26129,1.0,"(peopl,bristol)"
26130,36.0,"(peopl,but)"
26131,13.0,"(peopl,call)"
26132,2.0,"(peopl,camp)"
26133,1.0,"(peopl,candid)"
26134,1.0,"(peopl,candidaci)"
26135,3.0,"(peopl,cant)"
26136,1.0,"(peopl,capit)"
26137,1.0,"(peopl,career)"
26138,1.0,"(peopl,carv)"
26139,7.0,"(peopl,case)"
26140,8.0,"(peopl,chang)"
26141,2.0,"(peopl,check)"
26142,2.0,"(peopl,chicago)"
26143,2.0,"(peopl,child)"
26144,1.0,"(peopl,climat)"
26145,1.0,"(peopl,coalit)"
26146,1.0,"(peopl,combat)"
26147,1.0,"(peopl,competit)"
26148,1.0,"(peopl,condemn)"
26149,8.0,"(peopl,congest)"
26150,1.0,"(peopl,constant)"
26151,3.0,"(peopl,control)"
26152,1.0,"(peopl,convey)"
26153,1.0,"(peopl,coral)"
26154,1.0,"(peopl,council)"
26155,1.0,"(peopl,counter)"
26156,1.0,"(peopl,countrysid)"
26157,1.0,"(peopl,crazi)"
26158,5.0,"(peopl,creat)"
26159,6.0,"(peopl,crowd)"
26160,2.0,"(peopl,cultur)"
26161,1.0,"(peopl,curious)"
26162,1.0,"(peopl,current)"
26163,2.0,"(peopl,cycl)"
26164,1.0,"(peopl,decid)"
26165,2.0,"(peopl,declar)"
26166,3.0,"(peopl,demand)"
26167,1.0,"(peopl,detail)"
26168,5.0,"(peopl,displac)"
26169,1.0,"(peopl,divers)"
26170,1.0,"(peopl,divis)"
26171,1.0,"(peopl,doctor)"
26172,2.0,"(peopl,door)"
26173,1.0,"(peopl,drown)"
26174,1.0,"(peopl,dub)"
26175,2.0,"(peopl,economi)"
26176,5.0,"(peopl,effect)"
26177,1.0,"(peopl,eight)"
26178,4.0,"(peopl,email)"
26179,2.0,"(peopl,ensur)"
26180,1.0,"(peopl,erdogan)"
26181,1.0,"(peopl,erron)"
26182,3.0,"(peopl,especi)"
26183,16.0,"(peopl,even)"
26184,1.0,"(peopl,everyth)"
26185,2.0,"(peopl,exact)"
26186,1.0,"(peopl,exasper)"
26187,1.0,"(peopl,f)"
26188,1.0,"(peopl,fairfax)"
26189,3.0,"(peopl,fanci)"
26190,1.0,"(peopl,fed)"
26191,1.0,"(peopl,finger)"
26192,1.0,"(peopl,finsburi)"
26193,1.0,"(peopl,fit)"
26194,1.0,"(peopl,flight)"
26195,5.0,"(peopl,focus)"
26196,1.0,"(peopl,formal)"
26197,1.0,"(peopl,fought)"
26198,2.0,"(peopl,found)"
26199,2.0,"(peopl,freedom)"
26200,1.0,"(peopl,frontman)"
26201,1.0,"(peopl,function)"
26202,2.0,"(peopl,fund)"
26203,1.0,"(peopl,girlfriend)"
26204,3.0,"(peopl,give)"
26205,1.0,"(peopl,greet)"
26206,1.0,"(peopl,guitarist)"
26207,1.0,"(peopl,hafus)"
26208,4.0,"(peopl,hand)"
26209,1.0,"(peopl,harbing)"
26210,1.0,"(peopl,has)"
26211,1.0,"(peopl,hater)"
26212,3.0,"(peopl,health)"
26213,1.0,"(peopl,heartbroken)"
26214,1.0,"(peopl,heartless)"
26215,19.0,"(peopl,help)"
26216,1.0,"(peopl,helpless)"
26217,2.0,"(peopl,here)"
26218,1.0,"(peopl,highland)"
26219,1.0,"(peopl,hindman)"
26220,2.0,"(peopl,hope)"
26221,2.0,"(peopl,hour)"
26222,1.0,"(peopl,huckster)"
26223,5.0,"(peopl,hundr)"
26224,2.0,"(peopl,ident)"
26225,1.0,"(peopl,ill)"
26226,3.0,"(peopl,imagin)"
26227,1.0,"(peopl,impun)"
26228,1.0,"(peopl,incarcer)"
26229,1.0,"(peopl,indonesia)"
26230,1.0,"(peopl,ingredi)"
26231,1.0,"(peopl,injunct)"
26232,2.0,"(peopl,integr)"
26233,2.0,"(peopl,intend)"
26234,1.0,"(peopl,intensifi)"
26235,5.0,"(peopl,jewish)"
26236,2.0,"(peopl,join)"
26237,1.0,"(peopl,kennedi)"
26238,1.0,"(peopl,kentucki)"
26239,2.0,"(peopl,knowledg)"
26240,1.0,"(peopl,latina)"
26241,1.0,"(peopl,latino)"
26242,3.0,"(peopl,laugh)"
26243,2.0,"(peopl,lead)"
26244,8.0,"(peopl,let)"
26245,2.0,"(peopl,liber)"
26246,1.0,"(peopl,light)"
26247,1.0,"(peopl,liken)"
26248,1.0,"(peopl,locat)"
26249,1.0,"(peopl,longtim)"
26250,2.0,"(peopl,love)"
26251,1.0,"(peopl,lowincom)"
26252,2.0,"(peopl,luggag)"
26253,1.0,"(peopl,lure)"
26254,4.0,"(peopl,manhattan)"
26255,38.0,"(peopl,mani)"
26256,2.0,"(peopl,map)"
26257,3.0,"(peopl,march)"
26258,1.0,"(peopl,market)"
26259,6.0,"(peopl,matter)"
26260,2.0,"(peopl,meant)"
26261,3.0,"(peopl,measl)"
26262,4.0,"(peopl,media)"
26263,1.0,"(peopl,membership)"
26264,1.0,"(peopl,mingl)"
26265,1.0,"(peopl,minim)"
26266,1.0,"(peopl,mobridg)"
26267,1.0,"(peopl,modern)"
26268,1.0,"(peopl,mx)"
26269,2.0,"(peopl,narrat)"
26270,1.0,"(peopl,nationalist)"
26271,1.0,"(peopl,nationwid)"
26272,1.0,"(peopl,network)"
26273,23.0,"(peopl,new)"
26274,1.0,"(peopl,newscast)"
26275,1.0,"(peopl,newspap)"
26276,3.0,"(peopl,notic)"
26277,1.0,"(peopl,nudg)"
26278,4.0,"(peopl,number)"
26279,1.0,"(peopl,obsess)"
26280,2.0,"(peopl,ok)"
26281,2.0,"(peopl,olymp)"
26282,1.0,"(peopl,omen)"
26283,1.0,"(peopl,onlin)"
26284,4.0,"(peopl,order)"
26285,1.0,"(peopl,ostomi)"
26286,3.0,"(peopl,overlook)"
26287,1.0,"(peopl,overridden)"
26288,4.0,"(peopl,parliament)"
26289,2.0,"(peopl,passeng)"
26290,4.0,"(peopl,percent)"
26291,1.0,"(peopl,persecut)"
26292,4.0,"(peopl,petit)"
26293,7.0,"(peopl,presid)"
26294,2.0,"(peopl,press)"
26295,1.0,"(peopl,presumpt)"
26296,1.0,"(peopl,previous)"
26297,1.0,"(peopl,prez)"
26298,6.0,"(peopl,process)"
26299,1.0,"(peopl,prosecut)"
26300,1.0,"(peopl,prosecutor)"
26301,1.0,"(peopl,proudest)"
26302,11.0,"(peopl,public)"
26303,1.0,"(peopl,puf)"
26304,1.0,"(peopl,purpl)"
26305,7.0,"(peopl,put)"
26306,1.0,"(peopl,raccoon)"
26307,2.0,"(peopl,race)"
26308,1.0,"(peopl,railway)"
26309,1.0,"(peopl,rang)"
26310,1.0,"(peopl,recommend)"
26311,1.0,"(peopl,reduct)"
26312,1.0,"(peopl,regist)"
26313,4.0,"(peopl,relationship)"
26314,1.0,"(peopl,renard)"
26315,5.0,"(peopl,report)"
26316,1.0,"(peopl,reserv)"
26317,1.0,"(peopl,restrain)"
26318,1.0,"(peopl,revok)"
26319,1.0,"(peopl,rider)"
26320,4.0,"(peopl,risk)"
26321,6.0,"(peopl,road)"
26322,2.0,"(peopl,roadway)"
26323,1.0,"(peopl,rot)"
26324,2.0,"(peopl,rush)"
26325,3.0,"(peopl,save)"
26326,20.0,"(peopl,say)"
26327,2.0,"(peopl,sculptur)"
26328,13.0,"(peopl,seem)"
26329,1.0,"(peopl,segment)"
26330,1.0,"(peopl,select)"
26331,3.0,"(peopl,seri)"
26332,3.0,"(peopl,set)"
26333,1.0,"(peopl,shanley)"
26334,1.0,"(peopl,sheer)"
26335,1.0,"(peopl,shown)"
26336,1.0,"(peopl,shrug)"
26337,2.0,"(peopl,sick)"
26338,1.0,"(peopl,silent)"
26339,1.0,"(peopl,simpl)"
26340,1.0,"(peopl,simpson)"
26341,1.0,"(peopl,size)"
26342,1.0,"(peopl,slade)"
26343,2.0,"(peopl,smart)"
26344,1.0,"(peopl,soccer)"
26345,2.0,"(peopl,space)"
26346,1.0,"(peopl,spin)"
26347,2.0,"(peopl,spirit)"
26348,1.0,"(peopl,stabl)"
26349,6.0,"(peopl,stand)"
26350,8.0,"(peopl,start)"
26351,4.0,"(peopl,statement)"
26352,1.0,"(peopl,status)"
26353,9.0,"(peopl,stop)"
26354,1.0,"(peopl,suburban)"
26355,3.0,"(peopl,success)"
26356,1.0,"(peopl,sudden)"
26357,2.0,"(peopl,sugar)"
26358,1.0,"(peopl,sun)"
26359,1.0,"(peopl,surviv)"
26360,1.0,"(peopl,t)"
26361,1.0,"(peopl,taylor)"
26362,1.0,"(peopl,terribl)"
26363,1.0,"(peopl,terror)"
26364,1.0,"(peopl,terrorist)"
26365,12.0,"(peopl,that)"
26366,13.0,"(peopl,thing)"
26367,1.0,"(peopl,threw)"
26368,1.0,"(peopl,tilt)"
26369,1.0,"(peopl,tireless)"
26370,1.0,"(peopl,top)"
26371,1.0,"(peopl,toprank)"
26372,3.0,"(peopl,traffic)"
26373,6.0,"(peopl,transit)"
26374,1.0,"(peopl,trend)"
26375,2.0,"(peopl,trust)"
26376,1.0,"(peopl,ultraorthodox)"
26377,1.0,"(peopl,umbrella)"
26378,1.0,"(peopl,under)"
26379,1.0,"(peopl,uniqu)"
26380,6.0,"(peopl,unit)"
26381,2.0,"(peopl,valley)"
26382,2.0,"(peopl,vendor)"
26383,1.0,"(peopl,veteran)"
26384,1.0,"(peopl,vietnam)"
26385,1.0,"(peopl,vigil)"
26386,1.0,"(peopl,villain)"
26387,1.0,"(peopl,visitor)"
26388,2.0,"(peopl,voter)"
26389,4.0,"(peopl,wait)"
26390,4.0,"(peopl,walk)"
26391,1.0,"(peopl,warfar)"
26392,4.0,"(peopl,warn)"
26393,1.0,"(peopl,weapon)"
26394,1.0,"(peopl,weather)"
26395,2.0,"(peopl,websit)"
26396,6.0,"(peopl,whether)"
26397,11.0,"(peopl,white)"
26398,1.0,"(peopl,wide)"
26399,1.0,"(peopl,wisconsin)"
26400,5.0,"(peopl,women)"
26401,3.0,"(peopl,workingclass)"
26402,8.0,"(peopl,world)"
26403,1.0,"(peopl,worn)"
26404,1.0,"(peopl,wouldnt)"
26405,1.0,"(peopl,wrong)"
26406,1.0,"(peopl,yearlong)"
26407,2.0,"(peopl,youth)"
26408,1.0,"(said,100)"
26409,2.0,"(said,14th)"
26410,1.0,"(said,15yearold)"
26411,1.0,"(said,16)"
26412,1.0,"(said,1961)"
26413,1.0,"(said,1970s)"
26414,1.0,"(said,1975)"
26415,1.0,"(said,1996)"
26416,2.0,"(said,2003)"
26417,3.0,"(said,2010)"
26418,5.0,"(said,2017)"
26419,1.0,"(said,23)"
26420,4.0,"(said,30)"
26421,1.0,"(said,4)"
26422,1.0,"(said,40calib)"
26423,1.0,"(said,44)"
26424,1.0,"(said,5b)"
26425,1.0,"(said,65)"
26426,2.0,"(said,737)"
26427,3.0,"(said,800)"
26428,1.0,"(said,93)"
26429,1.0,"(said,absenc)"
26430,1.0,"(said,abu)"
26431,4.0,"(said,across)"
26432,14.0,"(said,administr)"
26433,1.0,"(said,advic)"
26434,1.0,"(said,affair)"
26435,1.0,"(said,africanamerican)"
26436,1.0,"(said,airstrik)"
26437,2.0,"(said,alien)"
26438,8.0,"(said,all)"
26439,3.0,"(said,almost)"
26440,4.0,"(said,alreadi)"
26441,2.0,"(said,analysi)"
26442,3.0,"(said,angri)"
26443,11.0,"(said,anoth)"
26444,2.0,"(said,antholog)"
26445,7.0,"(said,appear)"
26446,4.0,"(said,appoint)"
26447,1.0,"(said,apprehens)"
26448,1.0,"(said,armi)"
26449,1.0,"(said,arrog)"
26450,1.0,"(said,atheist)"
26451,1.0,"(said,atmospher)"
26452,1.0,"(said,attitud)"
26453,1.0,"(said,auditor)"
26454,1.0,"(said,autom)"
26455,1.0,"(said,avalon)"
26456,1.0,"(said,awn)"
26457,10.0,"(said,back)"
26458,2.0,"(said,ball)"
26459,1.0,"(said,baptiz)"
26460,1.0,"(said,barrier)"
26461,10.0,"(said,base)"
26462,3.0,"(said,beauti)"
26463,3.0,"(said,becam)"
26464,6.0,"(said,becom)"
26465,1.0,"(said,behavior)"
26466,1.0,"(said,berri)"
26467,1.0,"(said,beth)"
26468,1.0,"(said,bibl)"
26469,1.0,"(said,bjp)"
26470,9.0,"(said,black)"
26471,1.0,"(said,blaze)"
26472,1.0,"(said,bleed)"
26473,1.0,"(said,blown)"
26474,13.0,"(said,board)"
26475,1.0,"(said,bomb)"
26476,1.0,"(said,bose)"
26477,1.0,"(said,boston)"
26478,1.0,"(said,boundari)"
26479,1.0,"(said,boycott)"
26480,1.0,"(said,bride)"
26481,3.0,"(said,brought)"
26482,2.0,"(said,brouwer)"
26483,1.0,"(said,bruce)"
26484,4.0,"(said,bsser)"
26485,3.0,"(said,buy)"
26486,1.0,"(said,calexico)"
26487,3.0,"(said,calm)"
26488,1.0,"(said,cancel)"
26489,1.0,"(said,cannabi)"
26490,1.0,"(said,cardcarri)"
26491,3.0,"(said,carlson)"
26492,1.0,"(said,carranza)"
26493,4.0,"(said,carrigan)"
26494,3.0,"(said,cast)"
26495,1.0,"(said,cat)"
26496,1.0,"(said,catastroph)"
26497,1.0,"(said,censor)"
26498,14.0,"(said,center)"
26499,2.0,"(said,chairman)"
26500,10.0,"(said,charg)"
26501,2.0,"(said,clash)"
26502,1.0,"(said,clayr)"
26503,3.0,"(said,clement)"
26504,2.0,"(said,cling)"
26505,4.0,"(said,commut)"
26506,1.0,"(said,compar)"
26507,1.0,"(said,comparison)"
26508,1.0,"(said,congoles)"
26509,1.0,"(said,conor)"
26510,1.0,"(said,consequ)"
26511,5.0,"(said,constant)"
26512,1.0,"(said,contradict)"
26513,1.0,"(said,contrari)"
26514,2.0,"(said,cook)"
26515,1.0,"(said,coordin)"
26516,1.0,"(said,corp)"
26517,2.0,"(said,corridor)"
26518,5.0,"(said,cost)"
26519,4.0,"(said,cover)"
26520,1.0,"(said,crave)"
26521,1.0,"(said,crucial)"
26522,3.0,"(said,custom)"
26523,1.0,"(said,cutler)"
26524,1.0,"(said,dad)"
26525,19.0,"(said,day)"
26526,4.0,"(said,dead)"
26527,4.0,"(said,deak)"
26528,6.0,"(said,death)"
26529,2.0,"(said,defrancesco)"
26530,1.0,"(said,deisi)"
26531,3.0,"(said,depend)"
26532,1.0,"(said,detect)"
26533,1.0,"(said,dick)"
26534,2.0,"(said,disappear)"
26535,1.0,"(said,distinguish)"
26536,3.0,"(said,do)"
26537,6.0,"(said,donald)"
26538,3.0,"(said,duke)"
26539,1.0,"(said,dumbfound)"
26540,1.0,"(said,dunbar)"
26541,2.0,"(said,e)"
26542,9.0,"(said,earlier)"
26543,3.0,"(said,earth)"
26544,1.0,"(said,eaten)"
26545,5.0,"(said,educ)"
26546,1.0,"(said,egyptian)"
26547,1.0,"(said,either)"
26548,3.0,"(said,el)"
26549,1.0,"(said,elabor)"
26550,1.0,"(said,electromagnet)"
26551,2.0,"(said,eleg)"
26552,1.0,"(said,elhadji)"
26553,2.0,"(said,endur)"
26554,1.0,"(said,england)"
26555,2.0,"(said,english)"
26556,3.0,"(said,entri)"
26557,1.0,"(said,episod)"
26558,1.0,"(said,equip)"
26559,1.0,"(said,esparza)"
26560,2.0,"(said,exit)"
26561,4.0,"(said,expand)"
26562,3.0,"(said,experienc)"
26563,1.0,"(said,explan)"
26564,2.0,"(said,fair)"
26565,1.0,"(said,faith)"
26566,9.0,"(said,fan)"
26567,1.0,"(said,fare)"
26568,1.0,"(said,favorit)"
26569,13.0,"(said,feder)"
26570,2.0,"(said,femal)"
26571,1.0,"(said,ferlinghetti)"
26572,1.0,"(said,fifth)"
26573,1.0,"(said,firstgener)"
26574,7.0,"(said,five)"
26575,1.0,"(said,flat)"
26576,1.0,"(said,fli)"
26577,3.0,"(said,footag)"
26578,1.0,"(said,frankenstein)"
26579,1.0,"(said,frendewey)"
26580,2.0,"(said,frommer)"
26581,1.0,"(said,fulop)"
26582,3.0,"(said,function)"
26583,1.0,"(said,garcia)"
26584,1.0,"(said,gas)"
26585,1.0,"(said,gen)"
26586,4.0,"(said,generat)"
26587,3.0,"(said,gibbon)"
26588,1.0,"(said,gleason)"
26589,2.0,"(said,goe)"
26590,1.0,"(said,gottheim)"
26591,1.0,"(said,government)"
26592,1.0,"(said,grant)"
26593,1.0,"(said,gratitud)"
26594,2.0,"(said,greyhound)"
26595,1.0,"(said,groceri)"
26596,3.0,"(said,grow)"
26597,2.0,"(said,guard)"
26598,3.0,"(said,gustaham)"
26599,1.0,"(said,gwenda)"
26600,2.0,"(said,hama)"
26601,1.0,"(said,harbor)"
26602,1.0,"(said,harri)"
26603,1.0,"(said,hello)"
26604,1.0,"(said,hendrickson)"
26605,4.0,"(said,heritag)"
26606,5.0,"(said,hes)"
26607,1.0,"(said,hester)"
26608,2.0,"(said,hide)"
26609,2.0,"(said,highland)"
26610,1.0,"(said,hike)"
26611,2.0,"(said,hire)"
26612,1.0,"(said,hodg)"
26613,4.0,"(said,hold)"
26614,1.0,"(said,holiday)"
26615,15.0,"(said,hous)"
26616,1.0,"(said,hussain)"
26617,1.0,"(said,idioci)"
26618,1.0,"(said,iguodala)"
26619,2.0,"(said,imag)"
26620,9.0,"(said,improv)"
26621,13.0,"(said,in)"
26622,1.0,"(said,incur)"
26623,1.0,"(said,ind)"
26624,1.0,"(said,indiana)"
26625,1.0,"(said,indic)"
26626,1.0,"(said,indonesia)"
26627,1.0,"(said,infanc)"
26628,1.0,"(said,inflict)"
26629,5.0,"(said,initi)"
26630,2.0,"(said,injur)"
26631,1.0,"(said,input)"
26632,1.0,"(said,insinu)"
26633,4.0,"(said,instead)"
26634,3.0,"(said,intellig)"
26635,1.0,"(said,inua)"
26636,1.0,"(said,invas)"
26637,1.0,"(said,isbilir)"
26638,1.0,"(said,jawandhia)"
26639,1.0,"(said,jekyl)"
26640,1.0,"(said,jennif)"
26641,1.0,"(said,joanna)"
26642,1.0,"(said,jolt)"
26643,2.0,"(said,kagan)"
26644,1.0,"(said,kariuki)"
26645,1.0,"(said,kelleh)"
26646,1.0,"(said,kendra)"
26647,1.0,"(said,kick)"
26648,7.0,"(said,kill)"
26649,7.0,"(said,knew)"
26650,2.0,"(said,knowledg)"
26651,1.0,"(said,l)"
26652,1.0,"(said,labour)"
26653,1.0,"(said,lader)"
26654,3.0,"(said,languag)"
26655,2.0,"(said,late)"
26656,1.0,"(said,laura)"
26657,11.0,"(said,law)"
26658,7.0,"(said,lawyer)"
26659,3.0,"(said,leader)"
26660,1.0,"(said,leas)"
26661,4.0,"(said,led)"
26662,1.0,"(said,leonel)"
26663,1.0,"(said,leve)"
26664,1.0,"(said,leydenfrost)"
26665,1.0,"(said,liddel)"
26666,6.0,"(said,list)"
26667,7.0,"(said,littl)"
26668,1.0,"(said,lob)"
26669,1.0,"(said,lord)"
26670,1.0,"(said,loui)"
26671,1.0,"(said,low)"
26672,1.0,"(said,lowincom)"
26673,1.0,"(said,luci)"
26674,1.0,"(said,luxuri)"
26675,1.0,"(said,lyon)"
26676,16.0,"(said,made)"
26677,1.0,"(said,madelin)"
26678,1.0,"(said,maduro)"
26679,2.0,"(said,magic)"
26680,23.0,"(said,make)"
26681,9.0,"(said,man)"
26682,1.0,"(said,mantl)"
26683,1.0,"(said,marcher)"
26684,1.0,"(said,margaret)"
26685,1.0,"(said,margo)"
26686,1.0,"(said,martinez)"
26687,2.0,"(said,matt)"
26688,3.0,"(said,mcgregor)"
26689,1.0,"(said,mcreynold)"
26690,1.0,"(said,melfort)"
26691,1.0,"(said,melon)"
26692,3.0,"(said,merit)"
26693,2.0,"(said,mode)"
26694,2.0,"(said,monitor)"
26695,1.0,"(said,moodi)"
26696,1.0,"(said,moon)"
26697,2.0,"(said,more)"
26698,8.0,"(said,mrs)"
26699,1.0,"(said,muddi)"
26700,1.0,"(said,mustafa)"
26701,1.0,"(said,mutiga)"
26702,2.0,"(said,nadler)"
26703,2.0,"(said,nationwid)"
26704,2.0,"(said,ndow)"
26705,1.0,"(said,negat)"
26706,2.0,"(said,nightmar)"
26707,1.0,"(said,nomad)"
26708,1.0,"(said,nort)"
26709,3.0,"(said,norton)"
26710,1.0,"(said,notifi)"
26711,1.0,"(said,oaxaca)"
26712,1.0,"(said,obscur)"
26713,5.0,"(said,occur)"
26714,1.0,"(said,octob)"
26715,5.0,"(said,often)"
26716,1.0,"(said,opera)"
26717,2.0,"(said,origin)"
26718,1.0,"(said,orthodox)"
26719,6.0,"(said,out)"
26720,1.0,"(said,outfield)"
26721,6.0,"(said,over)"
26722,1.0,"(said,overlook)"
26723,1.0,"(said,overreach)"
26724,5.0,"(said,own)"
26725,3.0,"(said,pack)"
26726,1.0,"(said,paleontolog)"
26727,1.0,"(said,palmieri)"
26728,4.0,"(said,pass)"
26729,2.0,"(said,pattern)"
26730,3.0,"(said,persecut)"
26731,10.0,"(said,person)"
26732,1.0,"(said,phillip)"
26733,1.0,"(said,phrase)"
26734,2.0,"(said,pickup)"
26735,5.0,"(said,pilot)"
26736,1.0,"(said,pioneer)"
26737,1.0,"(said,pipelin)"
26738,1.0,"(said,plain)"
26739,2.0,"(said,plant)"
26740,1.0,"(said,plow)"
26741,1.0,"(said,podhurst)"
26742,2.0,"(said,poison)"
26743,1.0,"(said,politician)"
26744,1.0,"(said,poll)"
26745,8.0,"(said,possibl)"
26746,1.0,"(said,pramila)"
26747,1.0,"(said,pray)"
26748,2.0,"(said,preoccup)"
26749,5.0,"(said,prepar)"
26750,1.0,"(said,pretti)"
26751,1.0,"(said,prevail)"
26752,2.0,"(said,previous)"
26753,1.0,"(said,princ)"
26754,1.0,"(said,profound)"
26755,1.0,"(said,prosecut)"
26756,1.0,"(said,purchas)"
26757,1.0,"(said,purpos)"
26758,1.0,"(said,quadrupl)"
26759,1.0,"(said,qualiti)"
26760,1.0,"(said,quot)"
26761,1.0,"(said,rabin)"
26762,1.0,"(said,ray)"
26763,1.0,"(said,read)"
26764,7.0,"(said,recal)"
26765,3.0,"(said,recommend)"
26766,1.0,"(said,reconsid)"
26767,1.0,"(said,redesign)"
26768,1.0,"(said,reem)"
26769,2.0,"(said,relationship)"
26770,6.0,"(said,remain)"
26771,1.0,"(said,remind)"
26772,1.0,"(said,remot)"
26773,2.0,"(said,republ)"
26774,8.0,"(said,respons)"
26775,3.0,"(said,rest)"
26776,5.0,"(said,result)"
26777,1.0,"(said,reveng)"
26778,2.0,"(said,revenu)"
26779,1.0,"(said,reverend)"
26780,3.0,"(said,richard)"
26781,1.0,"(said,rio)"
26782,1.0,"(said,rise)"
26783,3.0,"(said,robson)"
26784,1.0,"(said,rug)"
26785,2.0,"(said,run)"
26786,5.0,"(said,safe)"
26787,1.0,"(said,salli)"
26788,1.0,"(said,sander)"
26789,7.0,"(said,saw)"
26790,2.0,"(said,scene)"
26791,1.0,"(said,scholarship)"
26792,1.0,"(said,se)"
26793,4.0,"(said,secur)"
26794,5.0,"(said,seen)"
26795,1.0,"(said,semest)"
26796,1.0,"(said,senior)"
26797,1.0,"(said,seven)"
26798,1.0,"(said,shape)"
26799,3.0,"(said,sheriff)"
26800,1.0,"(said,shi)"
26801,2.0,"(said,shield)"
26802,5.0,"(said,short)"
26803,1.0,"(said,shot)"
26804,1.0,"(said,sierra)"
26805,4.0,"(said,sign)"
26806,3.0,"(said,similar)"
26807,2.0,"(said,sit)"
26808,1.0,"(said,skid)"
26809,1.0,"(said,slave)"
26810,1.0,"(said,smartphon)"
26811,3.0,"(said,social)"
26812,1.0,"(said,somaya)"
26813,8.0,"(said,some)"
26814,20.0,"(said,someth)"
26815,1.0,"(said,sought)"
26816,4.0,"(said,spend)"
26817,35.0,"(said,state)"
26818,1.0,"(said,statewid)"
26819,1.0,"(said,steal)"
26820,1.0,"(said,stepfath)"
26821,1.0,"(said,stolen)"
26822,1.0,"(said,strike)"
26823,1.0,"(said,successor)"
26824,1.0,"(said,sue)"
26825,1.0,"(said,sundanc)"
26826,1.0,"(said,superintend)"
26827,1.0,"(said,supernatur)"
26828,1.0,"(said,surf)"
26829,4.0,"(said,suspect)"
26830,1.0,"(said,swift)"
26831,1.0,"(said,sylvia)"
26832,2.0,"(said,tactic)"
26833,19.0,"(said,take)"
26834,14.0,"(said,taken)"
26835,1.0,"(said,talent)"
26836,1.0,"(said,tan)"
