,count,pair
9215,13.0,"(st,saturday)"
9216,1.0,"(st,sausag)"
9217,1.0,"(st,saw)"
9218,1.0,"(st,seamor)"
9219,2.0,"(st,seaport)"
9220,4.0,"(st,septemb)"
9221,2.0,"(st,serenad)"
9222,3.0,"(st,seventh)"
9223,1.0,"(st,shenanigan)"
9224,3.0,"(st,shot)"
9225,3.0,"(st,shrimp)"
9226,1.0,"(st,sifton)"
9227,1.0,"(st,sign)"
9228,1.0,"(st,sim)"
9229,1.0,"(st,singl)"
9230,22.0,"(st,smith)"
9231,1.0,"(st,sound)"
9232,5.0,"(st,soup)"
9233,4.0,"(st,spoon)"
9234,2.0,"(st,sprinkl)"
9235,1.0,"(st,spritz)"
9236,1.0,"(st,standout)"
9237,1.0,"(st,starr259)"
9238,1.0,"(st,stein)"
9239,2.0,"(st,stewart)"
9240,1.0,"(st,straub)"
9241,1.0,"(st,strip)"
9242,1.0,"(st,striphousecom)"
9243,3.0,"(st,stuf)"
9244,1.0,"(st,stylish)"
9245,1.0,"(st,subterranean)"
9246,2.0,"(st,sunset)"
9247,1.0,"(st,surfingthem)"
9248,4.0,"(st,taco)"
9249,9.0,"(st,take)"
9250,1.0,"(st,team)"
9251,4.0,"(st,tequila)"
9252,9.0,"(st,three)"
9253,2.0,"(st,thrive)"
9254,1.0,"(st,through)"
9255,1.0,"(st,to)"
9256,1.0,"(st,togeth)"
9257,1.0,"(st,tokyo)"
9258,2.0,"(st,tomato)"
9259,2.0,"(st,tostada)"
9260,1.0,"(st,tris)"
9261,1.0,"(st,troubl)"
9262,3.0,"(st,tune)"
9263,1.0,"(st,turn)"
9264,10.0,"(st,tv)"
9265,1.0,"(st,twoyearold)"
9266,1.0,"(st,type)"
9267,1.0,"(st,unapizzacom)"
9268,1.0,"(st,uncommon)"
9269,1.0,"(st,upscal)"
9270,3.0,"(st,us)"
9271,2.0,"(st,vanilla)"
9272,2.0,"(st,vegan)"
9273,1.0,"(st,vide)"
9274,9.0,"(st,view)"
9275,1165.0,"(st,w)"
9276,2.0,"(st,wall)"
9277,2.0,"(st,want)"
9278,12.0,"(st,week)"
9279,2.0,"(st,weld)"
9280,1.0,"(st,wheel)"
9281,1.0,"(st,wheredolc)"
9282,1.0,"(st,wholegrain)"
9283,1.0,"(st,williamsburg277)"
9284,1.0,"(st,window)"
9285,1.0,"(st,without)"
9286,1.0,"(st,wont)"
9287,1.0,"(st,woo)"
9288,1.0,"(st,woodpanel)"
9289,10.0,"(st,year)"
9290,1.0,"(st,yet)"
9291,1.0,"(st,youth186)"
9292,1.0,"(st,zealand)"
9293,1.0,"(st,zimmern)"
9294,1.0,"(us,13)"
9295,2.0,"(us,2011)"
9296,1.0,"(us,48)"
9297,3.0,"(us,5)"
9298,1.0,"(us,9month)"
9299,3.0,"(us,abil)"
9300,1.0,"(us,aid)"
9301,4.0,"(us,air)"
9302,1.0,"(us,alpin)"
9303,1.0,"(us,an)"
9304,2.0,"(us,announc)"
9305,3.0,"(us,are)"
9306,5.0,"(us,around)"
9307,4.0,"(us,attack)"
9308,1.0,"(us,attract)"
9309,4.0,"(us,authent)"
9310,3.0,"(us,avail)"
9311,1.0,"(us,await)"
9312,1.0,"(us,basket)"
9313,1.0,"(us,begin)"
9314,3.0,"(us,believ)"
9315,2.0,"(us,ben)"
9316,2.0,"(us,beyonc)"
9317,1.0,"(us,biggest)"
9318,1.0,"(us,blunt)"
9319,1.0,"(us,boutiqu)"
9320,1.0,"(us,bronx)"
9321,1.0,"(us,brucienyccom)"
9322,2.0,"(us,butcher)"
9323,1.0,"(us,by)"
9324,3.0,"(us,canada)"
9325,1.0,"(us,charl)"
9326,2.0,"(us,cheesi)"
9327,1.0,"(us,cider)"
9328,11.0,"(us,citi)"
9329,1.0,"(us,clayman)"
9330,4.0,"(us,cocktail)"
9331,1.0,"(us,comfort)"
9332,4.0,"(us,communiti)"
9333,1.0,"(us,compon)"
9334,1.0,"(us,constant)"
9335,1.0,"(us,control)"
9336,1.0,"(us,copi)"
9337,3.0,"(us,could)"
9338,1.0,"(us,counterpart)"
9339,1.0,"(us,cranberri)"
9340,1.0,"(us,dame)"
9341,1.0,"(us,dark)"
9342,2.0,"(us,date)"
9343,1.0,"(us,deal)"
9344,1.0,"(us,debi)"
9345,1.0,"(us,dec)"
9346,3.0,"(us,die)"
9347,1.0,"(us,dirndl)"
9348,1.0,"(us,diseas)"
9349,1.0,"(us,disorgan)"
9350,2.0,"(us,dl)"
9351,1.0,"(us,doherti)"
9352,2.0,"(us,dough)"
9353,7.0,"(us,earli)"
9354,7.0,"(us,eat)"
9355,2.0,"(us,economi)"
9356,2.0,"(us,engag)"
9357,1.0,"(us,everyth)"
9358,1.0,"(us,evolv)"
9359,2.0,"(us,excurs)"
9360,2.0,"(us,execut)"
9361,1.0,"(us,extort)"
9362,5.0,"(us,factori)"
9363,4.0,"(us,far)"
9364,1.0,"(us,farm)"
9365,3.0,"(us,featur)"
9366,3.0,"(us,final)"
9367,1.0,"(us,finish)"
9368,18.0,"(us,first)"
9369,1.0,"(us,flavor)"
9370,22.0,"(us,follow)"
9371,1.0,"(us,fond)"
9372,6.0,"(us,for)"
9373,1.0,"(us,forget)"
9374,1.0,"(us,format)"
9375,2.0,"(us,four)"
9376,2.0,"(us,frankinspir)"
9377,1.0,"(us,frappuccino)"
9378,2.0,"(us,fri)"
9379,3.0,"(us,friend)"
9380,3.0,"(us,full)"
9381,1.0,"(us,fulli)"
9382,1.0,"(us,gabel)"
9383,1.0,"(us,genet)"
9384,4.0,"(us,girl)"
9385,1.0,"(us,glickenhaus)"
9386,1.0,"(us,gone)"
9387,1.0,"(us,granular)"
9388,5.0,"(us,griev)"
9389,1.0,"(us,guess)"
9390,5.0,"(us,guild)"
9391,1.0,"(us,hacker)"
9392,4.0,"(us,hall)"
9393,1.0,"(us,halloween)"
9394,2.0,"(us,happen)"
9395,1.0,"(us,harvest)"
9396,1.0,"(us,haunt)"
9397,1.0,"(us,headtoto)"
9398,1.0,"(us,honest)"
9399,2.0,"(us,icon)"
9400,2.0,"(us,impass)"
9401,1.0,"(us,imposs)"
9402,1.0,"(us,ingredi)"
9403,5.0,"(us,inspir)"
9404,2.0,"(us,instagram)"
9405,2.0,"(us,intens)"
9406,2.0,"(us,intern)"
9407,1.0,"(us,invest)"
9408,1.0,"(us,iowa)"
9409,1.0,"(us,isnt)"
9410,1.0,"(us,jawdrop)"
9411,1.0,"(us,jessa)"
9412,2.0,"(us,jiannetto)"
9413,1.0,"(us,juli)"
9414,1.0,"(us,kate)"
9415,2.0,"(us,kentucki)"
9416,1.0,"(us,kevin)"
9417,1.0,"(us,kitchena)"
9418,1.0,"(us,kotani)"
9419,1.0,"(us,kreitzman)"
9420,4.0,"(us,latt)"
9421,1.0,"(us,length)"
9422,1.0,"(us,leoni)"
9423,7.0,"(us,live)"
9424,2.0,"(us,local)"
9425,1.0,"(us,longtim)"
9426,1.0,"(us,looser)"
9427,25.0,"(us,lot)"
9428,2.0,"(us,loung)"
9429,2.0,"(us,lover)"
9430,3.0,"(us,lucki)"
9431,1.0,"(us,madam)"
9432,4.0,"(us,manag)"
9433,2.0,"(us,may)"
9434,1.0,"(us,mediumincom)"
9435,1.0,"(us,mellow)"
9436,3.0,"(us,member)"
9437,1.0,"(us,network)"
9438,2.0,"(us,news)"
9439,2.0,"(us,none)"
9440,1.0,"(us,notabl)"
9441,1.0,"(us,noth)"
9442,1.0,"(us,now)"
9443,1.0,"(us,nycbas)"
9444,1.0,"(us,nycuriousserieswher)"
9445,2.0,"(us,on)"
9446,1.0,"(us,other)"
9447,1.0,"(us,overlook)"
9448,1.0,"(us,oversea)"
9449,1.0,"(us,pal)"
9450,1.0,"(us,past)"
9451,1.0,"(us,patronag)"
9452,1.0,"(us,peac)"
9453,1.0,"(us,pita)"
9454,1.0,"(us,pizzatop)"
9455,3.0,"(us,place)"
9456,1.0,"(us,polic)"
9457,1.0,"(us,post)"
9458,2.0,"(us,premium)"
9459,1.0,"(us,present)"
9460,3.0,"(us,process)"
9461,1.0,"(us,prowrestl)"
9462,1.0,"(us,psilaki)"
9463,1.0,"(us,rabbit)"
9464,1.0,"(us,rate)"
9465,2.0,"(us,real)"
9466,12.0,"(us,realli)"
9467,1.0,"(us,reason)"
9468,1.0,"(us,recycl)"
9469,3.0,"(us,remark)"
9470,1.0,"(us,repres)"
9471,5.0,"(us,ronald)"
9472,2.0,"(us,roof)"
9473,1.0,"(us,room)"
9474,16.0,"(us,said)"
9475,1.0,"(us,sedwick)"
9476,2.0,"(us,separ)"
9477,2.0,"(us,serena)"
9478,906.0,"(us,servic)"
9479,2.0,"(us,shackmeist)"
9480,1.0,"(us,shift)"
9481,2.0,"(us,sicilian)"
9482,2.0,"(us,singer)"
9483,1.0,"(us,skill)"
9484,1.0,"(us,sky)"
9485,2.0,"(us,smaller)"
9486,5.0,"(us,smoke)"
9487,1.0,"(us,socal)"
9488,3.0,"(us,social)"
9489,8.0,"(us,someth)"
9490,1.0,"(us,soon)"
9491,1.0,"(us,specialti)"
9492,2.0,"(us,split)"
9493,1.0,"(us,spokeswoman)"
9494,1.0,"(us,spray)"
9495,1.0,"(us,staff)"
9496,4.0,"(us,star)"
9497,2.0,"(us,stay)"
9498,1.0,"(us,stem)"
9499,10.0,"(us,store)"
9500,2.0,"(us,subtl)"
9501,4.0,"(us,success)"
9502,1.0,"(us,suprem)"
9503,2.0,"(us,tabl)"
9504,1.0,"(us,tech)"
9505,1.0,"(us,technolog)"
9506,1.0,"(us,tenet)"
9507,11.0,"(us,this)"
9508,2.0,"(us,though)"
9509,1.0,"(us,throat)"
9510,15.0,"(us,time)"
9511,2.0,"(us,touch)"
9512,3.0,"(us,tour)"
9513,1.0,"(us,transit)"
9514,5.0,"(us,tri)"
9515,1.0,"(us,trimest)"
9516,4.0,"(us,true)"
9517,9.0,"(us,two)"
9518,1.0,"(us,typic)"
9519,2.0,"(us,unexpect)"
9520,5.0,"(us,upon)"
9521,1.0,"(us,video)"
9522,1.0,"(us,vilsack)"
9523,2.0,"(us,wager)"
9524,2.0,"(us,was)"
9525,1.0,"(us,wast)"
9526,10.0,"(us,well)"
9527,1.0,"(us,wheat)"
9528,1.0,"(us,whoopi)"
9529,5.0,"(us,willi)"
9530,2.0,"(us,willing)"
9531,1.0,"(us,with)"
9532,6.0,"(us,would)"
9533,1.0,"(us,yamada)"
9534,1.0,"(us,yard)"
9535,8.0,"(us,york)"
9536,3.0,"(us,yorker)"
9537,1.0,"(like,10inch)"
9538,6.0,"(like,15)"
9539,2.0,"(like,1524)"
9540,1.0,"(like,1895)"
9541,1.0,"(like,1923)"
9542,5.0,"(like,1972)"
9543,2.0,"(like,2014)"
9544,2.0,"(like,22)"
9545,1.0,"(like,25seat)"
9546,1.0,"(like,36)"
9547,14.0,"(like,4)"
9548,1.0,"(like,43)"
9549,1.0,"(like,460)"
9550,3.0,"(like,50)"
9551,4.0,"(like,530)"
9552,1.0,"(like,600)"
9553,2.0,"(like,78)"
9554,2.0,"(like,9th)"
9555,1.0,"(like,abod)"
9556,2.0,"(like,accept)"
9557,1.0,"(like,achiev)"
9558,14.0,"(like,add)"
9559,1.0,"(like,addict)"
9560,2.0,"(like,adolesc)"
9561,1.0,"(like,again)"
9562,1.0,"(like,agav)"
9563,2.0,"(like,alfonsino)"
9564,1.0,"(like,alfr)"
9565,1.0,"(like,allyoucandrink)"
9566,1.0,"(like,aloud)"
9567,2.0,"(like,am4)"
9568,1.0,"(like,andor)"
9569,3.0,"(like,ani)"
9570,1.0,"(like,anthem)"
9571,1.0,"(like,apatow)"
9572,3.0,"(like,appeal)"
9573,1.0,"(like,areabas)"
9574,1.0,"(like,ariana)"
9575,1.0,"(like,asianamerican)"
9576,1.0,"(like,ate)"
9577,2.0,"(like,atkin)"
9578,1.0,"(like,attitud)"
9579,5.0,"(like,author)"
9580,2.0,"(like,averag)"
9581,7.0,"(like,aw)"
9582,3.0,"(like,awar)"
9583,18.0,"(like,away)"
9584,2.0,"(like,baca)"
9585,1.0,"(like,background)"
9586,3.0,"(like,bad)"
9587,13.0,"(like,bake)"
9588,1.0,"(like,bamba)"
9589,50.0,"(like,bar)"
9590,1.0,"(like,bare)"
9591,2.0,"(like,basi)"
9592,3.0,"(like,basic)"
9593,1.0,"(like,bauer)"
9594,4.0,"(like,bay)"
9595,2.0,"(like,becca)"
9596,1.0,"(like,beij)"
9597,1.0,"(like,bemoan)"
9598,1.0,"(like,benedict)"
9599,1.0,"(like,bien)"
9600,1.0,"(like,billi)"
9601,2.0,"(like,bistroinspir)"
9602,2.0,"(like,bitter)"
9603,4.0,"(like,blackandwhit)"
9604,2.0,"(like,blackbarn)"
9605,1.0,"(like,blackout)"
9606,6.0,"(like,blood)"
9607,1.0,"(like,bobbi)"
9608,1.0,"(like,boozi)"
9609,1.0,"(like,bore)"
9610,1.0,"(like,boulevard)"
9611,1.0,"(like,bouley)"
9612,3.0,"(like,boweri)"
9613,5.0,"(like,boy)"
9614,1.0,"(like,boyorgirl)"
9615,1.0,"(like,brain)"
9616,1.0,"(like,brainpow)"
9617,2.0,"(like,brandt)"
9618,3.0,"(like,breed)"
9619,1.0,"(like,briefcasecarri)"
9620,2.0,"(like,brioch)"
9621,8.0,"(like,broccoli)"
9622,3.0,"(like,brooklynbas)"
9623,8.0,"(like,brown)"
9624,14.0,"(like,brunch)"
9625,3.0,"(like,bucket)"
9626,1.0,"(like,budaejiga)"
9627,3.0,"(like,buffalo)"
9628,1.0,"(like,buildyourownmac)"
9629,8.0,"(like,bun)"
9630,1.0,"(like,bundt)"
9631,1.0,"(like,butternut)"
9632,1.0,"(like,cab)"
9633,1.0,"(like,calabria)"
9634,1.0,"(like,calhoun)"
9635,2.0,"(like,california)"
9636,1.0,"(like,captain)"
9637,1.0,"(like,carrot)"
9638,5.0,"(like,cart)"
9639,2.0,"(like,castiron)"
9640,2.0,"(like,catch)"
9641,1.0,"(like,catfish)"
9642,1.0,"(like,cayenn)"
9643,9.0,"(like,chain)"
9644,1.0,"(like,changer)"
9645,1.0,"(like,chaszar)"
9646,1.0,"(like,cheap)"
9647,16.0,"(like,cheer)"
9648,2.0,"(like,chihuahua)"
9649,1.0,"(like,chinatown)"
9650,1.0,"(like,chintan)"
9651,31.0,"(like,chocol)"
9652,1.0,"(like,choreographi)"
9653,1.0,"(like,christi)"
9654,1.0,"(like,chumley)"
9655,2.0,"(like,cidr)"
9656,2.0,"(like,cinnamon)"
9657,3.0,"(like,clinton)"
9658,3.0,"(like,closest)"
9659,1.0,"(like,cobbl)"
9660,31.0,"(like,cocktail)"
9661,2.0,"(like,coloni)"
9662,2.0,"(like,companion)"
9663,5.0,"(like,competit)"
9664,7.0,"(like,complet)"
9665,1.0,"(like,compos)"
9666,1.0,"(like,compress)"
9667,1.0,"(like,concentr)"
9668,5.0,"(like,concert)"
9669,2.0,"(like,condit)"
9670,1.0,"(like,conga)"
9671,2.0,"(like,connect)"
9672,1.0,"(like,consent)"
9673,1.0,"(like,conserv)"
9674,4.0,"(like,consid)"
9675,1.0,"(like,contest)"
9676,1.0,"(like,contrast)"
9677,2.0,"(like,conveni)"
9678,1.0,"(like,cookwar)"
9679,6.0,"(like,costum)"
9680,2.0,"(like,counti)"
9681,1.0,"(like,cow)"
9682,6.0,"(like,crab)"
9683,12.0,"(like,credit)"
9684,1.0,"(like,croissant)"
9685,4.0,"(like,cruis)"
9686,1.0,"(like,cuban)"
9687,2.0,"(like,cucumb)"
9688,1.0,"(like,cue)"
9689,6.0,"(like,custard)"
9690,1.0,"(like,custommad)"
9691,1.0,"(like,dairi)"
9692,1.0,"(like,dairyfre)"
9693,1.0,"(like,dan)"
9694,2.0,"(like,data)"
9695,1.0,"(like,decaf)"
9696,3.0,"(like,delect)"
9697,8.0,"(like,deliveri)"
9698,1.0,"(like,descend)"
9699,14.0,"(like,design)"
9700,3.0,"(like,destin)"
9701,1.0,"(like,diamet)"
9702,4.0,"(like,did)"
9703,9.0,"(like,differ)"
9704,1.0,"(like,digestionbenefici)"
9705,1.0,"(like,digit)"
9706,8.0,"(like,diner)"
9707,2.0,"(like,dion)"
9708,2.0,"(like,disast)"
9709,1.0,"(like,disclaim)"
9710,1.0,"(like,disorgan)"
9711,2.0,"(like,distil)"
9712,1.0,"(like,divid)"
9713,1.0,"(like,diy)"
9714,3.0,"(like,dog)"
9715,4.0,"(like,done)"
9716,1.0,"(like,doubl)"
9717,1.0,"(like,downright)"
9718,1.0,"(like,dozen)"
9719,1.0,"(like,drama)"
9720,2.0,"(like,dreami)"
9721,2.0,"(like,drum)"
9722,1.0,"(like,dust)"
9723,7.0,"(like,e)"
9724,1.0,"(like,ecuadorian)"
9725,1.0,"(like,ego)"
9726,1.0,"(like,electron)"
9727,1.0,"(like,elit)"
9728,1.0,"(like,enamel)"
9729,13.0,"(like,enjoy)"
9730,1.0,"(like,enrich)"
9731,1.0,"(like,epoiss)"
9732,1.0,"(like,esteem)"
9733,2.0,"(like,eve)"
9734,2.0,"(like,exagger)"
9735,3.0,"(like,except)"
9736,4.0,"(like,exclus)"
9737,1.0,"(like,expert)"
9738,4.0,"(like,face)"
9739,29.0,"(like,famili)"
9740,6.0,"(like,famous)"
9741,2.0,"(like,fast)"
9742,1.0,"(like,fastfood)"
9743,5.0,"(like,father)"
9744,29.0,"(like,favorit)"
9745,100.0,"(like,feel)"
9746,1.0,"(like,fiction)"
9747,1.0,"(like,fierc)"
9748,3.0,"(like,figur)"
9749,1.0,"(like,filipino)"
9750,1.0,"(like,fin)"
9751,5.0,"(like,fine)"
9752,1.0,"(like,fontina)"
9753,67.0,"(like,food)"
9754,1.0,"(like,forev)"
9755,1.0,"(like,fortun)"
9756,1.0,"(like,founder)"
9757,9.0,"(like,fourcours)"
9758,1.0,"(like,fourtim)"
9759,1.0,"(like,fouryearold)"
9760,1.0,"(like,fraud)"
9761,2.0,"(like,fresher)"
9762,5.0,"(like,frozen)"
9763,2.0,"(like,fruiti)"
9764,1.0,"(like,funni)"
9765,2.0,"(like,further)"
9766,2.0,"(like,futur)"
9767,1.0,"(like,gardel)"
9768,1.0,"(like,garment)"
9769,1.0,"(like,garofolo)"
9770,3.0,"(like,gave)"
9771,3.0,"(like,gear)"
9772,3.0,"(like,glove)"
9773,3.0,"(like,goal)"
9774,3.0,"(like,grace)"
9775,2.0,"(like,gram)"
9776,3.0,"(like,grenoblois)"
9777,6.0,"(like,groceri)"
9778,1.0,"(like,grub)"
9779,4.0,"(like,guid)"
9780,3.0,"(like,guidelin)"
9781,6.0,"(like,guy)"
9782,1.0,"(like,habit)"
9783,1.0,"(like,hairpiec)"
9784,3.0,"(like,ham)"
9785,2.0,"(like,handmad)"
9786,1.0,"(like,handsom)"
9787,2.0,"(like,hangout)"
9788,1.0,"(like,happier)"
9789,1.0,"(like,haraguchi)"
9790,5.0,"(like,hard)"
9791,1.0,"(like,hardest)"
9792,1.0,"(like,hash)"
9793,2.0,"(like,hasnt)"
9794,2.0,"(like,hate)"
9795,2.0,"(like,havent)"
9796,1.0,"(like,hawaii)"
9797,3.0,"(like,heart)"
9798,6.0,"(like,hearti)"
9799,4.0,"(like,hilari)"
9800,1.0,"(like,holder)"
9801,27.0,"(like,home)"
9802,1.0,"(like,hoppin)"
9803,1.0,"(like,horsesho)"
9804,1.0,"(like,hostess)"
9805,22.0,"(like,hot)"
9806,1.0,"(like,hub)"
9807,2.0,"(like,human)"
9808,1.0,"(like,humid)"
9809,1.0,"(like,hurst)"
9810,2.0,"(like,hurt)"
9811,25.0,"(like,ice)"
9812,22.0,"(like,if)"
9813,1.0,"(like,illustr)"
9814,29.0,"(like,im)"
9815,1.0,"(like,imagesrobin)"
9816,2.0,"(like,immedi)"
9817,11.0,"(like,import)"
9818,2.0,"(like,improvis)"
9819,3.0,"(like,incorpor)"
9820,1.0,"(like,infatu)"
9821,1.0,"(like,inflamm)"
9822,3.0,"(like,inform)"
9823,1.0,"(like,inn)"
9824,3.0,"(like,innov)"
9825,2.0,"(like,inscrut)"
9826,1.0,"(like,instagramm)"
9827,2.0,"(like,instead)"
9828,2.0,"(like,institut)"
9829,1.0,"(like,into)"
9830,1.0,"(like,intrigu)"
9831,1.0,"(like,ipa)"
9832,1.0,"(like,irvington)"
9833,4.0,"(like,island)"
9834,279.0,"(like,it)"
9835,19.0,"(like,item)"
9836,1.0,"(like,jacket)"
9837,2.0,"(like,jalapeno)"
9838,1.0,"(like,jangjorim)"
9839,2.0,"(like,jeremiah)"
9840,1.0,"(like,jessastyl)"
9841,3.0,"(like,job)"
9842,2.0,"(like,johnni)"
9843,2.0,"(like,journey)"
9844,3.0,"(like,kaluga)"
9845,1.0,"(like,kefalograviera)"
9846,1.0,"(like,kevin)"
9847,14.0,"(like,kid)"
9848,1.0,"(like,kung)"
9849,1.0,"(like,kuri)"
9850,2.0,"(like,lack)"
9851,3.0,"(like,lamb)"
9852,2.0,"(like,languag)"
9853,1.0,"(like,las)"
9854,1.0,"(like,lawrenc)"
9855,2.0,"(like,leadership)"
9856,1.0,"(like,leap)"
9857,1.0,"(like,leftov)"
9858,1.0,"(like,leftw)"
9859,2.0,"(like,leg)"
9860,3.0,"(like,legendari)"
9861,1.0,"(like,lemongrass)"
9862,1.0,"(like,lesser)"
9863,2.0,"(like,lingo)"
9864,1.0,"(like,link)"
9865,1.0,"(like,lip)"
9866,2.0,"(like,lipschmackin)"
9867,2.0,"(like,listen)"
9868,25.0,"(like,local)"
9869,1.0,"(like,lock)"
9870,2.0,"(like,loin)"
9871,1.0,"(like,longstand)"
9872,1.0,"(like,los)"
9873,3.0,"(like,loung)"
9874,1.0,"(like,lover)"
9875,5.0,"(like,lowcarb)"
9876,1.0,"(like,loweri)"
9877,2.0,"(like,lowest)"
9878,2.0,"(like,lubert)"
9879,2.0,"(like,lucki)"
9880,2.0,"(like,lumpia)"
9881,2.0,"(like,mac)"
9882,1.0,"(like,macdoug)"
9883,1.0,"(like,macwich)"
9884,1.0,"(like,madagascar)"
9885,1.0,"(like,madam)"
9886,5.0,"(like,manag)"
9887,1.0,"(like,manischeweitzbrais)"
9888,3.0,"(like,mapo)"
9889,1.0,"(like,mari)"
9890,1.0,"(like,marshmallow)"
9891,1.0,"(like,martinez)"
9892,1.0,"(like,mascot)"
9893,1.0,"(like,max)"
9894,6.0,"(like,mayb)"
9895,1.0,"(like,mcewan)"
9896,5.0,"(like,meatbal)"
9897,1.0,"(like,mel)"
9898,5.0,"(like,mess)"
9899,1.0,"(like,messag)"
9900,1.0,"(like,meze)"
9901,1.0,"(like,mezz)"
9902,12.0,"(like,milk)"
9903,1.0,"(like,mine)"
9904,1.0,"(like,mixtur)"
9905,4.0,"(like,moment)"
9906,2.0,"(like,momofuku)"
9907,7.0,"(like,montauk)"
9908,1.0,"(like,mood)"
9909,1.0,"(like,moor)"
9910,3.0,"(like,most)"
9911,1.0,"(like,munich)"
9912,1.0,"(like,mural)"
9913,8.0,"(like,mushroom)"
9914,3.0,"(like,myself)"
9915,1.0,"(like,mythic)"
9916,5.0,"(like,near)"
9917,1.0,"(like,needi)"
9918,1.0,"(like,neglect)"
9919,1.0,"(like,nest)"
9920,1.0,"(like,nick)"
9921,1.0,"(like,north)"
9922,1.0,"(like,nostalg)"
9923,1.0,"(like,nuclear)"
9924,4.0,"(like,nutella)"
9925,5.0,"(like,nycset)"
9926,1.0,"(like,oat)"
9927,1.0,"(like,oaxaqueo)"
9928,1.0,"(like,ochi)"
9929,2.0,"(like,oddfellow)"
9930,1.0,"(like,offic)"
9931,2.0,"(like,older)"
9932,1.0,"(like,oneoff)"
9933,1.0,"(like,opposit)"
9934,2.0,"(like,orangetint)"
9935,8.0,"(like,other)"
9936,1.0,"(like,outsid)"
9937,17.0,"(like,oyster)"
9938,1.0,"(like,packet)"
9939,14.0,"(like,pair)"
9940,1.0,"(like,palat)"
9941,2.0,"(like,paleo)"
9942,1.0,"(like,parallel)"
9943,1.0,"(like,parent)"
9944,1.0,"(like,parodi)"
9945,1.0,"(like,particular)"
9946,2.0,"(like,pastim)"
9947,1.0,"(like,patron)"
9948,1.0,"(like,pattern)"
9949,2.0,"(like,pay)"
9950,5.0,"(like,pecan)"
9951,1.0,"(like,pencil)"
9952,1.0,"(like,peni)"
9953,1.0,"(like,penni)"
9954,4.0,"(like,perhap)"
9955,1.0,"(like,perimet)"
9956,1.0,"(like,peripher)"
9957,1.0,"(like,peruvian)"
9958,1.0,"(like,pet)"
9959,1.0,"(like,pickleback)"
9960,1.0,"(like,pizzatop)"
9961,48.0,"(like,place)"
9962,1.0,"(like,playbillcom)"
9963,1.0,"(like,playfield)"
9964,1.0,"(like,plot)"
9965,18.0,"(like,pm)"
9966,1.0,"(like,pocket)"
9967,1.0,"(like,pomm)"
9968,1.0,"(like,portabello)"
9969,3.0,"(like,porterhous)"
9970,3.0,"(like,possibl)"
9971,1.0,"(like,potbelli)"
9972,2.0,"(like,prawn)"
9973,2.0,"(like,pregentrifi)"
9974,1.0,"(like,presentedselect)"
9975,2.0,"(like,previous)"
9976,3.0,"(like,punterell)"
9977,2.0,"(like,qualiti)"
9978,2.0,"(like,racket)"
9979,1.0,"(like,rarefi)"
9980,1.0,"(like,raul)"
9981,1.0,"(like,regularlychang)"
9982,5.0,"(like,relationship)"
9983,1.0,"(like,rememb)"
9984,1.0,"(like,repeat)"
9985,1.0,"(like,respect)"
9986,1.0,"(like,reveal)"
9987,3.0,"(like,rich)"
9988,2.0,"(like,richard)"
9989,1.0,"(like,ride)"
9990,1.0,"(like,risotto)"
9991,4.0,"(like,roster)"
9992,2.0,"(like,roulett)"
9993,1.0,"(like,round)"
9994,1.0,"(like,rumsey)"
9995,1.0,"(like,rustic)"
9996,1.0,"(like,rye)"
9997,1.0,"(like,s)"
9998,1.0,"(like,sacr)"
9999,1.0,"(like,sacreligi)"
10000,1.0,"(like,sale)"
10001,1.0,"(like,saltio)"
10002,2.0,"(like,saut)"
10003,2.0,"(like,schnitzel)"
10004,1.0,"(like,scientif)"
10005,19.0,"(like,season)"
10006,1.0,"(like,secondhand)"
10007,2.0,"(like,secret)"
10008,3.0,"(like,sedari)"
10009,3.0,"(like,seed)"
10010,3.0,"(like,seek)"
10011,1.0,"(like,selfcontain)"
10012,3.0,"(like,sens)"
10013,3.0,"(like,sept)"
10014,2.0,"(like,septemb)"
10015,1.0,"(like,sexual)"
10016,1.0,"(like,shareabl)"
10017,9.0,"(like,she)"
10018,7.0,"(like,shes)"
10019,1.0,"(like,shift)"
10020,1.0,"(like,shishito)"
10021,2.0,"(like,shrunken)"
10022,2.0,"(like,sicilian)"
10023,2.0,"(like,similar)"
10024,1.0,"(like,singh)"
10025,2.0,"(like,sip)"
10026,1.0,"(like,sitespecif)"
10027,5.0,"(like,situat)"
10028,5.0,"(like,slate)"
10029,14.0,"(like,slice)"
10030,12.0,"(like,smoke)"
10031,1.0,"(like,socal)"
10032,1.0,"(like,soda)"
10033,1.0,"(like,sofi)"
10034,3.0,"(like,sole)"
10035,7.0,"(like,someon)"
10036,7.0,"(like,sometim)"
10037,1.0,"(like,soppressata)"
10038,2.0,"(like,sorbet)"
10039,1.0,"(like,spaetzl)"
10040,5.0,"(like,spanish)"
10041,1.0,"(like,sparkl)"
10042,1.0,"(like,spearhead)"
10043,2.0,"(like,speed)"
10044,3.0,"(like,spici)"
10045,4.0,"(like,spinach)"
10046,2.0,"(like,split)"
10047,1.0,"(like,spotlight)"
10048,2.0,"(like,stadium)"
10049,2.0,"(like,staff)"
10050,1.0,"(like,stake)"
10051,2.0,"(like,starter)"
10052,7.0,"(like,steam)"
10053,7.0,"(like,step)"
10054,2.0,"(like,stew)"
10055,2.0,"(like,stewart)"
