,Count,Word
6483,6.0,b4
6484,1.0,b4th
6485,6.0,b9
6486,2.0,ba
6487,3.0,bachelor
6488,1.0,backdoor
6489,1.0,backfir
6490,3.0,backstag
6491,1.0,backtrack
6492,1.0,backyardwith
6493,3.0,bacon
6494,128.0,bad
6495,2.0,badd
6496,1.0,baddi
6497,3.0,badger
6498,1.0,badmouth
6499,1.0,baier
6500,1.0,baitbean
6501,1.0,baitkhan1
6502,1.0,bakertown
6503,4.0,baldwin
6504,4.0,ballard
6505,1.0,ballist
6506,1.0,ballyfermot
6507,1.0,baltic
6508,1.0,bamafanon
6509,1.0,bambana3
6510,11.0,ban
6511,9.0,band
6512,1.0,bankholidayfun
6513,1.0,banquet
6514,1.0,barbedquil
6515,1.0,barber_edward_
6516,48.0,bare
6517,2.0,barista
6518,1.0,barneshenni
6519,5.0,barnett
6520,1.0,barno
6521,1.0,baron
6522,1.0,barretto
6523,1.0,barryschin
6524,2.0,bart
6525,1.0,bartbartin
6526,1.0,baseballunh
6527,3.0,baseman
6528,5.0,basement
6529,2.0,baserunn
6530,2.0,bashir
6531,1.0,bashirhasfallen
6532,9.0,basi
6533,3.0,bass
6534,8.0,bastard
6535,1.0,bastion
6536,9.0,bath
6537,1.0,bathurst
6538,2.0,batteri
6539,8.0,battl
6540,2.0,battlefield
6541,1.0,battleoftheplanet
6542,1.0,bayle
6543,1.0,bb_ben29
6544,1.0,bcteal19
6545,1.0,beac
6546,2.0,beaking911
6547,6.0,beam
6548,16.0,bear
6549,2.0,bearcat
6550,5.0,beard
6551,1.0,bearfoot
6552,1.0,beastyboydud
6553,1.0,beatd3
6554,2.0,beaten
6555,2.0,beatl
6556,1.0,beatthestreet
6557,1.0,beca_esmeralda
6558,2.0,beck
6559,2.0,bee
6560,4.0,been
6561,2.0,beersforopen
6562,1.0,beethoven
6563,1.0,beetletim
6564,77.0,behind
6565,3.0,beij
6566,1.0,beingkindest
6567,1.0,belat
6568,1.0,belch
6569,1.0,belden
6570,6.0,belfast
6571,1.0,belgian
6572,1.0,belindajones68
6573,1.0,belive_kinuthia
6574,10.0,bell
6575,1.0,belladevil
6576,1.0,bellandurjothg
6577,1.0,bellandurwalk
6578,1.0,belleresist
6579,2.0,belli
6580,1.0,bells10
6581,1.0,belter
6582,1.0,benavidez
6583,1.0,bencab
6584,1.0,bene
6585,9.0,beneath
6586,1.0,beneficiari
6587,1.0,benevol
6588,1.0,bennett
6589,1.0,bennittbar
6590,1.0,bensonhurst
6591,1.0,bent
6592,1.0,bereich
6593,2.0,bergan65
6594,1.0,berkut
6595,1.0,bermudashortsday
6596,1.0,bernal
6597,1.0,berwyn
6598,147.0,best
6599,19.0,bet
6600,2.0,bethel
6601,1.0,beti
6602,1.0,betid
6603,2.0,beverag
6604,1.0,beyondroad
6605,3.0,bf
6606,2.0,bgc
6607,2.0,bhamcitycouncil
6608,5.0,bhamconnect
6609,1.0,bhogleharsha
6610,5.0,bias
6611,1.0,biblegateway
6612,1.0,biblic
6613,1.0,bicep
6614,1.0,bichonol
6615,1.0,big12
6616,1.0,big12bsb
6617,1.0,big_body_l
6618,1.0,big_crusher1000
6619,1.0,bigass
6620,1.0,bigcal1964
6621,1.0,bigotri
6622,1.0,bigrandynlu
6623,2.0,bihhh
6624,1.0,bike_bloke_jim
6625,1.0,bikeleagu
6626,6.0,bikepedestrian
6627,1.0,bikephail
6628,7.0,biker
6629,1.0,bikeshar
6630,1.0,bikesscoot
6631,1.0,biketo
6632,1.0,bill_ee_o
6633,1.0,billbarnett65
6634,2.0,billionair
6635,1.0,billpeduto
6636,1.0,billy_rehfeld
6637,1.0,billytolley
6638,1.0,bionic
6639,1.0,birb
6640,1.0,bishopweston
6641,1.0,bisp
6642,4.0,bite
6643,1.0,bitterfag62
6644,1.0,biz
6645,1.0,bjp4gujarat
6646,1.0,bkn
6647,1.0,bkonhoop
6648,1.0,blackpanther963
6649,1.0,blacksoulr2802
6650,1.0,blacksumm
6651,1.0,blader
6652,1.0,blades_analyt
6653,2.0,blank
6654,7.0,blanket
6655,1.0,blarit
6656,3.0,blatant
6657,5.0,bleacherreport
6658,1.0,bleari
6659,1.0,bleedingheart
6660,1.0,blessingamerica
6661,1.0,blexit
6662,1.0,blister
6663,1.0,blizz
6664,12.0,blog
6665,1.0,bloggerstyl
6666,1.0,bloke
6667,5.0,bloodi
6668,8.0,blossom
6669,1.0,bloxburg
6670,1.0,bltankrat
6671,2.0,bluefac
6672,1.0,blugh
6673,1.0,blurb
6674,1.0,blvdmd
6675,1.0,bmarkham_77
6676,2.0,bmcmumbai
6677,1.0,bmwmotorsport
6678,1.0,bmwusarac
6679,1.0,bn9
6680,1.0,bnus
6681,19.0,board
6682,1.0,boardwalk
6683,1.0,bobbi
6684,2.0,bobblumenfield
6685,1.0,boe
6686,1.0,boilermak
6687,1.0,bolsadalla
6688,1.0,bolshinskyv
6689,1.0,bombard
6690,1.0,bonapart
6691,9.0,bone
6692,1.0,bonibaru
6693,1.0,bono
6694,3.0,boo
6695,1.0,bood
6696,1.0,booklet
6697,1.0,booktour
6698,1.0,boomercloud
6699,1.0,boon
6700,1.0,boopenc
6701,2.0,booth
6702,1.0,bootleggersbrew
6703,1.0,bootz_adam
6704,43.0,border
6705,1.0,borini
6706,1.0,bos311
6707,1.0,bostoncambridg
6708,9.0,bot
6709,1.0,botanyrul
6710,4.0,bounc
6711,1.0,bour
6712,2.0,bourkestbak
6713,1.0,bovard
6714,57.0,boy
6715,1.0,boyd
6716,1.0,boyn
6717,1.0,boyswithluv
6718,1.0,bp
6719,2.0,bradburi
6720,1.0,bradentonherald
6721,1.0,brandish
6722,1.0,brandonschrimp1
6723,4.0,brb
6724,1.0,brea
6725,3.0,bread
6726,3.0,breaker
6727,1.0,breastcanc
6728,1.0,breathalys
6729,2.0,brentford
6730,1.0,brett
6731,2.0,breweri
6732,1.0,brezina
6733,2.0,brgi
6734,1.0,briandavidplatt
6735,1.0,brianinterlin
6736,4.0,brickel
6737,410.0,bridg
6738,1.0,bridget
6739,6.0,brief
6740,1.0,brightonindi
6741,56.0,bring
6742,1.0,brinkmancheryl
6743,9.0,brisban
6744,1.0,brisbanetim
6745,1.0,brisei
6746,4.0,bristol
6747,5.0,british
6748,1.0,brm26pt2
6749,1.0,bro_charlie_
6750,7.0,broad
6751,1.0,brodhag
6752,1.0,brosqu
6753,1.0,brothel
6754,1.0,brotherswho
6755,1.0,browhen
6756,1.0,brue
6757,1.0,brugesgroup
6758,1.0,brumby_fan
6759,2.0,bruno
6760,2.0,brunswick
6761,1.0,brycelabuc
6762,1.0,bspn
6763,1.0,btn2go
6764,1.0,btppublicey
6765,1.0,bts_bighit
6766,1.0,btschartdata
6767,1.0,btsnewsbrasil
6768,3.0,bu
6769,7.0,bucket
6770,1.0,buckscounti
6771,5.0,bud
6772,12.0,buddi
6773,1.0,budget2019
6774,1.0,buendiaayala
6775,1.0,buffett
6776,1.0,bukola
6777,1.0,bulldogcountri
6778,10.0,bullet
6779,14.0,bullshit
6780,1.0,bumblebrittt
6781,2.0,bunni
6782,1.0,bunyan
6783,2.0,burnt
6784,1.0,burrow
6785,2.0,burst
6786,105.0,bus
6787,78.0,busi
6788,7.0,busiest
6789,1.0,busleaguehockey
6790,1.0,buss
6791,1.0,butlerjordan15
6792,33.0,button
6793,1.0,butwhat
6794,2.0,buxmontnew
6795,9.0,bye
6796,3.0,bypass
6797,1.0,byronbaywildlif
6798,1.0,c103cork
6799,1.0,cabalkillah
6800,1.0,cabra
6801,2.0,cackl
6802,1.0,cactus
6803,1.0,cadburi
6804,1.0,caffeinehot
6805,7.0,cage
6806,1.0,cair
6807,2.0,cairn
6808,1.0,cal_beu
6809,1.0,calam
6810,1.0,calcifi
6811,4.0,calcul
6812,3.0,calendar
6813,1.0,calgaryspr
6814,1.0,callaway
6815,1.0,callous
6816,2.0,caltrain
6817,2.0,cam
6818,1.0,cam_la32
6819,1.0,camargo
6820,1.0,cambodia
6821,1.0,camdencouncil
6822,1.0,camerasr
6823,1.0,cameronwest
6824,1.0,caminman
6825,1.0,cammaher95
6826,1.0,camsciencepark
6827,1.0,camutd
6828,1.0,canalsid
6829,1.0,canardiain
6830,1.0,canimatus
6831,35.0,cannot
6832,2.0,canogapark
6833,2.0,canton
6834,5.0,canyon
6835,2.0,capitalmarket
6836,1.0,captgetup
6837,1.0,caption
6838,582.0,car
6839,23.0,card
6840,1.0,card007teri
6841,1.0,cardigancorg
6842,2.0,cari
6843,1.0,carla
6844,5.0,carlton
6845,2.0,carmelaramunit
6846,3.0,carniv
6847,19.0,carolina
6848,1.0,carsfurth
6849,1.0,case4carbon
6850,1.0,casemetrix
6851,10.0,cash
6852,2.0,cashier
6853,1.0,casparius
6854,6.0,castl
6855,1.0,castlevania
6856,6.0,casual
6857,2.0,casuarius
6858,37.0,catch
6859,2.0,catcher
6860,2.0,categori
6861,1.0,categoris
6862,1.0,catheri77148739
6863,4.0,catherin
6864,1.0,catherpound
6865,1.0,cathyandcompani
6866,1.0,cathyma5555
6867,2.0,causal
6868,2.0,causeway
6869,13.0,caution
6870,1.0,cavana
6871,2.0,cave
6872,1.0,cavebuffi
6873,1.0,cavit
6874,1.0,cayden
6875,1.0,cazenovia
6876,1.0,cazenovialak
6877,1.0,cb360
6878,1.0,cbdinfus
6879,1.0,cc_sabathia
6880,1.0,cdts
6881,2.0,cecilhurt
6882,1.0,ceejay7727
6883,1.0,celebratori
6884,1.0,celestialrj
6885,5.0,celtic
6886,1.0,celtjules66
6887,1.0,centerrusd
6888,50.0,centr
6889,30.0,central
6890,2.0,ceram
6891,2.0,chad
6892,1.0,chadcpatterson
6893,1.0,chadstaci
6894,1.0,chaht
6895,8.0,chain
6896,4.0,chalk
6897,8.0,champion
6898,1.0,chanceus
6899,1.0,chandni
6900,1.0,chare
6901,3.0,chariti
6902,1.0,charkopwarrior
6903,1.0,charlesmgh
6904,3.0,chart
6905,90.0,check
6906,1.0,checkbeforeyoubuy
6907,1.0,checkoutmycard
6908,1.0,checkpoint
6909,1.0,cheddar
6910,6.0,chees
6911,1.0,chefrio65
6912,2.0,chelsea
6913,1.0,chemistri
6914,1.0,cherlk
6915,1.0,chesapeak
6916,9.0,chest
6917,2.0,chester
6918,1.0,chhabrageeta
6919,1.0,chia
6920,1.0,chicagoland
6921,1.0,chicagoleah
6922,13.0,chicken
6923,2.0,chickfila
6924,4.0,chiefdoutlaw
6925,1.0,chilaquill
6926,1.0,chiminni
6927,1.0,chimmysthought
6928,5.0,china
6929,1.0,chinatown
6930,10.0,chip
6931,1.0,chip_norman
6932,2.0,chipotl
6933,1.0,chipublib
6934,2.0,chiropractor
6935,1.0,chloemcgearbox
6936,1.0,chocolakeith
6937,26.0,choos
6938,1.0,choral
6939,6.0,chose
6940,2.0,chowk
6941,42.0,chp
6942,1.0,chris_boardman
6943,1.0,chris_sutton73
6944,1.0,chrisacmilan
6945,2.0,chrisbulock
6946,1.0,chrisburling26
6947,1.0,chrischastainsc
6948,1.0,chriscuomo
6949,1.0,chrisevan
6950,1.0,chrisfromwi
6951,1.0,chriskkenni
6952,1.0,chrisprice81
6953,1.0,chrisschap
6954,14.0,christ
6955,1.0,christineeboyl
6956,1.0,christipherbean
6957,1.0,chriswray3
6958,1.0,chrome
6959,4.0,chronicl
6960,1.0,chs_howl
6961,2.0,chtransit
6962,1.0,church_le
6963,4.0,churchil
6964,1.0,ciara_knight
6965,1.0,cig_pr
6966,15.0,circl
6967,1.0,circuit
6968,1.0,cirelli
6969,1.0,cirumuriuki
6970,2.0,ciso
6971,285.0,citi
6972,1.0,citiesskylinesvideo
6973,1.0,citizencop
6974,1.0,citlal
6975,1.0,cityofberkeley
6976,1.0,cityofgalveston
6977,1.0,cityofgrey1
6978,3.0,cityofvancouv
6979,1.0,cityofvictoria
6980,5.0,civil
6981,2.0,cj
6982,2.0,cjmenew
6983,1.0,ckieger
6984,1.0,clamor
6985,2.0,clanci
6986,5.0,clark
6987,1.0,classicbut
6988,1.0,classiccaprice_
6989,1.0,clast
6990,1.0,clatterbridg
6991,1.0,claverackjac
6992,2.0,clay
6993,31.0,clean
6994,3.0,cleaner
6995,1.0,cleapatr4
6996,4.0,clich
6997,1.0,clickbait
6998,2.0,climateresolv
6999,1.0,cllrantrobus
7000,1.0,cllrddutton
7001,1.0,cllrnicksmal
7002,1.0,closeout
7003,6.0,closer
7004,7.0,closest
7005,5.0,cloud
7006,7.0,clue
7007,1.0,clumsi
7008,1.0,cluster
7009,4.0,clutch
7010,2.0,cmenchaca
7011,1.0,cmondont
7012,1.0,cmpd
7013,3.0,cnnpolit
7014,8.0,co
7015,13.0,coach
7016,1.0,coachccl
7017,1.0,coachjfranklin
7018,2.0,cobleskil
7019,1.0,coder
7020,1.0,codi
7021,24.0,coffe
7022,1.0,coheley
7023,1.0,coho
7024,3.0,coin
7025,1.0,coinbas
7026,1.0,cola
7027,1.0,colder
7028,1.0,coldest
7029,1.0,cole__henry12
7030,1.0,coleman
7031,1.0,coleyworld
7032,1.0,colintj
7033,4.0,collabor
7034,11.0,collaps
7035,3.0,collegi
7036,1.0,collud
7037,1.0,colonel_smoran
7038,1.0,colonialwmsburg
7039,5.0,colorado
7040,1.0,colossis2
7041,2.0,columbian
7042,317.0,come
7043,8.0,comeback
7044,1.0,comfortablysmug
7045,16.0,command
7046,33.0,comment
7047,1.0,commentsscop
7048,1.0,commis
7049,10.0,committe
7050,1.0,commmut
7051,1.0,communileftest
7052,1.0,communitiesit
7053,1.0,communitybas
7054,1.0,communitybelittl
7055,1.0,communityengag
7056,1.0,communityplac
7057,1.0,como
7058,6.0,comparison
7059,4.0,compet
7060,20.0,complain
7061,7.0,complaint
7062,6.0,complex
7063,1.0,compliant
7064,1.0,compress
7065,1.0,compris
7066,13.0,con
7067,7.0,concert
7068,3.0,concours
7069,14.0,concret
7070,9.0,condemn
7071,2.0,configur
7072,17.0,confirm
7073,10.0,congest
7074,18.0,congrat
7075,3.0,congression
7076,1.0,congressman
7077,1.0,connaught
7078,1.0,connorjaywilton
7079,1.0,conorjmacdonald
7080,2.0,conquer
7081,4.0,conscious
7082,1.0,constel
7083,1.0,constraint
7084,60.0,construct
7085,5.0,contempl
7086,1.0,contracostafir
7087,2.0,contrari
7088,1.0,conundrum
7089,1.0,convent
7090,1.0,cooge
7091,4.0,cooper
7092,2.0,coordin
7093,1.0,cootha
7094,1.0,coptoit
7095,1.0,copyright
7096,1.0,coquitlam
7097,2.0,corbyn
7098,10.0,core
7099,1.0,corkcoco
7100,2.0,coron
7101,1.0,corpus
7102,1.0,corral
7103,1.0,corridorpedestrian
7104,1.0,corrigangrac
7105,1.0,cort
7106,1.0,cortez
7107,12.0,cos
7108,1.0,cosmic
7109,1.0,costasamara
7110,1.0,cottl
7111,1.0,cotton_wif
7112,12.0,couch
7113,1.0,cougi
7114,269.0,could
7115,7.0,couldv
7116,3.0,councilmemb
7117,64.0,counti
7118,2.0,courteous
7119,2.0,covey
7120,1.0,covfef
7121,1.0,cowardic
7122,2.0,cpresouthyork
7123,1.0,cpwd
7124,1.0,crackaf
7125,1.0,crackedw_screen
7126,1.0,crafti
7127,1.0,craig_chung
7128,2.0,crambeck
7129,1.0,crazyplantgirl
7130,12.0,cream
7131,16.0,creativ
7132,1.0,credibl
7133,1.0,cree
7134,1.0,creeksid
7135,1.0,crestleigh
7136,1.0,creteconfer
7137,1.0,cricklewoodmum
7138,1.0,cricklin
7139,6.0,crip
7140,3.0,crisp
7141,1.0,crispsign
7142,41.0,critic
7143,1.0,criticalmassnbi
7144,1.0,crock
7145,1.0,crocodil
7146,1.0,cromagnon
7147,1.0,crookston
7148,1.0,croon
7149,1.0,crossfit
7150,1.0,crossingyet
7151,1.0,crosswalkview
7152,1.0,crowand
7153,1.0,crowchild
7154,1.0,crowdwalk
7155,1.0,crucibl
7156,1.0,cruis
7157,11.0,cruiser
7158,3.0,crunch
7159,1.0,crypto
7160,2.0,crystal
7161,1.0,crystalrai_
7162,1.0,csiangeliqu
7163,2.0,csilberman70
7164,2.0,cspoliceservic
7165,2.0,cst
7166,1.0,csxt
7167,5.0,ct
7168,1.0,ctbrown1911
7169,2.0,cti
7170,1.0,ctowerscb
7171,1.0,ctsalumni23
7172,1.0,ctvkitchen
7173,1.0,ctvnew
7174,1.0,cube
7175,1.0,cuff
7176,3.0,cum
7177,1.0,cumming_sacha
7178,1.0,curbramp
7179,1.0,curiousmotorist
7180,1.0,currendpricejr
7181,4.0,curs
7182,1.0,cutch
7183,1.0,cuteladybug2
7184,1.0,cutewalterr
7185,2.0,cvillepw
7186,1.0,cyberbulli
7187,1.0,cycleto
7188,1.0,cyclinggrump
7189,2.0,cyclingpedestrian
7190,3.0,cyclisti
7191,1.0,cyclovia
7192,1.0,cylind
7193,1.0,cynischecineast
7194,23.0,d
7195,1.0,d3ekster
7196,1.0,d_phouthavong
7197,1.0,dadisstillwearimgahelmet
7198,1.0,dadofallboy
7199,1.0,dager
7200,1.0,daheck
7201,33.0,daili
7202,1.0,daisetta
7203,2.0,dakota
7204,1.0,dal
7205,1.0,dali
7206,10.0,dalla
7207,1.0,dalvsnsh
7208,1.0,damen222
7209,1.0,damian
7210,1.0,damm
7211,1.0,dancingcloud54
7212,1.0,dandere_yui
7213,2.0,danfo
7214,7.0,dang
7215,1.0,danieljohnhal
7216,1.0,daniellelvabn
7217,1.0,dannehl
7218,1.0,dansac
7219,1.0,daphene23058240
7220,1.0,darblay
7221,1.0,darbyatcouncil
7222,1.0,daredevil
7223,1.0,darker
7224,1.0,darkest
7225,1.0,darkhorsecom
7226,1.0,darkmarkiplier_
7227,1.0,darkphoenix_dp
7228,1.0,darnaud
7229,1.0,darosmodernlif
7230,1.0,darrenplymouth
7231,1.0,darrienj
7232,27.0,data
7233,1.0,databas
7234,2.0,daunt
7235,1.0,davachi
7236,1.0,dave_filoni
7237,7.0,davi
7238,13.0,david
7239,1.0,davidaalli
7240,1.0,davidgriscom
7241,1.0,davidmuir
7242,2.0,davidndii
7243,1.0,davidraja382
7244,2.0,dawisu
7245,2.0,dax_x98
7246,1.0,daybreak
7247,1.0,daylan
7248,5.0,daytim
7249,2.0,daytonoh
7250,1.0,dayummmzz
7251,1.0,daze
7252,1.0,db1764
7253,2.0,dbu
7254,1.0,dcdpw
7255,1.0,dcfc
7256,1.0,dchautala
7257,1.0,dd
7258,4.0,deadass
7259,1.0,deadshit
7260,4.0,deaf
7261,1.0,dearar
7262,1.0,debbiecarlson1
7263,1.0,debgrosspgh
7264,1.0,debit
7265,3.0,debt
7266,1.0,debunk
7267,2.0,dec
7268,1.0,decapit
7269,1.0,deceas
7270,1.0,decemb
7271,1.0,decentralis
7272,55.0,decid
7273,30.0,decis
7274,1.0,deckl
7275,1.0,declass
7276,3.0,declin
7277,1.0,decmeb
7278,4.0,decor
7279,1.0,decre
7280,11.0,dedic
7281,1.0,deduct
7282,1.0,deepmind
7283,1.0,deepstateexpos
7284,5.0,defenc
7285,1.0,degen
7286,2.0,degrom
7287,1.0,deh
7288,1.0,delaysb
7289,1.0,dele
7290,1.0,delhipolic
7291,3.0,delici
7292,1.0,dellapearl
7293,23.0,dem
7294,3.0,demolish
7295,8.0,demolit
7296,1.0,denigr
7297,1.0,dentur
7298,1.0,depict
7299,2.0,deploy
7300,8.0,deposit
7301,2.0,depot
7302,1.0,deptinfra
7303,1.0,derekgeephoto
7304,2.0,designboom
7305,10.0,desir
7306,1.0,desmond1battl
7307,27.0,desper
7308,3.0,destruct
7309,11.0,detect
7310,2.0,detector
7311,2.0,deuteronomi
7312,1.0,dev_marie_co
7313,2.0,devincow
7314,1.0,devinnyj14
7315,2.0,devon
7316,1.0,dew
7317,1.0,dgu
7318,2.0,dhoni
7319,6.0,di
7320,2.0,dial
7321,1.0,diamet
7322,1.0,diannedoctor
7323,8.0,dictat
7324,25.0,did
7325,8.0,diego
7326,1.0,diegodov
7327,1.0,digirolamo
7328,1.0,digitaldisplay
7329,1.0,digitalstormpc
7330,1.0,digitaltransform
7331,1.0,digiwaxx
7332,3.0,dignifi
7333,4.0,dime
7334,1.0,dimmer
7335,1.0,dineshdsouza
7336,2.0,dineshka
7337,3.0,dinosaur
7338,1.0,dinwiddi
7339,3.0,dionysus
7340,2.0,dire
7341,10.0,dirt
7342,12.0,dirti
7343,5.0,dis
7344,1.0,dis_ppl_protest
7345,22.0,disabl
7346,1.0,disabledstrol
7347,5.0,disagre
7348,2.0,disappear
7349,10.0,disappoint
7350,3.0,disast
7351,1.0,discard
7352,1.0,disco
7353,5.0,discov
7354,3.0,discoveri
7355,1.0,discret
7356,7.0,diseas
7357,2.0,disguis
7358,1.0,disloc
7359,5.0,dispos
7360,1.0,disprov
7361,2.0,diss
7362,1.0,dissolvetheunion
7363,7.0,distribut
7364,7.0,disturb
7365,1.0,dittrich
7366,1.0,diva
7367,9.0,divers
7368,1.0,divineflow
7369,2.0,dixan25
7370,2.0,dixi
7371,1.0,dj_hollowpoint
7372,1.0,djblast
7373,1.0,djjdjd
7374,1.0,djpromot
7375,1.0,djurgrden
7376,1.0,djvorc
7377,1.0,dlevanchuk
7378,1.0,dlp
7379,2.0,dlrcc
7380,2.0,dnd
7381,1.0,dndtip
7382,3.0,doc
7383,1.0,docentl
7384,1.0,docrichard
7385,1.0,doctorchill6
7386,115.0,doesnt
7387,1.0,dofunni
7388,1.0,doggett
7389,1.0,dogglegang
7390,1.0,dogsofcompass
7391,1.0,dogsoflawtwitt
7392,2.0,dogwalk
7393,1.0,dogwood
7394,1.0,doh
7395,19.0,dollar
7396,1.0,dolo
7397,1.0,dolphin
7398,1.0,dolt
7399,1.0,dom
7400,10.0,domin
7401,1.0,dominiquegovern
7402,1.0,donatalueck
7403,2.0,donegal
7404,1.0,donordr
7405,1.0,dontbeafraid
7406,1.0,dontwhi
7407,1.0,doolittl
7408,1.0,dorsedahors
7409,1.0,dosh
7410,1.0,dostl
7411,1.0,dotinspectorgen
7412,1.0,dougbenson
7413,1.0,dougcoult
7414,1.0,douglasdal
7415,32.0,down
7416,2.0,downsid
7417,1.0,downtowntbilisi
7418,2.0,downtownyong
7419,1.0,downvot
7420,1.0,dram
7421,6.0,dramat
7422,74.0,draw
7423,6.0,drawn
7424,1.0,drboycewatkins1
7425,1.0,dreamtrip
7426,25.0,dress
7427,1.0,drewvanhuss
7428,2.0,dribbl
7429,3.0,drill
7430,8.0,driven
7431,1.0,drlecter
7432,1.0,drlindadyk
7433,1.0,drmikemurdock
7434,1.0,droid
7435,1.0,droit_ia
7436,1.0,drpainsinfo
7437,1.0,drphil
7438,1.0,drrickbarnett
7439,3.0,drum
7440,1.0,drumchapelcsc
7441,1.0,drunkasianho
7442,3.0,dryer
7443,2.0,ds
7444,1.0,dscroll777
7445,2.0,dub
7446,1.0,dubcitycouncil
7447,11.0,dublin
7448,1.0,dublinbusnew
7449,1.0,dufar
7450,1.0,duhh
7451,1.0,duke
7452,1.0,dumbo
7453,3.0,dummi
7454,2.0,dumpster
7455,3.0,duncan
7456,1.0,dundrum_info
7457,1.0,dunkirk
7458,1.0,dunya
7459,1.0,durhamcomplet
7460,1.0,dustin
7461,1.0,dwagz4
7462,1.0,dynamat
7463,2.0,e073
7464,3.0,e6
7465,1.0,e_weinberg
7466,1.0,ealm
7467,51.0,earli
7468,17.0,earlier
7469,1.0,earlybird
7470,1.0,earthnick
7471,13.0,easier
7472,1.0,eastbay
7473,1.0,easygoingmommy1
7474,4.0,eaten
7475,1.0,eatyourlawn
7476,1.0,eau
7477,1.0,ebonicplaguebb
7478,1.0,ecabban
7479,2.0,echo
7480,1.0,eckstein
7481,1.0,edc
7482,1.0,edenbridg
7483,2.0,edfring
7484,1.0,edgeofinsane63
7485,1.0,ediecaito
7486,5.0,edinburgh_cc
7487,1.0,edinlivetouch
7488,4.0,edintravel
7489,1.0,edmontonpolic
7490,1.0,edwardrussel
7491,1.0,eeybby123
7492,1.0,eff
7493,1.0,effigy_thrust_northern
7494,1.0,egbedi
7495,1.0,eggfri
7496,7.0,eggshel
7497,1.0,ego
7498,1.0,egyptian
7499,6.0,eh
7500,4.0,eighth
7501,1.0,eitherwhat
7502,3.0,ejioflytippingfailur
7503,1.0,eku
7504,25.0,elect
7505,1.0,elegbete1
7506,1.0,eliassss
7507,1.0,eligiblebi
7508,6.0,elimin
7509,1.0,elisel
7510,3.0,elit
7511,1.0,ell_enn
7512,1.0,ellelovestea
7513,1.0,ellenmademedoit
7514,2.0,ellison
7515,1.0,elmiraenforc
7516,5.0,elon
7517,1.0,eloqu
7518,27.0,em
7519,10.0,email
7520,1.0,emalahleni
7521,1.0,emandelwindward
7522,1.0,embargo
7523,4.0,embiid
7524,3.0,embrac
7525,1.0,emce
7526,1.0,emedia
7527,1.0,emeri
7528,6.0,emiss
7529,1.0,empintermedia
7530,11.0,employe
7531,1.0,employedappoint
7532,1.0,employeeengag
7533,1.0,emufamili
7534,1.0,emul
7535,1.0,encamp
7536,1.0,encircaservic
7537,1.0,endalz
7538,1.0,endanger
7539,1.0,endlesseight_
7540,1.0,endm
7541,1.0,endofyearfun
7542,1.0,energyfc
7543,2.0,engrav
7544,2.0,enhancedcross
7545,1.0,enjoylif
7546,1.0,enlarg
7547,1.0,enoch
7548,4.0,enorm
7549,1.0,ensorcel
7550,3.0,entiti
7551,2.0,entryexit
7552,2.0,envyk_blr
7553,5.0,epidem
7554,2.0,epilepsi
7555,1.0,eppd
7556,1.0,eppolic
7557,2.0,equestrian
7558,3.0,er
7559,1.0,eraproof
7560,2.0,eretzisrael4evr
7561,6.0,eri
7562,1.0,ericdjuli
7563,1.0,erickson
7564,1.0,erictendian
7565,1.0,erikjohn4
7566,1.0,eriksen
7567,1.0,erinbanksss
7568,1.0,errbodi
7569,4.0,escal
7570,1.0,escapist
7571,1.0,escom
7572,1.0,escomb
7573,4.0,escoot
7574,1.0,eskimo
7575,1.0,eslippold
7576,1.0,esophag
7577,53.0,especi
7578,1.0,espeorquenada
7579,2.0,esplanad
7580,8.0,essenti
7581,3.0,essentialsofrecoveri
7582,8.0,estat
7583,1.0,esteem
7584,1.0,estrupin
7585,3.0,ethic
7586,1.0,ethologo
7587,1.0,etiquett
7588,1.0,etnrink
7589,1.0,etsutough
7590,1.0,eugenelwamalwa
7591,1.0,eunuch
7592,6.0,europ
7593,3.0,european
7594,1.0,evangel
7595,1.0,evapor
7596,3.0,eve
7597,352.0,even
7598,8.0,eventu
7599,1.0,everton1an
7600,2.0,evertonblues_
7601,22.0,everyday
7602,1.0,everydaymiracl
7603,1.0,everythingexcept
7604,1.0,evidencebas
7605,1.0,evo
7606,1.0,ew
7607,1.0,ex_harvest
7608,1.0,excav
7609,1.0,excellencebeginsher
7610,2.0,excerpt
7611,1.0,exel
7612,1.0,exetercouncil
7613,1.0,exhal
7614,2.0,exoskeleton
7615,51.0,experi
7616,2.0,experiencelearn
7617,1.0,experimentalmus
7618,28.0,explain
7619,4.0,explan
7620,2.0,explicit
7621,3.0,exploit
7622,12.0,express
7623,16.0,extend
7624,8.0,extens
7625,1.0,extinctionrebellion
7626,1.0,eyeblink
7627,1.0,eyesight
7628,2.0,eyesor
7629,1.0,eyewit
7630,1.0,eyez
7631,1.0,f_molinari
7632,1.0,f_pshd
7633,1.0,fac51hacienda
7634,1.0,facelift
7635,1.0,facet
7636,1.0,facial
7637,1.0,facto
7638,7.0,fade
7639,17.0,failur
7640,2.0,faint
7641,1.0,fairimmigr
7642,1.0,faithgoldi
7643,64.0,fall
7644,1.0,familia
7645,2.0,familyfriend
7646,4.0,fandango
7647,1.0,fanmemori
7648,14.0,fantast
7649,1.0,fantasygaff
7650,1.0,fara
7651,1.0,farmacia
7652,6.0,farther
7653,1.0,farthest
