,count,pair
20641,1.0,"(ride,preregist)"
20642,1.0,"(ride,preseason)"
20643,19.0,"(ride,price)"
20644,1.0,"(ride,pro)"
20645,12.0,"(ride,progress)"
20646,1.0,"(ride,proletariat)"
20647,2.0,"(ride,prolli)"
20648,2.0,"(ride,promot)"
20649,3.0,"(ride,properti)"
20650,1.0,"(ride,prostat)"
20651,1.0,"(ride,prove)"
20652,1.0,"(ride,psych)"
20653,2.0,"(ride,pub)"
20654,1.0,"(ride,puertorock77_)"
20655,1.0,"(ride,pulpmx)"
20656,2.0,"(ride,pure)"
20657,1.0,"(ride,qagreenway)"
20658,1.0,"(ride,questions4candid)"
20659,7.0,"(ride,quick)"
20660,2.0,"(ride,quir)"
20661,1.0,"(ride,racetechsuspens)"
20662,1.0,"(ride,raj)"
20663,1.0,"(ride,random)"
20664,3.0,"(ride,rang)"
20665,1.0,"(ride,rarefind212)"
20666,1.0,"(ride,rat)"
20667,5.0,"(ride,rather)"
20668,2.0,"(ride,ray)"
20669,2.0,"(ride,rd)"
20670,2.0,"(ride,recapbi)"
20671,4.0,"(ride,recent)"
20672,2.0,"(ride,recipi)"
20673,1.0,"(ride,reel)"
20674,1.0,"(ride,reevalu)"
20675,1.0,"(ride,referr)"
20676,1.0,"(ride,reflect)"
20677,2.0,"(ride,refresh)"
20678,1.0,"(ride,relat)"
20679,2.0,"(ride,relationship)"
20680,5.0,"(ride,releas)"
20681,5.0,"(ride,reliabl)"
20682,1.0,"(ride,religi)"
20683,6.0,"(ride,reliv)"
20684,1.0,"(ride,remain)"
20685,3.0,"(ride,remot)"
20686,1.0,"(ride,renter)"
20687,1.0,"(ride,repeat)"
20688,2.0,"(ride,replac)"
20689,3.0,"(ride,resist)"
20690,1.0,"(ride,result)"
20691,2.0,"(ride,retro)"
20692,1.0,"(ride,reviseyourrid)"
20693,1.0,"(ride,rgif)"
20694,1.0,"(ride,rice)"
20695,1.0,"(ride,richmond)"
20696,1.0,"(ride,richmondharley)"
20697,1.0,"(ride,rico)"
20698,1.0,"(ride,ride5000mil)"
20699,1.0,"(ride,ridelol)"
20700,2.0,"(ride,rig)"
20701,1.0,"(ride,ripley)"
20702,5.0,"(ride,rn)"
20703,1.0,"(ride,rngrace)"
20704,1.0,"(ride,robinmazumd)"
20705,2.0,"(ride,role)"
20706,2.0,"(ride,roller)"
20707,1.0,"(ride,rottnest)"
20708,1.0,"(ride,royal)"
20709,1.0,"(ride,royalenfield)"
20710,1.0,"(ride,royalmarin)"
20711,1.0,"(ride,rrroooiiirrr)"
20712,1.0,"(ride,rsvp)"
20713,1.0,"(ride,rushmillerfound)"
20714,1.0,"(ride,ruthwignal)"
20715,1.0,"(ride,rutland)"
20716,1.0,"(ride,ryu)"
20717,1.0,"(ride,s4wu5phcyqrvtmd)"
20718,5.0,"(ride,sad)"
20719,9.0,"(ride,safeti)"
20720,1.0,"(ride,salon)"
20721,1.0,"(ride,salti)"
20722,2.0,"(ride,san)"
20723,2.0,"(ride,satisfact)"
20724,4.0,"(ride,scare)"
20725,2.0,"(ride,scene)"
20726,1.0,"(ride,schwinn)"
20727,6.0,"(ride,scooter)"
20728,1.0,"(ride,scootergang)"
20729,3.0,"(ride,seat)"
20730,12.0,"(ride,second)"
20731,2.0,"(ride,secondhand)"
20732,1.0,"(ride,secur)"
20733,58.0,"(ride,see)"
20734,3.0,"(ride,senior)"
20735,2.0,"(ride,seren)"
20736,1.0,"(ride,serviceit)"
20737,14.0,"(ride,set)"
20738,1.0,"(ride,settl)"
20739,2.0,"(ride,setup)"
20740,1.0,"(ride,seven77)"
20741,1.0,"(ride,shadi)"
20742,1.0,"(ride,shadow)"
20743,2.0,"(ride,shah_murtaxa)"
20744,1.0,"(ride,shame)"
20745,14.0,"(ride,share)"
20746,2.0,"(ride,sharrowsdc)"
20747,4.0,"(ride,shite)"
20748,3.0,"(ride,shock)"
20749,1.0,"(ride,shootoutso)"
20750,1.0,"(ride,shouldv)"
20751,16.0,"(ride,show)"
20752,1.0,"(ride,silli)"
20753,2.0,"(ride,silver)"
20754,1.0,"(ride,simplykeni)"
20755,18.0,"(ride,sinc)"
20756,2.0,"(ride,singl)"
20757,1.0,"(ride,sip)"
20758,1.0,"(ride,sister)"
20759,1.0,"(ride,six_pack)"
20760,3.0,"(ride,skate)"
20761,4.0,"(ride,skateboard)"
20762,1.0,"(ride,ski)"
20763,3.0,"(ride,skip)"
20764,1.0,"(ride,skyarrow)"
20765,2.0,"(ride,slack)"
20766,1.0,"(ride,slam)"
20767,1.0,"(ride,slammerssnack)"
20768,2.0,"(ride,slight)"
20769,1.0,"(ride,slightest)"
20770,1.0,"(ride,slowdowntoronto)"
20771,2.0,"(ride,slowhandtrap)"
20772,1.0,"(ride,slowli)"
20773,2.0,"(ride,sltgetact)"
20774,1.0,"(ride,sm)"
20775,1.0,"(ride,smallish)"
20776,1.0,"(ride,smart)"
20777,1.0,"(ride,smartbik)"
20778,1.0,"(ride,smear)"
20779,2.0,"(ride,smooth)"
20780,1.0,"(ride,snap)"
20781,1.0,"(ride,sobey)"
20782,1.0,"(ride,soccercooligan)"
20783,4.0,"(ride,societi)"
20784,1.0,"(ride,sold)"
20785,1.0,"(ride,solebicycl)"
20786,15.0,"(ride,someth)"
20787,5.0,"(ride,song)"
20788,2.0,"(ride,sook)"
20789,2.0,"(ride,sourc)"
20790,1.0,"(ride,southern)"
20791,1.0,"(ride,southparkmal)"
20792,1.0,"(ride,spank)"
20793,1.0,"(ride,speedway)"
20794,2.0,"(ride,split)"
20795,4.0,"(ride,spoke)"
20796,1.0,"(ride,spokesmama)"
20797,1.0,"(ride,sponsorship)"
20798,8.0,"(ride,spot)"
20799,1.0,"(ride,sprung)"
20800,1.0,"(ride,squar)"
20801,1.0,"(ride,stagescycl)"
20802,4.0,"(ride,stanley)"
20803,1.0,"(ride,statemayor)"
20804,1.0,"(ride,statu)"
20805,1.0,"(ride,status)"
20806,10.0,"(ride,stay)"
20807,1.0,"(ride,staydownnn)"
20808,1.0,"(ride,steel)"
20809,7.0,"(ride,step)"
20810,1.0,"(ride,stephcamp1)"
20811,1.0,"(ride,steve)"
20812,1.0,"(ride,steve_boyl)"
20813,1.0,"(ride,steverog)"
20814,1.0,"(ride,stmari)"
20815,1.0,"(ride,stole)"
20816,1.0,"(ride,stolen)"
20817,32.0,"(ride,stop)"
20818,3.0,"(ride,storag)"
20819,3.0,"(ride,stori)"
20820,3.0,"(ride,stress)"
20821,1.0,"(ride,stride)"
20822,1.0,"(ride,stung)"
20823,2.0,"(ride,stupiddop)"
20824,4.0,"(ride,style)"
20825,1.0,"(ride,suitabl)"
20826,9.0,"(ride,sun)"
20827,2.0,"(ride,sunburn)"
20828,1.0,"(ride,sunris)"
20829,1.0,"(ride,supercross)"
20830,1.0,"(ride,superenduro)"
20831,1.0,"(ride,surfboard)"
20832,2.0,"(ride,surgeon)"
20833,1.0,"(ride,surround)"
20834,8.0,"(ride,sverig)"
20835,3.0,"(ride,swear)"
20836,8.0,"(ride,sweden)"
20837,1.0,"(ride,swva)"
20838,1.0,"(ride,systemu)"
20839,1.0,"(ride,tait)"
20840,8.0,"(ride,taken)"
20841,3.0,"(ride,tall)"
20842,2.0,"(ride,tast)"
20843,2.0,"(ride,teamcalvert)"
20844,1.0,"(ride,technic)"
20845,1.0,"(ride,tellyreport)"
20846,1.0,"(ride,temporari)"
20847,3.0,"(ride,ten)"
20848,2.0,"(ride,texa)"
20849,1.0,"(ride,teyanataylor)"
20850,3.0,"(ride,tha)"
20851,1.0,"(ride,thatll)"
20852,1.0,"(ride,thelp)"
20853,3.0,"(ride,theme)"
20854,1.0,"(ride,thenewstribun)"
20855,40.0,"(ride,there)"
20856,1.0,"(ride,theresa_may)"
20857,9.0,"(ride,theyr)"
20858,2.0,"(ride,thick)"
20859,1.0,"(ride,thinkin)"
20860,6.0,"(ride,three)"
20861,1.0,"(ride,thrown)"
20862,6.0,"(ride,thursday)"
20863,5.0,"(ride,ticket)"
20864,2.0,"(ride,tie)"
20865,1.0,"(ride,titanium)"
20866,1.0,"(ride,togetherwesucce)"
20867,1.0,"(ride,tommyflanagan)"
20868,17.0,"(ride,tomorrow)"
20869,3.0,"(ride,ton)"
20870,1.0,"(ride,tonyblazi)"
20871,1.0,"(ride,tonyrich)"
20872,2.0,"(ride,toocold)"
20873,1.0,"(ride,torthetourguid)"
20874,3.0,"(ride,tough)"
20875,1.0,"(ride,touringbivi)"
20876,1.0,"(ride,traci)"
20877,1.0,"(ride,trailrid)"
20878,1.0,"(ride,trap)"
20879,3.0,"(ride,travel)"
20880,1.0,"(ride,trend)"
20881,1.0,"(ride,trick)"
20882,1.0,"(ride,trim)"
20883,3.0,"(ride,troubl)"
20884,1.0,"(ride,troyinportland)"
20885,1.0,"(ride,truffl)"
20886,1.0,"(ride,tuesday)"
20887,1.0,"(ride,tummychest)"
20888,1.0,"(ride,tuncay6969)"
20889,1.0,"(ride,tune)"
20890,1.0,"(ride,tungat)"
20891,1.0,"(ride,turbo)"
20892,1.0,"(ride,turtl)"
20893,3.0,"(ride,tv)"
20894,1.0,"(ride,tweaker)"
20895,1.0,"(ride,twist)"
20896,1.0,"(ride,tynemouth)"
20897,1.0,"(ride,ua)"
20898,1.0,"(ride,uhvvc)"
20899,2.0,"(ride,uk)"
20900,1.0,"(ride,ukdefjourn)"
20901,2.0,"(ride,unbox)"
20902,1.0,"(ride,uncl)"
20903,1.0,"(ride,underag)"
20904,1.0,"(ride,unlearn)"
20905,1.0,"(ride,unregul)"
20906,1.0,"(ride,unsaf)"
20907,1.0,"(ride,unsurpris)"
20908,1.0,"(ride,until)"
20909,1.0,"(ride,unto)"
20910,1.0,"(ride,unusu)"
20911,1.0,"(ride,unveil)"
20912,1.0,"(ride,unwilling)"
20913,5.0,"(ride,up)"
20914,2.0,"(ride,uphil)"
20915,1.0,"(ride,upper)"
20916,2.0,"(ride,upset)"
20917,4.0,"(ride,urban)"
20918,6.0,"(ride,utah)"
20919,2.0,"(ride,uwcherryblossom)"
20920,1.0,"(ride,vanowen)"
20921,1.0,"(ride,vega)"
20922,1.0,"(ride,versatil)"
20923,1.0,"(ride,veteran)"
20924,1.0,"(ride,viathonbicycl)"
20925,1.0,"(ride,virtual)"
20926,1.0,"(ride,vista)"
20927,1.0,"(ride,vitamin)"
20928,1.0,"(ride,votehoult)"
20929,1.0,"(ride,vt1100c)"
20930,1.0,"(ride,vxqcw8hiu4uda1u)"
20931,7.0,"(ride,w)"
20932,5.0,"(ride,wake)"
20933,1.0,"(ride,wakefield)"
20934,6.0,"(ride,wali)"
20935,2.0,"(ride,walmart)"
20936,5.0,"(ride,warm)"
20937,1.0,"(ride,wasth)"
20938,2.0,"(ride,waterproof)"
20939,51.0,"(ride,way)"
20940,1.0,"(ride,wdym)"
20941,2.0,"(ride,weak)"
20942,1.0,"(ride,webbi)"
20943,7.0,"(ride,wednesday)"
20944,1.0,"(ride,wedzx2003)"
20945,1.0,"(ride,weeni)"
20946,3.0,"(ride,welcom)"
20947,1.0,"(ride,werewolffac)"
20948,2.0,"(ride,weve)"
20949,1.0,"(ride,wharf)"
20950,15.0,"(ride,when)"
20951,1.0,"(ride,wherev)"
20952,3.0,"(ride,whether)"
20953,3.0,"(ride,which)"
20954,1.0,"(ride,whilst)"
20955,4.0,"(ride,whos)"
20956,1.0,"(ride,wildin)"
20957,10.0,"(ride,wind)"
20958,14.0,"(ride,with)"
20959,6.0,"(ride,woman)"
20960,1.0,"(ride,wooden)"
20961,1.0,"(ride,woodland)"
20962,1.0,"(ride,word)"
20963,1.0,"(ride,workschool)"
20964,3.0,"(ride,worn)"
20965,3.0,"(ride,wors)"
20966,1.0,"(ride,wristarm)"
20967,6.0,"(ride,wtf)"
20968,1.0,"(ride,wyndham)"
20969,1.0,"(ride,xan)"
20970,2.0,"(ride,xc)"
20971,2.0,"(ride,yah)"
20972,10.0,"(ride,yall)"
20973,2.0,"(ride,yb)"
20974,1.0,"(ride,yehajskdfsd)"
20975,4.0,"(ride,yes)"
20976,2.0,"(ride,yike)"
20977,1.0,"(ride,yippe)"
20978,1.0,"(ride,ynymmn)"
20979,2.0,"(ride,yorkshir)"
20980,1.0,"(ride,youd)"
20981,1.0,"(ride,youngster)"
20982,1.0,"(ride,yourgateway)"
20983,9.0,"(ride,youtub)"
20984,1.0,"(ride,zest)"
20985,5.0,"(ride,zone)"
20986,1.0,"(amp,05)"
20987,1.0,"(amp,10k)"
20988,1.0,"(amp,10yr)"
20989,1.0,"(amp,122)"
20990,1.0,"(amp,136)"
20991,2.0,"(amp,13yearold)"
20992,1.0,"(amp,1520lb)"
20993,1.0,"(amp,15k)"
20994,1.0,"(amp,1699)"
20995,1.0,"(amp,19)"
20996,1.0,"(amp,1980s)"
20997,1.0,"(amp,230)"
20998,3.0,"(amp,2350)"
20999,1.0,"(amp,2ton)"
21000,1.0,"(amp,311)"
21001,1.0,"(amp,37)"
21002,1.0,"(amp,3x)"
21003,1.0,"(amp,415)"
21004,1.0,"(amp,429)"
21005,1.0,"(amp,43rd)"
21006,11.0,"(amp,5)"
21007,1.0,"(amp,50)"
21008,2.0,"(amp,500)"
21009,1.0,"(amp,5am)"
21010,1.0,"(amp,5km)"
21011,1.0,"(amp,5pm)"
21012,1.0,"(amp,6c35)"
21013,3.0,"(amp,6th)"
21014,1.0,"(amp,730am1030am)"
21015,1.0,"(amp,78pm)"
21016,1.0,"(amp,79p)"
21017,1.0,"(amp,816)"
21018,1.0,"(amp,9year)"
21019,1.0,"(amp,a1058)"
21020,4.0,"(amp,abus)"
21021,5.0,"(amp,accept)"
21022,4.0,"(amp,account)"
21023,1.0,"(amp,achiev)"
21024,5.0,"(amp,actual)"
21025,1.0,"(amp,addit)"
21026,1.0,"(amp,adult)"
21027,1.0,"(amp,afterwork)"
21028,1.0,"(amp,allinclud)"
21029,2.0,"(amp,allow)"
21030,1.0,"(amp,almasecur)"
21031,2.0,"(amp,am)"
21032,1.0,"(amp,amen)"
21033,1.0,"(amp,announc)"
21034,1.0,"(amp,annual)"
21035,5.0,"(amp,anoth)"
21036,1.0,"(amp,anthillfilm)"
21037,4.0,"(amp,anyth)"
21038,1.0,"(amp,approv)"
21039,1.0,"(amp,apslibrarian)"
21040,9.0,"(amp,arent)"
21041,1.0,"(amp,armenoush_nyc)"
21042,13.0,"(amp,around)"
21043,4.0,"(amp,asf)"
21044,8.0,"(amp,ask)"
21045,1.0,"(amp,asmara)"
21046,1.0,"(amp,assault)"
21047,1.0,"(amp,att)"
21048,1.0,"(amp,attorney)"
21049,2.0,"(amp,attract)"
21050,1.0,"(amp,autism)"
21051,4.0,"(amp,awar)"
21052,1.0,"(amp,backstag)"
21053,2.0,"(amp,bar)"
21054,3.0,"(amp,basket)"
21055,1.0,"(amp,baytwatch)"
21056,4.0,"(amp,bb)"
21057,1.0,"(amp,bbq)"
21058,1.0,"(amp,beat)"
21059,4.0,"(amp,beauti)"
21060,3.0,"(amp,becom)"
21061,5.0,"(amp,bed)"
21062,2.0,"(amp,ben)"
21063,1.0,"(amp,berm)"
21064,1.0,"(amp,bettbik)"
21065,2.0,"(amp,biciclett)"
21066,1.0,"(amp,bikep)"
21067,1.0,"(amp,bikethenight)"
21068,3.0,"(amp,biketoot)"
21069,1.0,"(amp,bikewalkbus)"
21070,1.0,"(amp,bio)"
21071,3.0,"(amp,bit)"
21072,2.0,"(amp,blame)"
21073,1.0,"(amp,bleed)"
21074,1.0,"(amp,blink)"
21075,18.0,"(amp,block)"
21076,2.0,"(amp,bluechican)"
21077,9.0,"(amp,book)"
21078,2.0,"(amp,bought)"
21079,1.0,"(amp,bout)"
21080,1.0,"(amp,brave)"
21081,1.0,"(amp,breadandbutler1)"
21082,5.0,"(amp,brick)"
21083,1.0,"(amp,buffer)"
21084,1.0,"(amp,bum)"
21085,3.0,"(amp,bunch)"
21086,1.0,"(amp,cab)"
21087,14.0,"(amp,call)"
21088,1.0,"(amp,cambridg)"
21089,1.0,"(amp,camcord)"
21090,1.0,"(amp,camp)"
21091,3.0,"(amp,campus)"
21092,2.0,"(amp,candler)"
21093,18.0,"(amp,cant)"
21094,4.0,"(amp,carbon)"
21095,1.0,"(amp,cardamom)"
21096,3.0,"(amp,central)"
21097,3.0,"(amp,chairman)"
21098,4.0,"(amp,challeng)"
21099,3.0,"(amp,chang)"
21100,1.0,"(amp,chantalblaak)"
21101,3.0,"(amp,chap)"
21102,3.0,"(amp,cheap)"
21103,2.0,"(amp,cheaper)"
21104,3.0,"(amp,cheryl_nn16)"
21105,1.0,"(amp,chibberi)"
21106,2.0,"(amp,citizen)"
21107,1.0,"(amp,claim)"
21108,1.0,"(amp,cleveland)"
21109,1.0,"(amp,click)"
21110,4.0,"(amp,cloth)"
21111,5.0,"(amp,club)"
21112,2.0,"(amp,cmzalenski)"
21113,1.0,"(amp,collar)"
21114,3.0,"(amp,collect)"
21115,1.0,"(amp,combin)"
21116,2.0,"(amp,combo)"
21117,3.0,"(amp,comic)"
21118,2.0,"(amp,compon)"
21119,1.0,"(amp,concentr)"
21120,1.0,"(amp,confid)"
21121,1.0,"(amp,construct)"
21122,3.0,"(amp,count)"
21123,4.0,"(amp,countri)"
21124,2.0,"(amp,cousin)"
21125,1.0,"(amp,cow)"
21126,2.0,"(amp,cp)"
21127,1.0,"(amp,cradl)"
21128,1.0,"(amp,craig)"
21129,1.0,"(amp,craigsauv)"
21130,3.0,"(amp,crap)"
21131,3.0,"(amp,crime)"
21132,1.0,"(amp,crimin)"
21133,1.0,"(amp,crowd)"
21134,1.0,"(amp,cruiser)"
21135,2.0,"(amp,custom)"
21136,1.0,"(amp,cvill)"
21137,36.0,"(amp,cycl)"
21138,1.0,"(amp,daymond)"
21139,1.0,"(amp,de)"
21140,5.0,"(amp,death)"
21141,1.0,"(amp,decent)"
21142,1.0,"(amp,deepest)"
21143,2.0,"(amp,del)"
21144,1.0,"(amp,dell)"
21145,1.0,"(amp,democrat)"
21146,4.0,"(amp,detail)"
21147,1.0,"(amp,diabet)"
21148,1.0,"(amp,dian)"
21149,1.0,"(amp,discoveri)"
21150,3.0,"(amp,disney)"
21151,1.0,"(amp,distort)"
21152,5.0,"(amp,do)"
21153,2.0,"(amp,dock)"
21154,3.0,"(amp,dog)"
21155,4.0,"(amp,domain)"
21156,1.0,"(amp,dominion)"
21157,1.0,"(amp,doncheadl)"
21158,5.0,"(amp,done)"
21159,1.0,"(amp,donnamburke22)"
21160,18.0,"(amp,dont)"
21161,1.0,"(amp,dot_taho)"
21162,1.0,"(amp,dreamt)"
21163,2.0,"(amp,drinkmainemilk)"
21164,24.0,"(amp,drive)"
21165,22.0,"(amp,driver)"
21166,3.0,"(amp,drop)"
21167,2.0,"(amp,earn)"
21168,2.0,"(amp,ebay)"
21169,1.0,"(amp,edg)"
21170,1.0,"(amp,educ)"
21171,1.0,"(amp,electricbik)"
21172,1.0,"(amp,eliasmako)"
21173,1.0,"(amp,elli)"
21174,6.0,"(amp,els)"
21175,1.0,"(amp,emerg)"
21176,1.0,"(amp,emot)"
21177,1.0,"(amp,empti)"
21178,1.0,"(amp,en)"
21179,1.0,"(amp,encompass)"
21180,2.0,"(amp,enforc)"
21181,1.0,"(amp,entail)"
21182,1.0,"(amp,epic)"
21183,1.0,"(amp,equip)"
21184,1.0,"(amp,eread)"
21185,1.0,"(amp,everybodi)"
21186,9.0,"(amp,everyon)"
21187,1.0,"(amp,extern)"
21188,4.0,"(amp,extra)"
21189,6.0,"(amp,fail)"
21190,6.0,"(amp,fan)"
21191,5.0,"(amp,faster)"
21192,1.0,"(amp,feedback)"
21193,7.0,"(amp,feel)"
21194,1.0,"(amp,felt)"
21195,3.0,"(amp,fevroadclub)"
21196,1.0,"(amp,fgot)"
21197,5.0,"(amp,find)"
21198,3.0,"(amp,finger)"
21199,5.0,"(amp,fire)"
21200,1.0,"(amp,fitclub)"
21201,1.0,"(amp,fleet)"
21202,1.0,"(amp,fling)"
21203,1.0,"(amp,fool)"
21204,1.0,"(amp,fortun)"
21205,9.0,"(amp,frame)"
21206,1.0,"(amp,frenchfreerunfamili)"
21207,9.0,"(amp,front)"
21208,1.0,"(amp,fsa)"
21209,1.0,"(amp,fsk3436)"
21210,12.0,"(amp,fun)"
21211,1.0,"(amp,furnitur)"
21212,1.0,"(amp,g)"
21213,1.0,"(amp,gap_trail)"
21214,5.0,"(amp,garden)"
21215,2.0,"(amp,gate)"
21216,13.0,"(amp,give)"
21217,2.0,"(amp,glenn_kin)"
21218,1.0,"(amp,gne)"
21219,1.0,"(amp,gobiketour)"
21220,1.0,"(amp,god)"
21221,5.0,"(amp,gold)"
21222,1.0,"(amp,goldston)"
21223,1.0,"(amp,gon)"
21224,1.0,"(amp,gooch)"
21225,1.0,"(amp,gowanuscconserv)"
21226,4.0,"(amp,grab)"
21227,2.0,"(amp,granddad)"
21228,2.0,"(amp,granfondolm)"
21229,2.0,"(amp,grannies4clim)"
21230,2.0,"(amp,ground)"
21231,1.0,"(amp,grub)"
21232,2.0,"(amp,hack)"
21233,1.0,"(amp,hall)"
21234,1.0,"(amp,handtruck)"
21235,3.0,"(amp,harder)"
21236,3.0,"(amp,harley)"
21237,1.0,"(amp,hawley)"
21238,3.0,"(amp,head)"
21239,3.0,"(amp,health)"
21240,2.0,"(amp,healthyfoodfuelshungrymind)"
21241,2.0,"(amp,her)"
21242,1.0,"(amp,hidden)"
21243,4.0,"(amp,hike)"
21244,11.0,"(amp,his)"
21245,1.0,"(amp,hng6925)"
21246,1.0,"(amp,holder)"
21247,1.0,"(amp,horribl)"
21248,3.0,"(amp,hospit)"
21249,6.0,"(amp,hous)"
21250,8.0,"(amp,how)"
21251,1.0,"(amp,httpstco0albd3b8om)"
21252,1.0,"(amp,httpstco0dcf73te46)"
21253,1.0,"(amp,httpstco3g1qrmt22j)"
21254,3.0,"(amp,httpstco3lwa2v2wph)"
21255,1.0,"(amp,httpstco50ldspd6mk)"
21256,2.0,"(amp,httpstco8uveh94nmt)"
21257,1.0,"(amp,httpstco9ipn3gvqcv)"
21258,1.0,"(amp,httpstco9urm8ryyek)"
21259,1.0,"(amp,httpstcoanxpsabefz)"
21260,1.0,"(amp,httpstcoascirzff3r)"
21261,1.0,"(amp,httpstcocvojgobjok)"
21262,1.0,"(amp,httpstcocymfmsfvri)"
21263,1.0,"(amp,httpstcodbrg1kvgci)"
21264,1.0,"(amp,httpstcodjwiexys5n)"
21265,1.0,"(amp,httpstcodwyqla3tw5)"
21266,1.0,"(amp,httpstcoeogjuu9cti)"
21267,1.0,"(amp,httpstcofemrhtm3hz)"
21268,2.0,"(amp,httpstcog7fzse7nju)"
21269,1.0,"(amp,httpstcogowjnogkwg)"
21270,1.0,"(amp,httpstcogxiw2jwawb)"
21271,1.0,"(amp,httpstcoh3u18ego96)"
21272,1.0,"(amp,httpstcoh6ilkwymmq)"
21273,1.0,"(amp,httpstcoh6yvz2y9qb)"
21274,1.0,"(amp,httpstcoheu9t0afqh)"
21275,3.0,"(amp,httpstcohiamoobnj5)"
21276,1.0,"(amp,httpstcojdzt1i0t2)"
21277,2.0,"(amp,httpstcojslkepqwwa)"
21278,1.0,"(amp,httpstcokckdl8gef)"
21279,1.0,"(amp,httpstcol5xmddgicl)"
21280,1.0,"(amp,httpstcolkkx5p7xdw)"
21281,1.0,"(amp,httpstconbkpdhvbof)"
21282,1.0,"(amp,httpstcop2d6nrzwor)"
21283,2.0,"(amp,httpstcopingcgdmpb)"
21284,1.0,"(amp,httpstcopxggw6xurz)"
21285,1.0,"(amp,httpstcoqfgchyzhtr)"
21286,1.0,"(amp,httpstcordkdwu6xyn)"
21287,1.0,"(amp,httpstcoscdcocq9ik)"
21288,1.0,"(amp,httpstcoslkvn1b8b8)"
21289,1.0,"(amp,httpstcosrarstybm1)"
21290,2.0,"(amp,httpstcotd7qsaim7)"
21291,2.0,"(amp,httpstcotl69jcdz3v)"
21292,3.0,"(amp,httpstcotswdcfobpi)"
21293,1.0,"(amp,httpstcotvzsxfnbvf)"
21294,1.0,"(amp,httpstcotxuipcvap0)"
21295,1.0,"(amp,httpstcouefdrldlww)"
21296,1.0,"(amp,httpstcovc6e3aacso)"
21297,1.0,"(amp,httpstcovlphtemgfl)"
21298,1.0,"(amp,httpstcoxkk3zxcy2o)"
21299,1.0,"(amp,httpstcozqwkyst3dl)"
21300,2.0,"(amp,hub)"
21301,1.0,"(amp,huffybicycl)"
21302,3.0,"(amp,huggabl)"
21303,1.0,"(amp,hunt)"
21304,3.0,"(amp,hutchin)"
21305,1.0,"(amp,identifi)"
21306,3.0,"(amp,ie)"
21307,1.0,"(amp,immers)"
21308,1.0,"(amp,indispens)"
21309,6.0,"(amp,infra)"
21310,1.0,"(amp,ipp)"
21311,2.0,"(amp,irishradioca)"
21312,1.0,"(amp,ish)"
21313,3.0,"(amp,issu)"
21314,44.0,"(amp,it)"
21315,1.0,"(amp,italia)"
21316,8.0,"(amp,ive)"
21317,3.0,"(amp,jersey)"
21318,8.0,"(amp,join)"
21319,1.0,"(amp,jonahcycl)"
21320,1.0,"(amp,justic)"
21321,1.0,"(amp,key)"
21322,1.0,"(amp,kfx)"
21323,1.0,"(amp,kiddo)"
21324,3.0,"(amp,kind)"
21325,1.0,"(amp,kiss)"
21326,1.0,"(amp,kitchen)"
21327,1.0,"(amp,knew)"
21328,12.0,"(amp,know)"
21329,1.0,"(amp,komonew)"
21330,1.0,"(amp,koozer)"
21331,1.0,"(amp,l)"
21332,1.0,"(amp,ladybird)"
21333,2.0,"(amp,lakeshor)"
21334,1.0,"(amp,larg)"
21335,2.0,"(amp,late)"
21336,7.0,"(amp,law)"
21337,1.0,"(amp,leader)"
21338,2.0,"(amp,led)"
21339,5.0,"(amp,left)"
21340,1.0,"(amp,lemm)"
21341,1.0,"(amp,letourdeballsdeux)"
21342,1.0,"(amp,liaison)"
21343,3.0,"(amp,librari)"
21344,2.0,"(amp,lie)"
21345,2.0,"(amp,lifetim)"
21346,2.0,"(amp,lifter)"
21347,1.0,"(amp,lighter)"
21348,4.0,"(amp,limit)"
21349,1.0,"(amp,linef4ult)"
21350,2.0,"(amp,litespeedle)"
21351,3.0,"(amp,littl)"
21352,8.0,"(amp,live)"
21353,5.0,"(amp,local)"
21354,1.0,"(amp,locust)"
21355,5.0,"(amp,long)"
21356,11.0,"(amp,look)"
21357,1.0,"(amp,luna)"
21358,4.0,"(amp,lunch)"
21359,1.0,"(amp,lyft)"
21360,11.0,"(amp,made)"
21361,1.0,"(amp,malfunct)"
21362,2.0,"(amp,manchest)"
21363,1.0,"(amp,mark)"
21364,1.0,"(amp,marydero)"
21365,1.0,"(amp,mayn)"
21366,1.0,"(amp,mcconnellrac)"
21367,1.0,"(amp,mean)"
21368,2.0,"(amp,meaningless)"
21369,2.0,"(amp,meant)"
21370,4.0,"(amp,meet)"
21371,2.0,"(amp,memori)"
21372,2.0,"(amp,merg)"
21373,1.0,"(amp,metric)"
21374,1.0,"(amp,mf)"
21375,1.0,"(amp,min)"
21376,1.0,"(amp,mission)"
21377,1.0,"(amp,mitig)"
21378,2.0,"(amp,mix)"
21379,1.0,"(amp,mlk)"
21380,4.0,"(amp,mom)"
21381,1.0,"(amp,monitor)"
21382,1.0,"(amp,montagn)"
21383,1.0,"(amp,montreal)"
21384,1.0,"(amp,moto)"
21385,4.0,"(amp,motorist)"
21386,2.0,"(amp,motorsgtpart)"
21387,2.0,"(amp,mount)"
21388,7.0,"(amp,mountain)"
21389,2.0,"(amp,movement)"
21390,3.0,"(amp,mp)"
21391,1.0,"(amp,muse)"
21392,2.0,"(amp,must)"
21393,1.0,"(amp,mvp)"
21394,1.0,"(amp,mymisd)"
21395,2.0,"(amp,naloxon)"
