,count,pair
22513,2.0,"(bus,valuabl)"
22514,1.0,"(bus,valuableap)"
22515,1.0,"(bus,valvarad)"
22516,13.0,"(bus,van)"
22517,1.0,"(bus,vanish)"
22518,5.0,"(bus,vape)"
22519,1.0,"(bus,vaya)"
22520,4.0,"(bus,vendor)"
22521,1.0,"(bus,verbatim)"
22522,17.0,"(bus,veri)"
22523,2.0,"(bus,vernon)"
22524,1.0,"(bus,vers)"
22525,1.0,"(bus,vet)"
22526,81.0,"(bus,via)"
22527,1.0,"(bus,via_transit)"
22528,1.0,"(bus,vice)"
22529,54.0,"(bus,video)"
22530,17.0,"(bus,view)"
22531,1.0,"(bus,viggo)"
22532,1.0,"(bus,vikingsamptwin)"
22533,23.0,"(bus,villag)"
22534,1.0,"(bus,vinbaron)"
22535,6.0,"(bus,vintag)"
22536,1.0,"(bus,vintagelm10)"
22537,16.0,"(bus,violenc)"
22538,1.0,"(bus,violet)"
22539,7.0,"(bus,vip)"
22540,2.0,"(bus,virtu)"
22541,7.0,"(bus,visibl)"
22542,3.0,"(bus,vision)"
22543,1.0,"(bus,visto)"
22544,1.0,"(bus,viva)"
22545,1.0,"(bus,viz)"
22546,2.0,"(bus,vjwda)"
22547,1.0,"(bus,vladdiefan)"
22548,1.0,"(bus,vo)"
22549,9.0,"(bus,voic)"
22550,1.0,"(bus,volbeatlifewif)"
22551,1.0,"(bus,voluntarili)"
22552,7.0,"(bus,voter)"
22553,1.0,"(bus,vulcan)"
22554,1.0,"(bus,w_lacher)"
22555,1.0,"(bus,wadejam)"
22556,1.0,"(bus,wadnaheyga)"
22557,1.0,"(bus,wahabhchattha)"
22558,1.0,"(bus,wahoooo)"
22559,1.0,"(bus,wailer)"
22560,1.0,"(bus,waitther)"
22561,1.0,"(bus,wajaal)"
22562,2.0,"(bus,wakefield)"
22563,1.0,"(bus,wallerbridg)"
22564,9.0,"(bus,wallet)"
22565,3.0,"(bus,waltdisneyworld)"
22566,3.0,"(bus,walthamstow)"
22567,1.0,"(bus,waluigi)"
22568,1.0,"(bus,wanntidspeci)"
22569,1.0,"(bus,wapi)"
22570,8.0,"(bus,war)"
22571,2.0,"(bus,warcasteractu)"
22572,2.0,"(bus,warrior)"
22573,7.0,"(bus,wasp)"
22574,1.0,"(bus,wasp4)"
22575,141.0,"(bus,watch)"
22576,1.0,"(bus,watchyou)"
22577,2.0,"(bus,waterfal)"
22578,1.0,"(bus,wayward)"
22579,1.0,"(bus,wboropolic)"
22580,1.0,"(bus,wcco)"
22581,1.0,"(bus,wchoic)"
22582,3.0,"(bus,wcpss)"
22583,2.0,"(bus,wealthi)"
22584,11.0,"(bus,wed)"
22585,116.0,"(bus,week)"
22586,4.0,"(bus,wegotransit)"
22587,12.0,"(bus,welcom)"
22588,1.0,"(bus,weld)"
22589,1.0,"(bus,welldocu)"
22590,1.0,"(bus,wellesley)"
22591,1.0,"(bus,welshvars)"
22592,1.0,"(bus,wen)"
22593,2.0,"(bus,wendi)"
22594,1.0,"(bus,wes)"
22595,1.0,"(bus,weslaco)"
22596,32.0,"(bus,westchest)"
22597,3.0,"(bus,westminst)"
22598,2.0,"(bus,weston)"
22599,1.0,"(bus,westwood)"
22600,1.0,"(bus,wetardsilv)"
22601,1.0,"(bus,weymouth)"
22602,1.0,"(bus,weyrey)"
22603,1.0,"(bus,wgmu)"
22604,1.0,"(bus,wheelchairaccess)"
22605,1.0,"(bus,wheeler)"
22606,1.0,"(bus,wheeliequ)"
22607,6.0,"(bus,wherev)"
22608,3.0,"(bus,whew)"
22609,2.0,"(bus,whgghrheghh)"
22610,1.0,"(bus,whilest)"
22611,10.0,"(bus,whilst)"
22612,1.0,"(bus,whin)"
22613,2.0,"(bus,whiplash)"
22614,2.0,"(bus,whis)"
22615,2.0,"(bus,whisk)"
22616,3.0,"(bus,whistl)"
22617,4.0,"(bus,whitbi)"
22618,58.0,"(bus,white)"
22619,1.0,"(bus,whitemeatprid)"
22620,3.0,"(bus,whiteout)"
22621,7.0,"(bus,whoever)"
22622,1.0,"(bus,wholefood)"
22623,1.0,"(bus,wholesal)"
22624,3.0,"(bus,wholl)"
22625,1.0,"(bus,whom)"
22626,1.0,"(bus,whoopi)"
22627,6.0,"(bus,whose)"
22628,1.0,"(bus,whydontw)"
22629,1.0,"(bus,whyyyy)"
22630,5.0,"(bus,wi)"
22631,1.0,"(bus,wicket)"
22632,1.0,"(bus,wickford)"
22633,1.0,"(bus,widen)"
22634,1.0,"(bus,wilburstravel)"
22635,1.0,"(bus,wileechaot)"
22636,1.0,"(bus,wiley_rys19)"
22637,1.0,"(bus,willard)"
22638,2.0,"(bus,willi)"
22639,3.0,"(bus,william)"
22640,1.0,"(bus,williamjhagu)"
22641,1.0,"(bus,williskurt)"
22642,1.0,"(bus,willison)"
22643,1.0,"(bus,wilsoncalvert)"
22644,1.0,"(bus,wiltshir)"
22645,1.0,"(bus,wimbledon)"
22646,2.0,"(bus,windmil)"
22647,1.0,"(bus,windmillcancersurvivor)"
22648,3.0,"(bus,windshield)"
22649,4.0,"(bus,winger)"
22650,3.0,"(bus,winnipegtransit)"
22651,52.0,"(bus,wish)"
22652,17.0,"(bus,wit)"
22653,1.0,"(bus,witten)"
22654,1.0,"(bus,wittgenstein016)"
22655,1.0,"(bus,wive)"
22656,4.0,"(bus,wjhs75)"
22657,1.0,"(bus,wjhspe)"
22658,1.0,"(bus,wlll)"
22659,2.0,"(bus,wmds)"
22660,1.0,"(bus,wncn)"
22661,12.0,"(bus,woke)"
22662,1.0,"(bus,wollen)"
22663,37.0,"(bus,women)"
22664,12.0,"(bus,won)"
22665,2.0,"(bus,woodburn)"
22666,2.0,"(bus,wooden)"
22667,1.0,"(bus,woohoo)"
22668,1.0,"(bus,woolli)"
22669,1.0,"(bus,workingfamili)"
22670,1.0,"(bus,workman)"
22671,1.0,"(bus,worldchampionship)"
22672,3.0,"(bus,worm)"
22673,25.0,"(bus,worst)"
22674,2.0,"(bus,worthless)"
22675,349.0,"(bus,would)"
22676,1.0,"(bus,woulda)"
22677,1.0,"(bus,wqa3137)"
22678,2.0,"(bus,wral)"
22679,10.0,"(bus,wreck)"
22680,1.0,"(bus,wrench)"
22681,1.0,"(bus,wriggl)"
22682,24.0,"(bus,write)"
22683,1.0,"(bus,ws)"
22684,1.0,"(bus,wspringspartan)"
22685,2.0,"(bus,wtfitsmj)"
22686,7.0,"(bus,wtop)"
22687,1.0,"(bus,wusa9)"
22688,1.0,"(bus,wvh7655)"
22689,1.0,"(bus,wwii)"
22690,1.0,"(bus,wwltv)"
22691,1.0,"(bus,wyn1745)"
22692,1.0,"(bus,x1)"
22693,1.0,"(bus,x27)"
22694,2.0,"(bus,x63)"
22695,1.0,"(bus,xavierwoodsphd)"
22696,1.0,"(bus,xcert)"
22697,1.0,"(bus,xdd)"
22698,1.0,"(bus,xxkoesuki)"
22699,2.0,"(bus,xxx)"
22700,6.0,"(bus,y)"
22701,1.0,"(bus,yaa)"
22702,4.0,"(bus,yaba)"
22703,1.0,"(bus,yakekog)"
22704,43.0,"(bus,yeah)"
22705,1.0,"(bus,yeahhhthat)"
22706,177.0,"(bus,year)"
22707,35.0,"(bus,yell)"
22708,1.0,"(bus,yelphet)"
22709,1.0,"(bus,yemeni)"
22710,1.0,"(bus,yemiefash)"
22711,1.0,"(bus,yest)"
22712,1.0,"(bus,yeyaaah)"
22713,4.0,"(bus,yg)"
22714,1.0,"(bus,yhn)"
22715,1.0,"(bus,yinka)"
22716,23.0,"(bus,york)"
22717,1.0,"(bus,yorkshiredal)"
22718,1.0,"(bus,yoshikag)"
22719,14.0,"(bus,youll)"
22720,1.0,"(bus,youngster)"
22721,165.0,"(bus,your)"
22722,28.0,"(bus,youtub)"
22723,1.0,"(bus,youtubekeepitpublichuntingconserv)"
22724,1.0,"(bus,ypu)"
22725,2.0,"(bus,yrs)"
22726,7.0,"(bus,yup)"
22727,1.0,"(bus,yurt)"
22728,1.0,"(bus,z44ddgwhxwuyifr)"
22729,1.0,"(bus,zappa)"
22730,1.0,"(bus,zarorat)"
22731,10.0,"(bus,zero)"
22732,1.0,"(bus,zine)"
22733,1.0,"(bus,zion)"
22734,1.0,"(bus,zolarenzo)"
22735,2.0,"(bus,zombi)"
22736,2.0,"(bus,zombie_jeebus)"
22737,6.0,"(bus,zoom)"
22738,1.0,"(bus,zulfario)"
22739,142.0,"(driver,)"
22740,2.0,"(driver,1000)"
22741,1.0,"(driver,10amand)"
22742,1.0,"(driver,112)"
22743,2.0,"(driver,169b)"
22744,1.0,"(driver,18)"
22745,2.0,"(driver,2018)"
22746,1.0,"(driver,2267bus)"
22747,1.0,"(driver,275)"
22748,1.0,"(driver,2x)"
22749,1.0,"(driver,3035)"
22750,1.0,"(driver,31)"
22751,9.0,"(driver,4)"
22752,5.0,"(driver,40)"
22753,1.0,"(driver,405)"
22754,1.0,"(driver,450)"
22755,1.0,"(driver,455)"
22756,1.0,"(driver,46a)"
22757,1.0,"(driver,54)"
22758,1.0,"(driver,5th)"
22759,1.0,"(driver,630)"
22760,2.0,"(driver,68)"
22761,1.0,"(driver,72)"
22762,1.0,"(driver,731am)"
22763,2.0,"(driver,7658)"
22764,1.0,"(driver,81)"
22765,1.0,"(driver,810)"
22766,2.0,"(driver,8157)"
22767,1.0,"(driver,824)"
22768,2.0,"(driver,8562)"
22769,2.0,"(driver,8936)"
22770,1.0,"(driver,900)"
22771,1.0,"(driver,90mile)"
22772,30.0,"(driver,a)"
22773,2.0,"(driver,abl)"
22774,1.0,"(driver,academi)"
22775,1.0,"(driver,academybus)"
22776,4.0,"(driver,accept)"
22777,8.0,"(driver,actual)"
22778,1.0,"(driver,adelaid)"
22779,1.0,"(driver,adher)"
22780,1.0,"(driver,aint)"
22781,1.0,"(driver,airpod)"
22782,3.0,"(driver,airport)"
22783,1.0,"(driver,aldiuk)"
22784,1.0,"(driver,alert)"
22785,1.0,"(driver,alex_da_asian)"
22786,1.0,"(driver,alistairblevin)"
22787,1.0,"(driver,aliv)"
22788,7.0,"(driver,all)"
22789,2.0,"(driver,alloutmay1)"
22790,1.0,"(driver,allprolawn1975)"
22791,2.0,"(driver,alyazeedi96)"
22792,16.0,"(driver,amp)"
22793,1.0,"(driver,amsterdam)"
22794,1.0,"(driver,anniecp5)"
22795,1.0,"(driver,apart)"
22796,1.0,"(driver,appanoos)"
22797,1.0,"(driver,april)"
22798,1.0,"(driver,arizona)"
22799,6.0,"(driver,around)"
22800,1.0,"(driver,asleep)"
22801,1.0,"(driver,author)"
22802,4.0,"(driver,avoid)"
22803,3.0,"(driver,babi)"
22804,2.0,"(driver,bag)"
22805,3.0,"(driver,bail)"
22806,1.0,"(driver,balanc)"
22807,2.0,"(driver,balmain)"
22808,1.0,"(driver,bartel)"
22809,1.0,"(driver,bcos)"
22810,1.0,"(driver,beauti)"
22811,1.0,"(driver,befor)"
22812,1.0,"(driver,berat)"
22813,1.0,"(driver,bgsugibb)"
22814,1.0,"(driver,bigsw1)"
22815,6.0,"(driver,bonus)"
22816,1.0,"(driver,boob)"
22817,1.0,"(driver,bother)"
22818,1.0,"(driver,bound)"
22819,2.0,"(driver,britomart)"
22820,4.0,"(driver,bro)"
22821,1.0,"(driver,broke)"
22822,2.0,"(driver,bruh)"
22823,1.0,"(driver,btw)"
22824,1.0,"(driver,busdriverlif)"
22825,1.0,"(driver,bustop)"
22826,2.0,"(driver,calm)"
22827,1.0,"(driver,cameraman)"
22828,1.0,"(driver,candi)"
22829,18.0,"(driver,caus)"
22830,1.0,"(driver,cccburyst)"
22831,2.0,"(driver,cclarecoop)"
22832,1.0,"(driver,chccs)"
22833,3.0,"(driver,child)"
22834,1.0,"(driver,chuck)"
22835,1.0,"(driver,clarifi)"
22836,1.0,"(driver,clintonserv)"
22837,1.0,"(driver,closest)"
22838,1.0,"(driver,cms)"
22839,1.0,"(driver,co)"
22840,1.0,"(driver,cold)"
22841,1.0,"(driver,comm)"
22842,3.0,"(driver,compani)"
22843,2.0,"(driver,composur)"
22844,1.0,"(driver,confer)"
22845,2.0,"(driver,congratul)"
22846,1.0,"(driver,congress)"
22847,4.0,"(driver,contact)"
22848,1.0,"(driver,content)"
22849,1.0,"(driver,continu)"
22850,1.0,"(driver,convers)"
22851,1.0,"(driver,cook)"
22852,2.0,"(driver,corey)"
22853,1.0,"(driver,corinne_loch)"
22854,2.0,"(driver,couldnt)"
22855,1.0,"(driver,counsel)"
22856,1.0,"(driver,cours)"
22857,1.0,"(driver,cousin)"
22858,1.0,"(driver,crack)"
22859,1.0,"(driver,crew)"
22860,7.0,"(driver,cri)"
22861,4.0,"(driver,ct)"
22862,3.0,"(driver,curb)"
22863,10.0,"(driver,custom)"
22864,1.0,"(driver,cute)"
22865,1.0,"(driver,cuz)"
22866,1.0,"(driver,darthcontin)"
22867,1.0,"(driver,dat)"
22868,28.0,"(driver,day)"
22869,1.0,"(driver,daylight)"
22870,4.0,"(driver,dead)"
22871,1.0,"(driver,deadstar)"
22872,1.0,"(driver,dellbrook)"
22873,1.0,"(driver,dermieosullivan)"
22874,1.0,"(driver,destin)"
22875,2.0,"(driver,detail)"
22876,24.0,"(driver,didnt)"
22877,1.0,"(driver,dimarcello)"
22878,1.0,"(driver,disgust)"
22879,1.0,"(driver,disney)"
22880,1.0,"(driver,dmikaei)"
22881,1.0,"(driver,dobett)"
22882,1.0,"(driver,doubtfir)"
22883,1.0,"(driver,dous)"
22884,1.0,"(driver,downtown)"
22885,1.0,"(driver,dream)"
22886,4.0,"(driver,drink)"
22887,133.0,"(driver,driver)"
22888,1.0,"(driver,driveway)"
22889,1.0,"(driver,dublinbusnew)"
22890,2.0,"(driver,dufferin)"
22891,3.0,"(driver,dump)"
22892,1.0,"(driver,eleph)"
22893,1.0,"(driver,emorganlausd)"
22894,2.0,"(driver,employe)"
22895,1.0,"(driver,english)"
22896,2.0,"(driver,entir)"
22897,2.0,"(driver,esp)"
22898,1.0,"(driver,event)"
22899,1.0,"(driver,everyday)"
22900,1.0,"(driver,everyth)"
22901,1.0,"(driver,evolv)"
22902,3.0,"(driver,explain)"
22903,2.0,"(driver,express)"
22904,4.0,"(driver,eye)"
22905,2.0,"(driver,f)"
22906,1.0,"(driver,facil)"
22907,3.0,"(driver,fair)"
22908,2.0,"(driver,fanfic)"
22909,2.0,"(driver,far)"
22910,1.0,"(driver,fave)"
22911,2.0,"(driver,fed)"
22912,1.0,"(driver,fella)"
22913,1.0,"(driver,ferri)"
22914,1.0,"(driver,fhsu)"
22915,1.0,"(driver,field)"
22916,3.0,"(driver,fill)"
22917,1.0,"(driver,filthi)"
22918,2.0,"(driver,fine)"
22919,1.0,"(driver,finnishgo)"
22920,2.0,"(driver,fist)"
22921,1.0,"(driver,flash)"
22922,2.0,"(driver,flat)"
22923,1.0,"(driver,flyoverthi)"
22924,3.0,"(driver,folk)"
22925,4.0,"(driver,free)"
22926,1.0,"(driver,french)"
22927,1.0,"(driver,fuckin)"
22928,1.0,"(driver,furious)"
22929,1.0,"(driver,futur)"
22930,2.0,"(driver,galway)"
22931,1.0,"(driver,gang)"
22932,1.0,"(driver,garden)"
22933,1.0,"(driver,gatwick)"
22934,1.0,"(driver,geneva)"
22935,1.0,"(driver,glad)"
22936,6.0,"(driver,gonna)"
22937,1.0,"(driver,googl)"
22938,2.0,"(driver,grate)"
22939,10.0,"(driver,great)"
22940,1.0,"(driver,ground)"
22941,1.0,"(driver,guard)"
22942,1.0,"(driver,guardian)"
22943,1.0,"(driver,guess)"
22944,2.0,"(driver,hajdjsk)"
22945,2.0,"(driver,handwrot)"
22946,1.0,"(driver,hate)"
22947,18.0,"(driver,he)"
22948,1.0,"(driver,headphon)"
22949,3.0,"(driver,heard)"
22950,1.0,"(driver,heat)"
22951,1.0,"(driver,hedg)"
22952,1.0,"(driver,height)"
22953,1.0,"(driver,held)"
22954,2.0,"(driver,him)"
22955,1.0,"(driver,hispan)"
22956,3.0,"(driver,hold)"
22957,2.0,"(driver,holi)"
22958,1.0,"(driver,homicid)"
22959,3.0,"(driver,hope)"
22960,1.0,"(driver,horror)"
22961,3.0,"(driver,hospit)"
22962,1.0,"(driver,httpstco1hgl2lesqt)"
22963,1.0,"(driver,httpstco3o7cbwvhyi)"
22964,1.0,"(driver,httpstco5jdm5rvsxj)"
22965,1.0,"(driver,httpstco71ntvdsyk)"
22966,1.0,"(driver,httpstco7wofyphhgl)"
22967,2.0,"(driver,httpstco8d8aiom2dc)"
22968,1.0,"(driver,httpstcoayvhj9buyt)"
22969,1.0,"(driver,httpstcob21pwujw5h)"
22970,1.0,"(driver,httpstcocfxvlixdf2)"
22971,1.0,"(driver,httpstcodc2usakiix)"
22972,1.0,"(driver,httpstcoeaou7ivyyd)"
22973,1.0,"(driver,httpstcof4jsastfar)"
22974,1.0,"(driver,httpstcofloxmbd9bj)"
22975,1.0,"(driver,httpstcoggldrnwh0p)"
22976,1.0,"(driver,httpstcokdoc5f12z)"
22977,1.0,"(driver,httpstcokn8gu5jof9)"
22978,1.0,"(driver,httpstcolcocn8kexd)"
22979,1.0,"(driver,httpstcolidbng7ptm)"
22980,1.0,"(driver,httpstcomyfreavzlr)"
22981,2.0,"(driver,httpstconja4fapiib)"
22982,1.0,"(driver,httpstconxx2wlesho)"
22983,1.0,"(driver,httpstcoo6lzqgmynb)"
22984,1.0,"(driver,httpstcoocidwybs35)"
22985,1.0,"(driver,httpstcoorctg6dnz)"
22986,1.0,"(driver,httpstcooukfm6j0mo)"
22987,1.0,"(driver,httpstcorkernoskxn)"
22988,1.0,"(driver,httpstcorud06daxfo)"
22989,1.0,"(driver,httpstcotdoedbiajg)"
22990,1.0,"(driver,httpstcotjna64rdvc)"
22991,1.0,"(driver,httpstcou52stzqtpi)"
22992,1.0,"(driver,httpstcouv6bcv6dl4)"
22993,1.0,"(driver,httpstcowatpkybdjk)"
22994,1.0,"(driver,httpstcowtntkcekga)"
22995,1.0,"(driver,httpstcoxiqf4mcaun)"
22996,1.0,"(driver,httpstcoy3nwua4xsw)"
22997,1.0,"(driver,httpstcozkgmwhxinj)"
22998,1.0,"(driver,humbl)"
22999,1.0,"(driver,hurl)"
23000,2.0,"(driver,i_am_hyperion94)"
23001,1.0,"(driver,iaf_mcc)"
23002,1.0,"(driver,ianlstrain)"
23003,13.0,"(driver,id)"
23004,4.0,"(driver,idea)"
23005,42.0,"(driver,in)"
23006,1.0,"(driver,info)"
23007,1.0,"(driver,infoappli)"
23008,1.0,"(driver,infuri)"
23009,1.0,"(driver,instant)"
23010,1.0,"(driver,interrupt)"
23011,4.0,"(driver,is)"
23012,1.0,"(driver,isl)"
23013,1.0,"(driver,islamophob)"
23014,1.0,"(driver,jackposobiec)"
23015,3.0,"(driver,jame)"
23016,1.0,"(driver,jenheidebrecht)"
23017,2.0,"(driver,jfragliossi96)"
23018,1.0,"(driver,joy)"
23019,1.0,"(driver,juliettegash)"
23020,1.0,"(driver,junction)"
23021,1.0,"(driver,juul)"
23022,1.0,"(driver,kanashido)"
23023,2.0,"(driver,kansa)"
23024,1.0,"(driver,kcmetrobus)"
23025,2.0,"(driver,kick)"
23026,1.0,"(driver,kidnap)"
23027,15.0,"(driver,kill)"
23028,1.0,"(driver,klagenfurt)"
23029,1.0,"(driver,knox)"
23030,1.0,"(driver,kuwait)"
23031,1.0,"(driver,la)"
23032,3.0,"(driver,later)"
23033,1.0,"(driver,leak)"
23034,9.0,"(driver,light)"
23035,1.0,"(driver,lightsstop)"
23036,1.0,"(driver,likehfuducusycyfh)"
23037,1.0,"(driver,llorent)"
23038,1.0,"(driver,lmmfao)"
23039,1.0,"(driver,locat)"
23040,1.0,"(driver,louder)"
23041,17.0,"(driver,love)"
23042,1.0,"(driver,low)"
23043,1.0,"(driver,luciusringwald)"
23044,1.0,"(driver,map)"
23045,1.0,"(driver,massiv)"
23046,3.0,"(driver,mate)"
23047,14.0,"(driver,me)"
23048,1.0,"(driver,medic)"
23049,1.0,"(driver,metrobus)"
23050,1.0,"(driver,metrobusinfo)"
23051,3.0,"(driver,metrotransitmn)"
23052,2.0,"(driver,mhs)"
23053,3.0,"(driver,million)"
23054,1.0,"(driver,minor)"
23055,2.0,"(driver,mistak)"
23056,2.0,"(driver,movi)"
23057,3.0,"(driver,mrs)"
23058,21.0,"(driver,my)"
23059,1.0,"(driver,nanolalbagh)"
23060,2.0,"(driver,natur)"
23061,1.0,"(driver,nearest)"
23062,10.0,"(driver,never)"
23063,1.0,"(driver,newcastl)"
23064,1.0,"(driver,news12)"
23065,2.0,"(driver,normal)"
23066,1.0,"(driver,northwood)"
23067,1.0,"(driver,note)"
23068,1.0,"(driver,nottingham)"
23069,1.0,"(driver,nsea)"
23070,10.0,"(driver,number)"
23071,1.0,"(driver,nut)"
23072,1.0,"(driver,obvious)"
23073,6.0,"(driver,offic)"
23074,1.0,"(driver,officialtfgm)"
23075,3.0,"(driver,oh)"
23076,2.0,"(driver,older)"
23077,3.0,"(driver,omg)"
23078,2.0,"(driver,onlin)"
23079,2.0,"(driver,onto)"
23080,6.0,"(driver,oper)"
23081,5.0,"(driver,opportun)"
23082,2.0,"(driver,or)"
23083,1.0,"(driver,osu)"
23084,1.0,"(driver,outfit)"
23085,1.0,"(driver,overtak)"
23086,1.0,"(driver,paddi)"
23087,28.0,"(driver,paramus)"
23088,4.0,"(driver,parti)"
23089,1.0,"(driver,pattaya)"
23090,1.0,"(driver,payment)"
23091,32.0,"(driver,peopl)"
23092,1.0,"(driver,permit)"
23093,2.0,"(driver,peterborough)"
23094,1.0,"(driver,photo)"
23095,12.0,"(driver,pick)"
23096,1.0,"(driver,pill)"
23097,1.0,"(driver,pissedoffpasseng)"
23098,8.0,"(driver,play)"
23099,1.0,"(driver,plenti)"
23100,1.0,"(driver,poem)"
23101,9.0,"(driver,point)"
23102,1.0,"(driver,pontefract)"
23103,2.0,"(driver,poor)"
23104,1.0,"(driver,port)"
23105,3.0,"(driver,posit)"
23106,3.0,"(driver,possibl)"
23107,1.0,"(driver,pothol)"
23108,1.0,"(driver,privat)"
23109,1.0,"(driver,puff)"
23110,2.0,"(driver,push)"
23111,1.0,"(driver,queue)"
23112,2.0,"(driver,quincin)"
23113,1.0,"(driver,rascal)"
23114,1.0,"(driver,re)"
23115,1.0,"(driver,realis)"
23116,1.0,"(driver,rearend)"
23117,2.0,"(driver,refus)"
23118,4.0,"(driver,reinstat)"
23119,1.0,"(driver,render)"
23120,1.0,"(driver,resourceswhol)"
23121,1.0,"(driver,revolut)"
23122,5.0,"(driver,rider)"
23123,3.0,"(driver,rj)"
23124,1.0,"(driver,rnjnew)"
23125,2.0,"(driver,roundabout)"
23126,27.0,"(driver,rout)"
23127,2.0,"(driver,sat)"
23128,1.0,"(driver,saudi)"
23129,40.0,"(driver,say)"
23130,1.0,"(driver,scream)"
23131,1.0,"(driver,sd)"
23132,1.0,"(driver,search)"
23133,1.0,"(driver,seattlepd)"
23134,1.0,"(driver,sever)"
23135,1.0,"(driver,shake)"
23136,1.0,"(driver,sheaf)"
23137,1.0,"(driver,sheesh)"
23138,1.0,"(driver,shelter)"
23139,1.0,"(driver,shithous)"
23140,1.0,"(driver,should)"
23141,1.0,"(driver,shove)"
23142,6.0,"(driver,sign)"
23143,2.0,"(driver,simpl)"
23144,2.0,"(driver,singapor)"
23145,1.0,"(driver,skrillex)"
23146,3.0,"(driver,slow)"
23147,1.0,"(driver,smalljoy)"
23148,2.0,"(driver,smh)"
23149,2.0,"(driver,smith)"
23150,1.0,"(driver,smuggl)"
23151,1.0,"(driver,solid)"
23152,1.0,"(driver,soooo)"
23153,2.0,"(driver,sorri)"
23154,1.0,"(driver,soundcloud)"
23155,1.0,"(driver,southmead)"
23156,2.0,"(driver,space)"
23157,2.0,"(driver,spare)"
23158,2.0,"(driver,sped)"
23159,4.0,"(driver,speed)"
23160,2.0,"(driver,spit)"
23161,3.0,"(driver,spray)"
23162,2.0,"(driver,stadium)"
23163,1.0,"(driver,stagecoachsouth)"
23164,1.0,"(driver,stan)"
23165,2.0,"(driver,stuck)"
23166,2.0,"(driver,stump)"
23167,2.0,"(driver,stupid)"
23168,1.0,"(driver,suburbgold)"
23169,2.0,"(driver,suck)"
23170,2.0,"(driver,summer)"
23171,1.0,"(driver,sunken)"
23172,2.0,"(driver,super)"
23173,2.0,"(driver,support)"
23174,3.0,"(driver,surpris)"
23175,1.0,"(driver,survivor)"
23176,14.0,"(driver,talk)"
23177,2.0,"(driver,taxi)"
23178,2.0,"(driver,taxifhv)"
23179,1.0,"(driver,tc)"
23180,3.0,"(driver,team)"
23181,1.0,"(driver,tear)"
23182,5.0,"(driver,teen)"
23183,14.0,"(driver,tell)"
23184,3.0,"(driver,test)"
23185,1.0,"(driver,tfiupdat)"
23186,47.0,"(driver,thank)"
23187,22.0,"(driver,that)"
23188,1.0,"(driver,thecleandiana)"
23189,1.0,"(driver,thedevresourc)"
23190,1.0,"(driver,themorningrush)"
23191,1.0,"(driver,third)"
23192,2.0,"(driver,threw)"
23193,5.0,"(driver,throw)"
23194,1.0,"(driver,tia)"
23195,1.0,"(driver,tiger)"
23196,1.0,"(driver,tightsound)"
23197,1.0,"(driver,timepoint)"
23198,4.0,"(driver,tip)"
23199,3.0,"(driver,too)"
23200,7.0,"(driver,traffic)"
23201,1.0,"(driver,traine)"
23202,22.0,"(driver,transport)"
23203,4.0,"(driver,true)"
23204,1.0,"(driver,tucson)"
23205,1.0,"(driver,turnpik)"
23206,1.0,"(driver,tusd)"
23207,9.0,"(driver,u)"
23208,1.0,"(driver,umich)"
23209,2.0,"(driver,unaccept)"
23210,2.0,"(driver,unemploy)"
23211,3.0,"(driver,unfortun)"
23212,1.0,"(driver,universenm)"
23213,1.0,"(driver,unstuck)"
23214,26.0,"(driver,use)"
23215,7.0,"(driver,usual)"
23216,1.0,"(driver,utter)"
23217,4.0,"(driver,vape)"
23218,5.0,"(driver,veri)"
23219,1.0,"(driver,vicki)"
23220,2.0,"(driver,vital)"
23221,2.0,"(driver,waa)"
23222,1.0,"(driver,wasp)"
23223,15.0,"(driver,we)"
23224,2.0,"(driver,wearemg)"
23225,1.0,"(driver,weathernetwork)"
23226,8.0,"(driver,week)"
23227,1.0,"(driver,weekend)"
23228,4.0,"(driver,weird)"
23229,1.0,"(driver,wendytruong3)"
23230,3.0,"(driver,werent)"
23231,1.0,"(driver,wetardsilv)"
23232,1.0,"(driver,whacki)"
23233,1.0,"(driver,whale)"
23234,15.0,"(driver,whi)"
23235,3.0,"(driver,whiteboyjw82)"
23236,1.0,"(driver,wilsoncalvert)"
23237,1.0,"(driver,winnipegtransit)"
23238,3.0,"(driver,wish)"
23239,1.0,"(driver,wonkcat)"
23240,2.0,"(driver,workatfirst)"
23241,3.0,"(driver,worth)"
23242,2.0,"(driver,wral)"
23243,1.0,"(driver,x25)"
23244,1.0,"(driver,xd)"
23245,1.0,"(driver,xs)"
23246,1.0,"(driver,xx)"
23247,1.0,"(driver,yaba)"
23248,1.0,"(driver,yanno)"
23249,3.0,"(driver,yeah)"
23250,14.0,"(driver,year)"
23251,13.0,"(driver,yell)"
23252,9.0,"(driver,yet)"
23253,1.0,"(driver,yfreemark)"
23254,1.0,"(driver,york)"
23255,18.0,"(driver,your)"
23256,1.0,"(driver,youth)"
23257,3.0,"(driver,yr)"
23258,1.0,"(driver,zero)"
23259,1.0,"(get,000)"
23260,1.0,"(get,04)"
23261,1.0,"(get,100yd)"
23262,1.0,"(get,1030)"
23263,1.0,"(get,1062)"
23264,1.0,"(get,111483_)"
23265,2.0,"(get,118)"
23266,3.0,"(get,13)"
23267,1.0,"(get,15min)"
23268,1.0,"(get,167q)"
23269,2.0,"(get,18)"
23270,1.0,"(get,208)"
23271,3.0,"(get,22)"
