,count,pair,word,cooccurword,alphaword
17119,1.0,"(new,planet)",new,planet,newplanet
17120,5.0,"(new,plant)",new,plant,newplant
17121,2.0,"(new,platter)",new,platter,newplatter
17122,1.0,"(new,playbil)",new,playbil,newplaybil
17123,2.0,"(new,pledg)",new,pledg,newpledg
17124,10.0,"(new,pneumonia)",new,pneumonia,newpneumonia
17125,1.0,"(new,pollstar)",new,pollstar,newpollstar
17126,1.0,"(new,polo)",new,polo,newpolo
17127,7.0,"(new,pork)",new,pork,newpork
17128,1.0,"(new,porkbas)",new,porkbas,newporkbas
17129,2.0,"(new,portion)",new,portion,newportion
17130,1.0,"(new,portrait)",new,portrait,newportrait
17131,2.0,"(new,poseidon)",new,poseidon,newposeidon
17132,1.0,"(new,posh)",new,posh,newposh
17133,7.0,"(new,potato)",new,potato,newpotato
17134,1.0,"(new,potatobas)",new,potatobas,newpotatobas
17135,2.0,"(new,potion)",new,potion,newpotion
17136,1.0,"(new,pound)",new,pound,newpound
17137,1.0,"(new,prep)",new,prep,newprep
17138,4.0,"(new,preview)",new,preview,newpreview
17139,6.0,"(new,pride)",new,pride,newpride
17140,2.0,"(new,princ)",new,princ,newprinc
17141,13.0,"(new,prixfix)",new,prixfix,newprixfix
17142,5.0,"(new,probabl)",new,probabl,newprobabl
17143,1.0,"(new,procop)",new,procop,newprocop
17144,17.0,"(new,produc)",new,produc,newproduc
17145,31.0,"(new,product)",new,product,newproduct
17146,2.0,"(new,promin)",new,promin,newpromin
17147,1.0,"(new,prone)",new,prone,newprone
17148,3.0,"(new,prosecco)",new,prosecco,newprosecco
17149,7.0,"(new,prosper)",new,prosper,newprosper
17150,1.0,"(new,protest)",new,protest,newprotest
17151,1.0,"(new,proxim)",new,proxim,newproxim
17152,1.0,"(new,psycho)",new,psycho,newpsycho
17153,5.0,"(new,punch)",new,punch,newpunch
17154,1.0,"(new,purveyor)",new,purveyor,newpurveyor
17155,4.0,"(new,q)",new,q,newq
17156,1.0,"(new,quarter)",new,quarter,newquarter
17157,6.0,"(new,quit)",new,quit,newquit
17158,1.0,"(new,rachael)",new,rachael,newrachael
17159,1.0,"(new,rachel)",new,rachel,newrachel
17160,1.0,"(new,racket)",new,racket,newracket
17161,1.0,"(new,radius)",new,radius,newradius
17162,7.0,"(new,rais)",new,rais,newrais
17163,4.0,"(new,ralph)",new,ralph,newralph
17164,4.0,"(new,rank)",new,rank,newrank
17165,1.0,"(new,raven)",new,raven,newraven
17166,2.0,"(new,ray)",new,ray,newray
17167,1.0,"(new,realiz)",new,realiz,newrealiz
17168,2.0,"(new,recal)",new,recal,newrecal
17169,24.0,"(new,recent)",new,recent,newrecent
17170,18.0,"(new,recip)",new,recip,newrecip
17171,7.0,"(new,recogn)",new,recogn,newrecogn
17172,31.0,"(new,releas)",new,releas,newreleas
17173,1.0,"(new,reli)",new,reli,newreli
17174,2.0,"(new,render)",new,render,newrender
17175,2.0,"(new,rendit)",new,rendit,newrendit
17176,1.0,"(new,rental)",new,rental,newrental
17177,1.0,"(new,repli)",new,repli,newrepli
17178,2.0,"(new,resist)",new,resist,newresist
17179,1.0,"(new,restaurantsar)",new,restaurantsar,newrestaurantsar
17180,5.0,"(new,restaurateur)",new,restaurateur,newrestaurateur
17181,1.0,"(new,rethought)",new,rethought,newrethought
17182,12.0,"(new,return)",new,return,newreturn
17183,9.0,"(new,review)",new,review,newreview
17184,1.0,"(new,revolut)",new,revolut,newrevolut
17185,3.0,"(new,rhubarb)",new,rhubarb,newrhubarb
17186,2.0,"(new,riot)",new,riot,newriot
17187,1.0,"(new,risen)",new,risen,newrisen
17188,1.0,"(new,roaster)",new,roaster,newroaster
17189,4.0,"(new,robbin)",new,robbin,newrobbin
17190,1.0,"(new,rodger)",new,rodger,newrodger
17191,2.0,"(new,rooster)",new,rooster,newrooster
17192,6.0,"(new,rule)",new,rule,newrule
17193,18.0,"(new,run)",new,run,newrun
17194,1.0,"(new,rural)",new,rural,newrural
17195,6.0,"(new,russ)",new,russ,newruss
17196,1.0,"(new,safeti)",new,safeti,newsafeti
17197,1.0,"(new,salguero)",new,salguero,newsalguero
17198,1.0,"(new,salli)",new,salli,newsalli
17199,2.0,"(new,salmon)",new,salmon,newsalmon
17200,2.0,"(new,sarcast)",new,sarcast,newsarcast
17201,6.0,"(new,saw)",new,saw,newsaw
17202,1.0,"(new,scale)",new,scale,newscale
17203,1.0,"(new,scatter)",new,scatter,newscatter
17204,28.0,"(new,scene)",new,scene,newscene
17205,1.0,"(new,schill)",new,schill,newschill
17206,1.0,"(new,schnep)",new,schnep,newschnep
17207,15.0,"(new,school)",new,school,newschool
17208,1.0,"(new,schooner)",new,schooner,newschooner
17209,7.0,"(new,scout)",new,scout,newscout
17210,1.0,"(new,scribbl)",new,scribbl,newscribbl
17211,1.0,"(new,seinfeld)",new,seinfeld,newseinfeld
17212,11.0,"(new,seltzer)",new,seltzer,newseltzer
17213,1.0,"(new,serial)",new,serial,newserial
17214,1.0,"(new,servingthre)",new,servingthre,newservingthre
17215,6.0,"(new,seven)",new,seven,newseven
17216,3.0,"(new,sevencours)",new,sevencours,newsevencours
17217,4.0,"(new,shape)",new,shape,newshape
17218,2.0,"(new,sharon)",new,sharon,newsharon
17219,3.0,"(new,shed)",new,shed,newshed
17220,1.0,"(new,sheik)",new,sheik,newsheik
17221,1.0,"(new,sherman)",new,sherman,newsherman
17222,1.0,"(new,shiso)",new,shiso,newshiso
17223,28.0,"(new,shop)",new,shop,newshop
17224,7.0,"(new,short)",new,short,newshort
17225,1.0,"(new,shoulder)",new,shoulder,newshoulder
17226,66.0,"(new,show)",new,show,newshow
17227,1.0,"(new,shred)",new,shred,newshred
17228,1.0,"(new,shrek)",new,shrek,newshrek
17229,2.0,"(new,shuko)",new,shuko,newshuko
17230,1.0,"(new,shulman)",new,shulman,newshulman
17231,3.0,"(new,sicilianinspir)",new,sicilianinspir,newsicilianinspir
17232,26.0,"(new,side)",new,side,newside
17233,16.0,"(new,sinc)",new,sinc,newsinc
17234,1.0,"(new,sirloin)",new,sirloin,newsirloin
17235,9.0,"(new,sit)",new,sit,newsit
17236,2.0,"(new,skin)",new,skin,newskin
17237,1.0,"(new,skoura)",new,skoura,newskoura
17238,1.0,"(new,skylin)",new,skylin,newskylin
17239,1.0,"(new,slushi)",new,slushi,newslushi
17240,1.0,"(new,smallbatch)",new,smallbatch,newsmallbatch
17241,1.0,"(new,snug)",new,snug,newsnug
17242,1.0,"(new,soap)",new,soap,newsoap
17243,1.0,"(new,socialit)",new,socialit,newsocialit
17244,6.0,"(new,societi)",new,societi,newsocieti
17245,8.0,"(new,sold)",new,sold,newsold
17246,2.0,"(new,solid)",new,solid,newsolid
17247,2.0,"(new,soul)",new,soul,newsoul
17248,1.0,"(new,sous)",new,sous,newsous
17249,1.0,"(new,sow)",new,sow,newsow
17250,1.0,"(new,span)",new,span,newspan
17251,1.0,"(new,specif)",new,specif,newspecif
17252,2.0,"(new,spectacl)",new,spectacl,newspectacl
17253,3.0,"(new,spend)",new,spend,newspend
17254,1.0,"(new,spike)",new,spike,newspike
17255,1.0,"(new,sponsor)",new,sponsor,newsponsor
17256,1.0,"(new,spread)",new,spread,newspread
17257,1.0,"(new,squip)",new,squip,newsquip
17258,7.0,"(new,starbuck)",new,starbuck,newstarbuck
17259,2.0,"(new,starr)",new,starr,newstarr
17260,31.0,"(new,state)",new,state,newstate
17261,7.0,"(new,stephen)",new,stephen,newstephen
17262,3.0,"(new,steve)",new,steve,newsteve
17263,1.0,"(new,sticki)",new,sticki,newsticki
17264,1.0,"(new,storemultipl)",new,storemultipl,newstoremultipl
17265,1.0,"(new,storestart)",new,storestart,newstorestart
17266,1.0,"(new,strateg)",new,strateg,newstrateg
17267,1.0,"(new,strawberri)",new,strawberri,newstrawberri
17268,5.0,"(new,struggl)",new,struggl,newstruggl
17269,3.0,"(new,subject)",new,subject,newsubject
17270,5.0,"(new,suicid)",new,suicid,newsuicid
17271,5.0,"(new,supper)",new,supper,newsupper
17272,2.0,"(new,swag)",new,swag,newswag
17273,1.0,"(new,swanki)",new,swanki,newswanki
17274,3.0,"(new,swift)",new,swift,newswift
17275,1.0,"(new,syfi)",new,syfi,newsyfi
17276,1.0,"(new,szechuan)",new,szechuan,newszechuan
17277,1.0,"(new,tag)",new,tag,newtag
17278,4.0,"(new,taken)",new,taken,newtaken
17279,2.0,"(new,tale)",new,tale,newtale
17280,1.0,"(new,tall)",new,tall,newtall
17281,1.0,"(new,tan)",new,tan,newtan
17282,2.0,"(new,taster)",new,taster,newtaster
17283,3.0,"(new,tasti)",new,tasti,newtasti
17284,1.0,"(new,tawfiq)",new,tawfiq,newtawfiq
17285,1.0,"(new,td)",new,td,newtd
17286,3.0,"(new,techniqu)",new,techniqu,newtechniqu
17287,1.0,"(new,telecast)",new,telecast,newtelecast
17288,1.0,"(new,telescop)",new,telescop,newtelescop
17289,1.0,"(new,temper)",new,temper,newtemper
17290,1.0,"(new,tenement)",new,tenement,newtenement
17291,6.0,"(new,terrac)",new,terrac,newterrac
17292,1.0,"(new,terrifi)",new,terrifi,newterrifi
17293,15.0,"(new,theatr)",new,theatr,newtheatr
17294,1.0,"(new,thecaramel)",new,thecaramel,newthecaramel
17295,1.0,"(new,theeast)",new,theeast,newtheeast
17296,1.0,"(new,thefirst)",new,thefirst,newthefirst
17297,1.0,"(new,theport)",new,theport,newtheport
17298,2.0,"(new,thereaft)",new,thereaft,newthereaft
17299,9.0,"(new,these)",new,these,newthese
17300,2.0,"(new,theyv)",new,theyv,newtheyv
17301,1.0,"(new,thicket)",new,thicket,newthicket
17302,1.0,"(new,thin)",new,thin,newthin
17303,1.0,"(new,thischines)",new,thischines,newthischines
17304,5.0,"(new,thought)",new,thought,newthought
17305,1.0,"(new,threetofiveinch)",new,threetofiveinch,newthreetofiveinch
17306,1.0,"(new,thriller)",new,thriller,newthriller
17307,1.0,"(new,tikilean)",new,tikilean,newtikilean
17308,19.0,"(new,toast)",new,toast,newtoast
17309,1.0,"(new,todo)",new,todo,newtodo
17310,4.0,"(new,tonic)",new,tonic,newtonic
17311,1.0,"(new,toss)",new,toss,newtoss
17312,5.0,"(new,tower)",new,tower,newtower
17313,2.0,"(new,town)",new,town,newtown
17314,5.0,"(new,trade)",new,trade,newtrade
17315,1.0,"(new,tray)",new,tray,newtray
17316,28.0,"(new,treat)",new,treat,newtreat
17317,4.0,"(new,triplefilt)",new,triplefilt,newtriplefilt
17318,1.0,"(new,truth)",new,truth,newtruth
17319,6.0,"(new,tweet)",new,tweet,newtweet
17320,2.0,"(new,twitter)",new,twitter,newtwitter
17321,1.0,"(new,twofold)",new,twofold,newtwofold
17322,2.0,"(new,uber)",new,uber,newuber
17323,2.0,"(new,una)",new,una,newuna
17324,2.0,"(new,unagi)",new,unagi,newunagi
17325,1.0,"(new,undergo)",new,undergo,newundergo
17326,10.0,"(new,univers)",new,univers,newunivers
17327,4.0,"(new,unoffici)",new,unoffici,newunoffici
17328,3.0,"(new,untitl)",new,untitl,newuntitl
17329,6.0,"(new,uo)",new,uo,newuo
17330,1.0,"(new,upheav)",new,upheav,newupheav
17331,1.0,"(new,upsid)",new,upsid,newupsid
17332,2.0,"(new,usda)",new,usda,newusda
17333,1.0,"(new,valeri)",new,valeri,newvaleri
17334,1.0,"(new,valu)",new,valu,newvalu
17335,1.0,"(new,vanessa)",new,vanessa,newvanessa
17336,2.0,"(new,various)",new,various,newvarious
17337,1.0,"(new,vee)",new,vee,newvee
17338,8.0,"(new,venu)",new,venu,newvenu
17339,1.0,"(new,vida)",new,vida,newvida
17340,26.0,"(new,villag)",new,villag,newvillag
17341,1.0,"(new,vin)",new,vin,newvin
17342,1.0,"(new,viral)",new,viral,newviral
17343,1.0,"(new,vizzini)",new,vizzini,newvizzini
17344,1.0,"(new,wah)",new,wah,newwah
17345,9.0,"(new,wednesday)",new,wednesday,newwednesday
17346,1.0,"(new,wellrespect)",new,wellrespect,newwellrespect
17347,9.0,"(new,weve)",new,weve,newweve
17348,39.0,"(new,what)",new,what,newwhat
17349,7.0,"(new,who)",new,who,newwho
17350,1.0,"(new,widerang)",new,widerang,newwiderang
17351,10.0,"(new,william)",new,william,newwilliam
17352,2.0,"(new,window)",new,window,newwindow
17353,2.0,"(new,winemak)",new,winemak,newwinemak
17354,3.0,"(new,wing)",new,wing,newwing
17355,2.0,"(new,winterweari)",new,winterweari,newwinterweari
17356,8.0,"(new,without)",new,without,newwithout
17357,1.0,"(new,woo)",new,woo,newwoo
17358,2.0,"(new,word)",new,word,newword
17359,85.0,"(new,work)",new,work,newwork
17360,1.0,"(new,worldfam)",new,worldfam,newworldfam
17361,1.0,"(new,worldwid)",new,worldwid,newworldwid
17362,1.0,"(new,wound)",new,wound,newwound
17363,1.0,"(new,wyli)",new,wyli,newwyli
17364,1.0,"(new,x)",new,x,newx
17365,2.0,"(new,yanke)",new,yanke,newyanke
17366,9.0,"(new,yet)",new,yet,newyet
17367,1.0,"(new,yorkinspir)",new,yorkinspir,newyorkinspir
17368,1.0,"(new,yorksfinedin)",new,yorksfinedin,newyorksfinedin
17369,8.0,"(new,yorkstyl)",new,yorkstyl,newyorkstyl
17370,23.0,"(new,your)",new,your,newyour
17371,1.0,"(new,zombi)",new,zombi,newzombi
17372,1.0,"(ny,2015)",2015,ny,2015ny
17373,912.0,"(ny,2122392828)",2122392828,ny,2122392828ny
17374,1.0,"(ny,8)",8,ny,8ny
17375,913.0,"(ny,all)",all,ny,allny
17376,1.0,"(ny,announc)",announc,ny,announcny
17377,1.0,"(ny,backofthehous)",backofthehous,ny,backofthehousny
17378,1.0,"(ny,bergtraum)",bergtraum,ny,bergtraumny
17379,1.0,"(ny,choic)",choic,ny,choicny
17380,1.0,"(ny,court)",court,ny,courtny
17381,1.0,"(ny,cup)",cup,ny,cupny
17382,2.0,"(ny,daili)",daili,ny,dailiny
17383,1.0,"(ny,globe)",globe,ny,globeny
17384,1.0,"(ny,health)",health,ny,healthny
17385,1.0,"(ny,high)",high,ny,highny
17386,2.0,"(ny,includ)",includ,ny,includny
17387,1.0,"(ny,jingl)",jingl,ny,jinglny
17388,1.0,"(ny,later)",later,ny,laterny
17389,2.0,"(ny,menu)",menu,ny,menuny
17390,1.0,"(ny,miss)",miss,ny,missny
17391,1.0,"(ny,music)",music,ny,musicny
17392,1.0,"(ny,note)",note,ny,noteny
17393,1.0,"(ny,nyc)",ny,nyc,nynyc
17394,1.0,"(ny,period)",ny,period,nyperiod
17395,1.0,"(ny,price)",ny,price,nyprice
17396,1.0,"(ny,renov)",ny,renov,nyrenov
17397,2.0,"(ny,report)",ny,report,nyreport
17398,912.0,"(ny,reserv)",ny,reserv,nyreserv
17399,1.0,"(ny,restaurantwould)",ny,restaurantwould,nyrestaurantwould
17400,1.0,"(ny,salad)",ny,salad,nysalad
17401,4.0,"(ny,serv)",ny,serv,nyserv
17402,1.0,"(ny,shrub)",ny,shrub,nyshrub
17403,1.0,"(ny,stout)",ny,stout,nystout
17404,2.0,"(ny,surcharg)",ny,surcharg,nysurcharg
17405,4.0,"(ny,toriko)",ny,toriko,nytoriko
17406,1.0,"(ny,w)",ny,w,nyw
17407,1.0,"(ny,websit)",ny,websit,nywebsit
17408,1.0,"(ny,whose)",ny,whose,nywhose
17409,1.0,"(ny,woman)",ny,woman,nywoman
17410,11.0,"(one,1)",1,one,1one
17411,7.0,"(one,100)",100,one,100one
17412,2.0,"(one,11)",11,one,11one
17413,1.0,"(one,1275)",1275,one,1275one
17414,1.0,"(one,163)",163,one,163one
17415,1.0,"(one,1737)",1737,one,1737one
17416,20.0,"(one,18)",18,one,18one
17417,1.0,"(one,1975)",1975,one,1975one
17418,1.0,"(one,1989)",1989,one,1989one
17419,2.0,"(one,1996)",1996,one,1996one
17420,3.0,"(one,2017)",2017,one,2017one
17421,5.0,"(one,25)",25,one,25one
17422,1.0,"(one,35th)",35th,one,35thone
17423,2.0,"(one,39)",39,one,39one
17424,1.0,"(one,3x4)",3x4,one,3x4one
17425,1.0,"(one,47yearold)",47yearold,one,47yearoldone
17426,1.0,"(one,60)",60,one,60one
17427,1.0,"(one,60s)",60s,one,60sone
17428,4.0,"(one,8)",8,one,8one
17429,2.0,"(one,88)",88,one,88one
17430,3.0,"(one,95)",95,one,95one
17431,2.0,"(one,accept)",accept,one,acceptone
17432,1.0,"(one,achiev)",achiev,one,achievone
17433,1.0,"(one,addict)",addict,one,addictone
17434,1.0,"(one,afterlif)",afterlif,one,afterlifone
17435,1.0,"(one,again)",again,one,againone
17436,2.0,"(one,agreement)",agreement,one,agreementone
17437,1.0,"(one,airplan)",airplan,one,airplanone
17438,1.0,"(one,al)",al,one,alone
17439,1.0,"(one,alison)",alison,one,alisonone
17440,11.0,"(one,all)",all,one,allone
17441,1.0,"(one,allowedwalk)",allowedwalk,one,allowedwalkone
17442,2.0,"(one,aloud)",aloud,one,aloudone
17443,1.0,"(one,altamarea)",altamarea,one,altamareaone
17444,6.0,"(one,although)",although,one,althoughone
17445,1.0,"(one,ami)",ami,one,amione
17446,1.0,"(one,amni)",amni,one,amnione
17447,1.0,"(one,andi)",andi,one,andione
17448,1.0,"(one,anonym)",anonym,one,anonymone
17449,2.0,"(one,apatow)",apatow,one,apatowone
17450,3.0,"(one,appeal)",appeal,one,appealone
17451,5.0,"(one,armi)",armi,one,armione
17452,10.0,"(one,as)",as,one,asone
17453,1.0,"(one,assembl)",assembl,one,assemblone
17454,1.0,"(one,astoria)",astoria,one,astoriaone
17455,6.0,"(one,author)",author,one,authorone
17456,1.0,"(one,averag)",averag,one,averagone
17457,1.0,"(one,awn)",awn,one,awnone
17458,1.0,"(one,aziz)",aziz,one,azizone
17459,1.0,"(one,b)",b,one,bone
17460,12.0,"(one,back)",back,one,backone
17461,1.0,"(one,backdrop)",backdrop,one,backdropone
17462,1.0,"(one,backward)",backward,one,backwardone
17463,1.0,"(one,baconscallion)",baconscallion,one,baconscallionone
17464,1.0,"(one,balaboosta)",balaboosta,one,balaboostaone
17465,1.0,"(one,ball)",ball,one,ballone
17466,2.0,"(one,bamba)",bamba,one,bambaone
17467,6.0,"(one,base)",base,one,baseone
17468,3.0,"(one,basic)",basic,one,basicone
17469,1.0,"(one,baxtrom)",baxtrom,one,baxtromone
17470,1.0,"(one,beari)",beari,one,bearione
17471,1.0,"(one,bedroom)",bedroom,one,bedroomone
17472,9.0,"(one,beer)",beer,one,beerone
17473,2.0,"(one,beneath)",beneath,one,beneathone
17474,1.0,"(one,bestsel)",bestsel,one,bestselone
17475,1.0,"(one,bilevel)",bilevel,one,bilevelone
17476,1.0,"(one,billi)",billi,one,billione
17477,1.0,"(one,birth)",birth,one,birthone
17478,1.0,"(one,bitter)",bitter,one,bitterone
17479,1.0,"(one,blossom)",blossom,one,blossomone
17480,7.0,"(one,blue)",blue,one,blueone
17481,1.0,"(one,bohemian)",bohemian,one,bohemianone
17482,2.0,"(one,boissi)",boissi,one,boissione
17483,1.0,"(one,bolyard)",bolyard,one,bolyardone
17484,1.0,"(one,bonus)",bonus,one,bonusone
17485,1.0,"(one,bookstor)",bookstor,one,bookstorone
17486,1.0,"(one,boss)",boss,one,bossone
17487,5.0,"(one,bourdain)",bourdain,one,bourdainone
17488,1.0,"(one,brain)",brain,one,brainone
17489,1.0,"(one,breakup)",breakup,one,breakupone
17490,1.0,"(one,british)",british,one,britishone
17491,22.0,"(one,brooklyn)",brooklyn,one,brooklynone
17492,4.0,"(one,brown)",brown,one,brownone
17493,1.0,"(one,bruno)",bruno,one,brunoone
17494,1.0,"(one,brutal)",brutal,one,brutalone
17495,3.0,"(one,built)",built,one,builtone
17496,14.0,"(one,burger)",burger,one,burgerone
17497,1.0,"(one,butterflypea)",butterflypea,one,butterflypeaone
17498,16.0,"(one,buy)",buy,one,buyone
17499,1.0,"(one,caf)",caf,one,cafone
17500,1.0,"(one,caramel)",caramel,one,caramelone
17501,1.0,"(one,carcinogen)",carcinogen,one,carcinogenone
17502,1.0,"(one,cari)",cari,one,carione
17503,1.0,"(one,caribbean)",caribbean,one,caribbeanone
17504,1.0,"(one,carri)",carri,one,carrione
17505,1.0,"(one,carrot)",carrot,one,carrotone
17506,5.0,"(one,cast)",cast,one,castone
17507,1.0,"(one,cat)",cat,one,catone
17508,4.0,"(one,catch)",catch,one,catchone
17509,4.0,"(one,categori)",categori,one,categorione
17510,3.0,"(one,chain)",chain,one,chainone
17511,1.0,"(one,chase)",chase,one,chaseone
17512,3.0,"(one,cheer)",cheer,one,cheerone
17513,34.0,"(one,chef)",chef,one,chefone
17514,5.0,"(one,chicken)",chicken,one,chickenone
17515,3.0,"(one,childhood)",childhood,one,childhoodone
17516,21.0,"(one,chocol)",chocol,one,chocolone
17517,1.0,"(one,choy)",choy,one,choyone
17518,1.0,"(one,citysmost)",citysmost,one,citysmostone
17519,17.0,"(one,classic)",classic,one,classicone
17520,1.0,"(one,classifi)",classifi,one,classifione
17521,1.0,"(one,cognac)",cognac,one,cognacone
17522,2.0,"(one,coliseum)",coliseum,one,coliseumone
17523,1.0,"(one,colleg)",colleg,one,collegone
17524,2.0,"(one,complaint)",complaint,one,complaintone
17525,1.0,"(one,compliment)",compliment,one,complimentone
17526,1.0,"(one,confirm)",confirm,one,confirmone
17527,20.0,"(one,consid)",consid,one,considone
17528,2.0,"(one,consumpt)",consumpt,one,consumptone
17529,2.0,"(one,contain)",contain,one,containone
17530,17.0,"(one,cook)",cook,one,cookone
17531,3.0,"(one,coolest)",coolest,one,coolestone
17532,3.0,"(one,cost)",cost,one,costone
17533,11.0,"(one,costum)",costum,one,costumone
17534,2.0,"(one,couldnt)",couldnt,one,couldntone
17535,12.0,"(one,counti)",counti,one,countione
17536,1.0,"(one,crash)",crash,one,crashone
17537,29.0,"(one,credit)",credit,one,creditone
17538,1.0,"(one,cucumb)",cucumb,one,cucumbone
17539,7.0,"(one,culinari)",culinari,one,culinarione
17540,12.0,"(one,cup)",cup,one,cupone
17541,1.0,"(one,curd)",curd,one,curdone
17542,1.0,"(one,curriculum)",curriculum,one,curriculumone
17543,2.0,"(one,dad)",dad,one,dadone
17544,1.0,"(one,dauriol)",dauriol,one,dauriolone
17545,2.0,"(one,dave)",dave,one,daveone
17546,63.0,"(one,day)",day,one,dayone
17547,1.0,"(one,dba)",dba,one,dbaone
17548,1.0,"(one,dead)",dead,one,deadone
17549,1.0,"(one,dear)",dear,one,dearone
17550,1.0,"(one,decemb)",decemb,one,decembone
17551,1.0,"(one,delect)",delect,one,delectone
17552,1.0,"(one,dental)",dental,one,dentalone
17553,4.0,"(one,design)",design,one,designone
17554,5.0,"(one,dessert)",dessert,one,dessertone
17555,3.0,"(one,destin)",destin,one,destinone
17556,7.0,"(one,differ)",differ,one,differone
17557,1.0,"(one,digit)",digit,one,digitone
17558,2.0,"(one,dilat)",dilat,one,dilatone
17559,2.0,"(one,dill)",dill,one,dillone
17560,4.0,"(one,diner)",diner,one,dinerone
17561,1.0,"(one,disast)",disast,one,disastone
17562,1.0,"(one,distanc)",distanc,one,distancone
17563,1.0,"(one,distil)",distil,one,distilone
17564,2.0,"(one,district)",district,one,districtone
17565,3.0,"(one,dj)",dj,one,djone
17566,1.0,"(one,dnainfo)",dnainfo,one,dnainfoone
17567,1.0,"(one,domin)",domin,one,dominone
17568,1.0,"(one,doubl)",doubl,one,doublone
17569,1.0,"(one,doubleconcept)",doubleconcept,one,doubleconceptone
17570,2.0,"(one,downtown)",downtown,one,downtownone
17571,9.0,"(one,dozen)",dozen,one,dozenone
17572,2.0,"(one,drama)",drama,one,dramaone
17573,3.0,"(one,dri)",dri,one,drione
17574,1.0,"(one,drinker)",drinker,one,drinkerone
17575,1.0,"(one,dunkleman)",dunkleman,one,dunklemanone
17576,1.0,"(one,duohelp)",duohelp,one,duohelpone
17577,1.0,"(one,eandi)",eandi,one,eandione
17578,2.0,"(one,earliest)",earliest,one,earliestone
17579,1.0,"(one,eatsa)",eatsa,one,eatsaone
17580,1.0,"(one,eccentr)",eccentr,one,eccentrone
17581,4.0,"(one,edg)",edg,one,edgone
17582,3.0,"(one,elect)",elect,one,electone
17583,1.0,"(one,elizabeth)",elizabeth,one,elizabethone
17584,2.0,"(one,emmett)",emmett,one,emmettone
17585,1.0,"(one,employe)",employe,one,employeone
17586,1.0,"(one,en)",en,one,enone
17587,1.0,"(one,enamel)",enamel,one,enamelone
17588,1.0,"(one,encapsul)",encapsul,one,encapsulone
17589,1.0,"(one,encount)",encount,one,encountone
17590,8.0,"(one,enjoy)",enjoy,one,enjoyone
17591,1.0,"(one,enorm)",enorm,one,enormone
17592,1.0,"(one,equat)",equat,one,equatone
17593,2.0,"(one,escap)",escap,one,escapone
17594,9.0,"(one,establish)",establish,one,establishone
17595,1.0,"(one,esteem)",esteem,one,esteemone
17596,1.0,"(one,ethan)",ethan,one,ethanone
17597,4.0,"(one,except)",except,one,exceptone
17598,1.0,"(one,expert)",expert,one,expertone
17599,1.0,"(one,extraordinari)",extraordinari,one,extraordinarione
17600,5.0,"(one,facebook)",facebook,one,facebookone
17601,1.0,"(one,faint)",faint,one,faintone
17602,2.0,"(one,fair)",fair,one,fairone
17603,26.0,"(one,famili)",famili,one,familione
17604,5.0,"(one,famous)",famous,one,famousone
17605,16.0,"(one,fan)",fan,one,fanone
17606,6.0,"(one,fare)",fare,one,fareone
17607,1.0,"(one,farewel)",farewel,one,farewelone
17608,1.0,"(one,farmrais)",farmrais,one,farmraisone
17609,12.0,"(one,father)",father,one,fatherone
17610,1.0,"(one,faux)",faux,one,fauxone
17611,1.0,"(one,feat)",feat,one,featone
17612,1.0,"(one,feb)",feb,one,febone
17613,4.0,"(one,figur)",figur,one,figurone
17614,1.0,"(one,findviabl)",findviabl,one,findviablone
17615,1.0,"(one,firstyear)",firstyear,one,firstyearone
17616,19.0,"(one,five)",five,one,fiveone
17617,2.0,"(one,flatiron)",flatiron,one,flatironone
17618,1.0,"(one,flawless)",flawless,one,flawlessone
17619,1.0,"(one,fli)",fli,one,flione
17620,1.0,"(one,flickr)",flickr,one,flickrone
17621,1.0,"(one,florenc)",florenc,one,florencone
17622,2.0,"(one,forney)",forney,one,forneyone
17623,1.0,"(one,frank)",frank,one,frankone
17624,1.0,"(one,friedman)",friedman,one,friedmanone
17625,2.0,"(one,friendship)",friendship,one,friendshipone
17626,1.0,"(one,frozen)",frozen,one,frozenone
17627,1.0,"(one,fuku)",fuku,one,fukuone
17628,1.0,"(one,funni)",funni,one,funnione
17629,1.0,"(one,gabriel)",gabriel,one,gabrielone
17630,1.0,"(one,gabriell)",gabriell,one,gabriellone
17631,1.0,"(one,gallow)",gallow,one,gallowone
17632,2.0,"(one,garbag)",garbag,one,garbagone
17633,1.0,"(one,garnishhoney)",garnishhoney,one,garnishhoneyone
17634,1.0,"(one,georgia)",georgia,one,georgiaone
17635,1.0,"(one,gigi)",gigi,one,gigione
17636,1.0,"(one,gingerzest)",gingerzest,one,gingerzestone
17637,1.0,"(one,global)",global,one,globalone
17638,1.0,"(one,glorious)",glorious,one,gloriousone
17639,36.0,"(one,go)",go,one,goone
17640,1.0,"(one,goe)",goe,one,goeone
17641,17.0,"(one,grab)",grab,one,grabone
17642,1.0,"(one,grace)",grace,one,graceone
17643,2.0,"(one,graphic)",graphic,one,graphicone
17644,1.0,"(one,graviti)",graviti,one,gravitione
17645,4.0,"(one,grow)",grow,one,growone
17646,1.0,"(one,growth)",growth,one,growthone
17647,1.0,"(one,guac)",guac,one,guacone
17648,1.0,"(one,guin)",guin,one,guinone
17649,4.0,"(one,havent)",havent,one,haventone
17650,1.0,"(one,hawaii)",hawaii,one,hawaiione
17651,35.0,"(one,he)",he,one,heone
17652,2.0,"(one,heart)",heart,one,heartone
