,count,pair,word,cooccurword,alphaword
520,2.0,"(new,beauti)",beauti,new,beautinew
521,9.0,"(new,bike)",bike,new,bikenew
522,5.0,"(new,billion)",billion,new,billionnew
523,1.0,"(new,blame)",blame,new,blamenew
524,1.0,"(new,blemish)",blemish,new,blemishnew
525,1.0,"(new,booth)",booth,new,boothnew
526,1.0,"(new,brave)",brave,new,bravenew
527,2.0,"(new,break)",break,new,breaknew
528,1.0,"(new,burma)",burma,new,burmanew
529,1.0,"(new,cab)",cab,new,cabnew
530,3.0,"(new,call)",call,new,callnew
531,1.0,"(new,cant)",cant,new,cantnew
532,1.0,"(new,cara)",cara,new,caranew
533,2.0,"(new,case)",case,new,casenew
534,3.0,"(new,caught)",caught,new,caughtnew
535,1.0,"(new,ceowho)",ceowho,new,ceowhonew
536,1.0,"(new,chicagoshouldnt)",chicagoshouldnt,new,chicagoshouldntnew
537,1.0,"(new,chile)",chile,new,chilenew
538,1.0,"(new,choos)",choos,new,choosnew
539,2.0,"(new,citybas)",citybas,new,citybasnew
540,1.0,"(new,civic)",civic,new,civicnew
541,1.0,"(new,claim)",claim,new,claimnew
542,1.0,"(new,clinic)",clinic,new,clinicnew
543,2.0,"(new,closer)",closer,new,closernew
544,3.0,"(new,cohen)",cohen,new,cohennew
545,3.0,"(new,color)",color,new,colornew
546,2.0,"(new,common)",common,new,commonnew
547,2.0,"(new,compact)",compact,new,compactnew
548,2.0,"(new,conclud)",conclud,new,concludnew
549,4.0,"(new,connect)",connect,new,connectnew
550,1.0,"(new,consum)",consum,new,consumnew
551,3.0,"(new,contest)",contest,new,contestnew
552,1.0,"(new,contributor)",contributor,new,contributornew
553,2.0,"(new,controversi)",controversi,new,controversinew
554,3.0,"(new,cop)",cop,new,copnew
555,1.0,"(new,corridor)",corridor,new,corridornew
556,1.0,"(new,cottag)",cottag,new,cottagnew
557,4.0,"(new,cours)",cours,new,coursnew
558,4.0,"(new,crime)",crime,new,crimenew
559,2.0,"(new,cycl)",cycl,new,cyclnew
560,2.0,"(new,decis)",decis,new,decisnew
561,2.0,"(new,degre)",degre,new,degrenew
562,1.0,"(new,delay)",delay,new,delaynew
563,1.0,"(new,delug)",delug,new,delugnew
564,1.0,"(new,deter)",deter,new,deternew
565,11.0,"(new,develop)",develop,new,developnew
566,1.0,"(new,didnt)",didnt,new,didntnew
567,1.0,"(new,dine)",dine,new,dinenew
568,1.0,"(new,donald)",donald,new,donaldnew
569,1.0,"(new,dragon)",dragon,new,dragonnew
570,1.0,"(new,earlier)",earlier,new,earliernew
571,1.0,"(new,earnabik)",earnabik,new,earnabiknew
572,5.0,"(new,econom)",econom,new,economnew
573,1.0,"(new,embattl)",embattl,new,embattlnew
574,4.0,"(new,emili)",emili,new,emilinew
575,2.0,"(new,empir)",empir,new,empirnew
576,1.0,"(new,entir)",entir,new,entirnew
577,2.0,"(new,eric)",eric,new,ericnew
578,1.0,"(new,eve)",eve,new,evenew
579,2.0,"(new,even)",even,new,evennew
580,1.0,"(new,event)",event,new,eventnew
581,1.0,"(new,everchang)",everchang,new,everchangnew
582,2.0,"(new,exist)",exist,new,existnew
583,5.0,"(new,experi)",experi,new,experinew
584,11.0,"(new,explor)",explor,new,explornew
585,1.0,"(new,felin)",felin,new,felinnew
586,2.0,"(new,film)",film,new,filmnew
587,5.0,"(new,flood)",flood,new,floodnew
588,1.0,"(new,footag)",footag,new,footagnew
589,1.0,"(new,forsal)",forsal,new,forsalnew
590,5.0,"(new,foundat)",foundat,new,foundatnew
591,1.0,"(new,fulfil)",fulfil,new,fulfilnew
592,3.0,"(new,fund)",fund,new,fundnew
593,1.0,"(new,geneviev)",geneviev,new,genevievnew
594,5.0,"(new,give)",give,new,givenew
595,5.0,"(new,green)",green,new,greennew
596,3.0,"(new,group)",group,new,groupnew
597,1.0,"(new,hand)",hand,new,handnew
598,1.0,"(new,harass)",harass,new,harassnew
599,1.0,"(new,hardesthit)",hardesthit,new,hardesthitnew
600,1.0,"(new,harm)",harm,new,harmnew
601,1.0,"(new,harvard)",harvard,new,harvardnew
602,10.0,"(new,help)",help,new,helpnew
603,2.0,"(new,here)",here,new,herenew
604,5.0,"(new,higher)",higher,new,highernew
605,1.0,"(new,highest)",highest,new,highestnew
606,1.0,"(new,hippest)",hippest,new,hippestnew
607,1.0,"(new,histor)",histor,new,histornew
608,5.0,"(new,histori)",histori,new,historinew
609,7.0,"(new,homeless)",homeless,new,homelessnew
610,5.0,"(new,hope)",hope,new,hopenew
611,1.0,"(new,hot)",hot,new,hotnew
612,1.0,"(new,hotel)",hotel,new,hotelnew
613,3.0,"(new,hour)",hour,new,hournew
614,1.0,"(new,hub)",hub,new,hubnew
615,1.0,"(new,hui)",hui,new,huinew
616,1.0,"(new,hybrid)",hybrid,new,hybridnew
617,1.0,"(new,ikenson)",ikenson,new,ikensonnew
618,1.0,"(new,imbal)",imbal,new,imbalnew
619,1.0,"(new,implic)",implic,new,implicnew
620,3.0,"(new,improv)",improv,new,improvnew
621,1.0,"(new,incent)",incent,new,incentnew
622,1.0,"(new,inexpens)",inexpens,new,inexpensnew
623,9.0,"(new,institut)",institut,new,institutnew
624,2.0,"(new,is)",is,new,isnew
625,1.0,"(new,jack)",jack,new,jacknew
626,1.0,"(new,jessica)",jessica,new,jessicanew
627,5.0,"(new,job)",job,new,jobnew
628,1.0,"(new,join)",join,new,joinnew
629,2.0,"(new,katrina)",katrina,new,katrinanew
630,6.0,"(new,kid)",kid,new,kidnew
631,2.0,"(new,korean)",korean,new,koreannew
632,2.0,"(new,krisch)",krisch,new,krischnew
633,1.0,"(new,las)",las,new,lasnew
634,4.0,"(new,lead)",lead,new,leadnew
635,1.0,"(new,len)",len,new,lennew
636,2.0,"(new,limit)",limit,new,limitnew
637,3.0,"(new,london)",london,new,londonnew
638,4.0,"(new,los)",los,new,losnew
639,2.0,"(new,love)",love,new,lovenew
640,3.0,"(new,lower)",lower,new,lowernew
641,2.0,"(new,lowincom)",lowincom,new,lowincomnew
642,1.0,"(new,lowvis)",lowvis,new,lowvisnew
643,1.0,"(new,luca)",luca,new,lucanew
644,2.0,"(new,lure)",lure,new,lurenew
645,4.0,"(new,manhattan)",manhattan,new,manhattannew
646,8.0,"(new,mani)",mani,new,maninew
647,2.0,"(new,maricopa)",maricopa,new,maricopanew
648,4.0,"(new,mark)",mark,new,marknew
649,1.0,"(new,mecca)",mecca,new,meccanew
650,1.0,"(new,metropolitan)",metropolitan,new,metropolitannew
651,3.0,"(new,mexico)",mexico,new,mexiconew
652,2.0,"(new,michel)",michel,new,michelnew
653,1.0,"(new,michigan)",michigan,new,michigannew
654,1.0,"(new,misunderstand)",misunderstand,new,misunderstandnew
655,1.0,"(new,momentum)",momentum,new,momentumnew
656,2.0,"(new,money)",money,new,moneynew
657,1.0,"(new,moneybox)",moneybox,new,moneyboxnew
658,2.0,"(new,month)",month,new,monthnew
659,1.0,"(new,monthslong)",monthslong,new,monthslongnew
660,1.0,"(new,moskowitz)",moskowitz,new,moskowitznew
661,1.0,"(new,mostlov)",mostlov,new,mostlovnew
662,2.0,"(new,navig)",navig,new,navignew
663,1.0,"(new,night)",new,night,newnight
664,1.0,"(new,noirish)",new,noirish,newnoirish
665,2.0,"(new,novel)",new,novel,newnovel
666,1.0,"(new,nudg)",new,nudg,newnudg
667,1.0,"(new,nypl)",new,nypl,newnypl
668,1.0,"(new,omen)",new,omen,newomen
669,1.0,"(new,ordin)",new,ordin,newordin
670,9.0,"(new,orlean)",new,orlean,neworlean
671,1.0,"(new,overse)",new,overse,newoverse
672,2.0,"(new,owner)",new,owner,newowner
673,1.0,"(new,parti)",new,parti,newparti
674,2.0,"(new,particip)",new,particip,newparticip
675,2.0,"(new,partnership)",new,partnership,newpartnership
676,1.0,"(new,path)",new,path,newpath
677,2.0,"(new,pay)",new,pay,newpay
678,2.0,"(new,payment)",new,payment,newpayment
679,1.0,"(new,pedestrian)",new,pedestrian,newpedestrian
680,1.0,"(new,perform)",new,perform,newperform
681,1.0,"(new,pharmaceuticalon)",new,pharmaceuticalon,newpharmaceuticalon
682,2.0,"(new,phd)",new,phd,newphd
683,1.0,"(new,phone)",new,phone,newphone
684,3.0,"(new,photo)",new,photo,newphoto
685,1.0,"(new,phrase)",new,phrase,newphrase
686,1.0,"(new,pitch)",new,pitch,newpitch
687,1.0,"(new,pollut)",new,pollut,newpollut
688,3.0,"(new,poverti)",new,poverti,newpoverti
689,2.0,"(new,practic)",new,practic,newpractic
690,1.0,"(new,pretti)",new,pretti,newpretti
691,7.0,"(new,previous)",new,previous,newprevious
692,1.0,"(new,princip)",new,princip,newprincip
693,2.0,"(new,privileg)",new,privileg,newprivileg
694,1.0,"(new,profound)",new,profound,newprofound
695,1.0,"(new,purif)",new,purif,newpurif
696,1.0,"(new,ran)",new,ran,newran
697,1.0,"(new,realworld)",new,realworld,newrealworld
698,1.0,"(new,remain)",new,remain,newremain
699,1.0,"(new,remind)",new,remind,newremind
700,1.0,"(new,rent)",new,rent,newrent
701,4.0,"(new,republ)",new,republ,newrepubl
702,1.0,"(new,reput)",new,reput,newreput
703,2.0,"(new,request)",new,request,newrequest
704,1.0,"(new,reward)",new,reward,newreward
705,1.0,"(new,rework)",new,rework,newrework
706,1.0,"(new,riccardi)",new,riccardi,newriccardi
707,3.0,"(new,risk)",new,risk,newrisk
708,1.0,"(new,river)",new,river,newriver
709,3.0,"(new,road)",new,road,newroad
710,3.0,"(new,rori)",new,rori,newrori
711,1.0,"(new,sadikkhan)",new,sadikkhan,newsadikkhan
712,1.0,"(new,satellit)",new,satellit,newsatellit
713,5.0,"(new,save)",new,save,newsave
714,2.0,"(new,scale1)",new,scale1,newscale1
715,1.0,"(new,script)",new,script,newscript
716,1.0,"(new,sculptur)",new,sculptur,newsculptur
717,1.0,"(new,seem)",new,seem,newseem
718,1.0,"(new,segway)",new,segway,newsegway
719,1.0,"(new,selfdriv)",new,selfdriv,newselfdriv
720,4.0,"(new,senior)",new,senior,newsenior
721,5.0,"(new,seri)",new,seri,newseri
722,1.0,"(new,sharp)",new,sharp,newsharp
723,20.0,"(new,she)",new,she,newshe
724,1.0,"(new,shen)",new,shen,newshen
725,1.0,"(new,shortcom)",new,shortcom,newshortcom
726,1.0,"(new,size)",new,size,newsize
727,2.0,"(new,solut)",new,solut,newsolut
728,2.0,"(new,sophi)",new,sophi,newsophi
729,1.0,"(new,sprawl)",new,sprawl,newsprawl
730,1.0,"(new,stabil)",new,stabil,newstabil
731,1.0,"(new,stage)",new,stage,newstage
732,3.0,"(new,statesman)",new,statesman,newstatesman
733,1.0,"(new,stettner)",new,stettner,newstettner
734,3.0,"(new,stop)",new,stop,newstop
735,2.0,"(new,streetfilm)",new,streetfilm,newstreetfilm
736,52.0,"(new,studi)",new,studi,newstudi
737,1.0,"(new,studythat)",new,studythat,newstudythat
738,1.0,"(new,stylish)",new,stylish,newstylish
739,2.0,"(new,superstar)",new,superstar,newsuperstar
740,1.0,"(new,sure)",new,sure,newsure
741,2.0,"(new,surpris)",new,surpris,newsurpris
742,3.0,"(new,survey)",new,survey,newsurvey
743,3.0,"(new,tax)",new,tax,newtax
744,1.0,"(new,teen)",new,teen,newteen
745,1.0,"(new,text)",new,text,newtext
746,5.0,"(new,that)",new,that,newthat
747,1.0,"(new,themselvesnot)",new,themselvesnot,newthemselvesnot
748,2.0,"(new,theyr)",new,theyr,newtheyr
749,2.0,"(new,threat)",new,threat,newthreat
750,2.0,"(new,threaten)",new,threaten,newthreaten
751,1.0,"(new,thrive)",new,thrive,newthrive
752,1.0,"(new,timesandquartz)",new,timesandquartz,newtimesandquartz
753,1.0,"(new,tin)",new,tin,newtin
754,2.0,"(new,todd)",new,todd,newtodd
755,2.0,"(new,togeth)",new,togeth,newtogeth
756,1.0,"(new,tomorrow)",new,tomorrow,newtomorrow
757,2.0,"(new,track)",new,track,newtrack
758,3.0,"(new,train)",new,train,newtrain
759,1.0,"(new,uk)",new,uk,newuk
760,2.0,"(new,union)",new,union,newunion
761,5.0,"(new,unit)",new,unit,newunit
762,1.0,"(new,viewer)",new,viewer,newviewer
763,1.0,"(new,violat)",new,violat,newviolat
764,1.0,"(new,virtu)",new,virtu,newvirtu
765,1.0,"(new,visa)",new,visa,newvisa
766,2.0,"(new,wage)",new,wage,newwage
767,1.0,"(new,wait)",new,wait,newwait
768,2.0,"(new,walk)",new,walk,newwalk
769,1.0,"(new,walksonthebeach)",new,walksonthebeach,newwalksonthebeach
770,1.0,"(new,warn)",new,warn,newwarn
771,19.0,"(new,way)",new,way,newway
772,1.0,"(new,we)",new,we,newwe
773,1.0,"(new,wildlif)",new,wildlif,newwildlif
774,1.0,"(new,wolfgang)",new,wolfgang,newwolfgang
775,30.0,"(new,writer)",new,writer,newwriter
776,1.0,"(new,yardslik)",new,yardslik,newyardslik
777,1.0,"(new,you)",new,you,newyou
778,1.0,"(new,youll)",new,youll,newyoull
779,2.0,"(new,zealand)",new,zealand,newzealand
780,1.0,"(new,zip)",new,zip,newzip
781,1.0,"(stori,along)",along,stori,alongstori
782,5.0,"(stori,american)",american,stori,americanstori
783,2.0,"(stori,atlant)",atlant,stori,atlantstori
784,1.0,"(stori,aviv)",aviv,stori,avivstori
785,4.0,"(stori,best)",best,stori,beststori
786,1.0,"(stori,busi)",busi,stori,busistori
787,1.0,"(stori,close)",close,stori,closestori
788,1.0,"(stori,collect)",collect,stori,collectstori
789,4.0,"(stori,come)",come,stori,comestori
790,1.0,"(stori,concept)",concept,stori,conceptstori
791,1.0,"(stori,countri)",countri,stori,countristori
792,1.0,"(stori,crisi)",crisi,stori,crisistori
793,1.0,"(stori,disenfranchis)",disenfranchis,stori,disenfranchisstori
794,1.0,"(stori,environ)",environ,stori,environstori
795,1.0,"(stori,globe)",globe,stori,globestori
796,1.0,"(stori,gms)",gms,stori,gmsstori
797,1.0,"(stori,great)",great,stori,greatstori
798,1.0,"(stori,horror)",horror,stori,horrorstori
799,1.0,"(stori,idea)",idea,stori,ideastori
800,1.0,"(stori,inde)",inde,stori,indestori
801,1.0,"(stori,jame)",jame,stori,jamestori
802,1.0,"(stori,larger)",larger,stori,largerstori
803,1.0,"(stori,manhattan)",manhattan,stori,manhattanstori
804,1.0,"(stori,nation)",nation,stori,nationstori
805,1.0,"(stori,need)",need,stori,needstori
806,1.0,"(stori,quick)",quick,stori,quickstori
807,2.0,"(stori,recent)",recent,stori,recentstori
808,1.0,"(stori,selfisol)",selfisol,stori,selfisolstori
809,3.0,"(stori,seven)",seven,stori,sevenstori
810,1.0,"(stori,spread)",spread,stori,spreadstori
811,1.0,"(stori,state)",state,stori,statestori
812,1.0,"(stori,storefront)",storefront,stori,storefrontstori
813,1.0,"(stori,whi)",stori,whi,storiwhi
814,4.0,"(work,)",,work,work
815,3.0,"(work,across)",across,work,acrosswork
816,1.0,"(work,advantag)",advantag,work,advantagwork
817,1.0,"(work,air)",air,work,airwork
818,1.0,"(work,alex)",alex,work,alexwork
819,1.0,"(work,aluminum)",aluminum,work,aluminumwork
820,1.0,"(work,american)",american,work,americanwork
821,38.0,"(work,appear)",appear,work,appearwork
822,1.0,"(work,are)",are,work,arework
823,1.0,"(work,arena)",arena,work,arenawork
824,1.0,"(work,artilleri)",artilleri,work,artilleriwork
825,1.0,"(work,attach)",attach,work,attachwork
826,1.0,"(work,autom)",autom,work,automwork
827,2.0,"(work,back)",back,work,backwork
828,1.0,"(work,ballot)",ballot,work,ballotwork
829,10.0,"(work,base)",base,work,basework
830,1.0,"(work,beauti)",beauti,work,beautiwork
831,1.0,"(work,ben)",ben,work,benwork
832,1.0,"(work,bilingu)",bilingu,work,bilinguwork
833,1.0,"(work,black)",black,work,blackwork
834,1.0,"(work,center)",center,work,centerwork
835,1.0,"(work,children)",children,work,childrenwork
836,495.0,"(work,citylab)",citylab,work,citylabwork
837,2.0,"(work,communiti)",communiti,work,communitiwork
838,1.0,"(work,commut)",commut,work,commutwork
839,1.0,"(work,consequ)",consequ,work,consequwork
840,1.0,"(work,cover)",cover,work,coverwork
841,1.0,"(work,cuni)",cuni,work,cuniwork
842,1.0,"(work,cut)",cut,work,cutwork
843,1.0,"(work,death)",death,work,deathwork
844,1.0,"(work,depend)",depend,work,dependwork
845,1.0,"(work,digest)",digest,work,digestwork
846,1.0,"(work,dilday)",dilday,work,dildaywork
847,1.0,"(work,eat)",eat,work,eatwork
848,2.0,"(work,editori)",editori,work,editoriwork
849,3.0,"(work,educ)",educ,work,educwork
850,2.0,"(work,emili)",emili,work,emiliwork
851,1.0,"(work,english)",english,work,englishwork
852,1.0,"(work,erik)",erik,work,erikwork
853,1.0,"(work,fair)",fair,work,fairwork
854,1.0,"(work,fewer)",fewer,work,fewerwork
855,1.0,"(work,for)",for,work,forwork
856,1.0,"(work,franciscobas)",franciscobas,work,franciscobaswork
857,1.0,"(work,gap)",gap,work,gapwork
858,2.0,"(work,generat)",generat,work,generatwork
859,1.0,"(work,gogolak)",gogolak,work,gogolakwork
860,1.0,"(work,grey)",grey,work,greywork
861,1.0,"(work,gropius)",gropius,work,gropiuswork
862,1.0,"(work,grow)",grow,work,growwork
863,1.0,"(work,grownup)",grownup,work,grownupwork
864,1.0,"(work,hardest)",hardest,work,hardestwork
865,1.0,"(work,hide)",hide,work,hidework
866,5.0,"(work,hous)",hous,work,houswork
867,2.0,"(work,illustr)",illustr,work,illustrwork
868,2.0,"(work,improv)",improv,work,improvwork
869,3.0,"(work,infrastructur)",infrastructur,work,infrastructurwork
870,1.0,"(work,insid)",insid,work,insidwork
871,1.0,"(work,institution)",institution,work,institutionwork
872,1.0,"(work,introduc)",introduc,work,introducwork
873,1.0,"(work,krisch)",krisch,work,krischwork
874,1.0,"(work,leverag)",leverag,work,leveragwork
875,2.0,"(work,limit)",limit,work,limitwork
876,1.0,"(work,lot)",lot,work,lotwork
877,1.0,"(work,loui)",loui,work,louiwork
878,1.0,"(work,lui)",lui,work,luiwork
879,2.0,"(work,made)",made,work,madework
880,1.0,"(work,maid)",maid,work,maidwork
881,5.0,"(work,make)",make,work,makework
882,1.0,"(work,marcher)",marcher,work,marcherwork
883,2.0,"(work,may)",may,work,maywork
884,1.0,"(work,middleclass)",middleclass,work,middleclasswork
885,1.0,"(work,midterm)",midterm,work,midtermwork
886,2.0,"(work,misir)",misir,work,misirwork
887,1.0,"(work,modernist)",modernist,work,modernistwork
888,1.0,"(work,money)",money,work,moneywork
889,1.0,"(work,motiv)",motiv,work,motivwork
890,3.0,"(work,newslett)",newslett,work,newslettwork
891,2.0,"(work,now)",now,work,nowwork
892,1.0,"(work,ocean)",ocean,work,oceanwork
893,1.0,"(work,osaka)",osaka,work,osakawork
894,1.0,"(work,owner)",owner,work,ownerwork
895,1.0,"(work,pain)",pain,work,painwork
896,1.0,"(work,partner)",partner,work,partnerwork
897,1.0,"(work,philippin)",philippin,work,philippinwork
898,1.0,"(work,profess)",profess,work,professwork
899,4.0,"(work,program)",program,work,programwork
900,1.0,"(work,prove)",prove,work,provework
901,6.0,"(work,publish)",publish,work,publishwork
902,1.0,"(work,qu)",qu,work,quwork
903,1.0,"(work,ralli)",ralli,work,ralliwork
904,1.0,"(work,relationship)",relationship,work,relationshipwork
905,1.0,"(work,remain)",remain,work,remainwork
906,1.0,"(work,renew)",renew,work,renewwork
907,1.0,"(work,respons)",respons,work,responswork
908,1.0,"(work,rise)",rise,work,risework
909,1.0,"(work,seen)",seen,work,seenwork
910,1.0,"(work,selfdefens)",selfdefens,work,selfdefenswork
911,1.0,"(work,senior)",senior,work,seniorwork
912,1.0,"(work,sham)",sham,work,shamwork
913,1.0,"(work,six)",six,work,sixwork
914,1.0,"(work,sociolog)",sociolog,work,sociologwork
915,1.0,"(work,solut)",solut,work,solutwork
916,1.0,"(work,some)",some,work,somework
917,2.0,"(work,speak)",speak,work,speakwork
918,1.0,"(work,structur)",structur,work,structurwork
919,1.0,"(work,studi)",studi,work,studiwork
920,3.0,"(work,subscrib)",subscrib,work,subscribwork
921,1.0,"(work,susannah)",susannah,work,susannahwork
922,1.0,"(work,sustain)",sustain,work,sustainwork
923,1.0,"(work,theyr)",theyr,work,theyrwork
924,2.0,"(work,train)",train,work,trainwork
925,2.0,"(work,tri)",tri,work,triwork
926,1.0,"(work,understand)",understand,work,understandwork
927,1.0,"(work,union)",union,work,unionwork
928,1.0,"(work,victim)",victim,work,victimwork
929,1.0,"(work,view)",view,work,viewwork
930,1.0,"(work,wall)",wall,work,wallwork
931,1.0,"(work,wasteand)",wasteand,work,wasteandwork
932,2.0,"(work,week)",week,work,weekwork
933,2.0,"(work,wont)",wont,work,wontwork
934,23.0,"(work,writer)",work,writer,workwriter
935,2.0,"(work,year)",work,year,workyear
936,1.0,"(world,1990s)",1990s,world,1990sworld
937,1.0,"(world,2015)",2015,world,2015world
938,2.0,"(world,800)",800,world,800world
939,4.0,"(world,across)",across,world,acrossworld
940,1.0,"(world,affair)",affair,world,affairworld
941,1.0,"(world,again)",again,world,againworld
942,1.0,"(world,architect)",architect,world,architectworld
943,1.0,"(world,artilleri)",artilleri,world,artilleriworld
944,1.0,"(world,bachelorhood)",bachelorhood,world,bachelorhoodworld
945,2.0,"(world,bank)",bank,world,bankworld
946,1.0,"(world,blog)",blog,world,blogworld
947,2.0,"(world,center)",center,world,centerworld
948,1.0,"(world,certain)",certain,world,certainworld
949,1.0,"(world,ciudad)",ciudad,world,ciudadworld
950,1.0,"(world,construct)",construct,world,constructworld
951,1.0,"(world,copypast)",copypast,world,copypastworld
952,1.0,"(world,cup)",cup,world,cupworld
953,3.0,"(world,day)",day,world,dayworld
954,2.0,"(world,develop)",develop,world,developworld
955,1.0,"(world,difficult)",difficult,world,difficultworld
956,1.0,"(world,dont)",dont,world,dontworld
