,count,word
1374,2.0,dreyer
1375,3.0,driven
1376,1.0,durrel
1377,3.0,each
1378,11.0,easi
1379,1.0,ecobrag
1380,1.0,ecomind
1381,1.0,edina
1382,82.0,editor
1383,3.0,effici
1384,1.0,egalitarian
1385,1.0,elder
1386,6.0,elev
1387,1.0,elizabethan
1388,1.0,ella
1389,3.0,embark
1390,3.0,embattl
1391,1.0,embraceand
1392,4.0,emili
1393,2.0,empir
1394,25.0,end
1395,2.0,endang
1396,22.0,energi
1397,5.0,entir
1398,31.0,environment
1399,2.0,erupt
1400,2.0,establish
1401,1.0,estair
1402,4.0,evan
1403,24.0,event
1404,1.0,eventuallybut
1405,8.0,evid
1406,1.0,evolut
1407,1.0,excit
1408,2.0,exclusionari
1409,1.0,excus
1410,15.0,execut
1411,13.0,exist
1412,1.0,exposit
1413,1.0,extra
1414,8.0,fail
1415,1.0,fairyland
1416,1.0,fallow
1417,1.0,fandom
1418,8.0,farm
1419,1.0,fastag
1420,1.0,fastest
1421,2.0,fastgrow
1422,1.0,fat
1423,11.0,featur
1424,1.0,felin
1425,2.0,fenc
1426,1.0,feral
1427,1.0,fernholz
1428,2.0,fernndez
1429,5.0,fewer
1430,1.0,fillinyeh
1431,5.0,filmmak
1432,4.0,finish
1433,1.0,firstyear
1434,1.0,fish
1435,1.0,fivestori
1436,13.0,fix
1437,1.0,fixtur
1438,1.0,flag
1439,1.0,flavor
1440,1.0,flawscould
1441,3.0,flexibl
1442,1.0,flier
1443,24.0,flood
1444,1.0,floor
1445,2.0,flower
1446,1.0,flux
1447,1.0,foambas
1448,2.0,foil
1449,31.0,follow
1450,1.0,foment
1451,1.0,fond
1452,1.0,foodsar
1453,4.0,forecast
1454,2.0,foreclosur
1455,5.0,forget
1456,11.0,form
1457,1.0,formoth
1458,1.0,fort
1459,1.0,fostercar
1460,12.0,foundat
1461,11.0,four
1462,1.0,fourthmost
1463,1.0,frack
1464,62.0,freelanc
1465,11.0,french
1466,1.0,friedrich
1467,16.0,friend
1468,7.0,front
1469,1.0,frustrat
1470,5.0,fuel
1471,7.0,full
1472,1.0,fullservic
1473,1.0,fuss
1474,1.0,futurist
1475,1.0,gambler
1476,2.0,ganesh
1477,6.0,garden
1478,1.0,gardena
1479,1.0,gavin
1480,5.0,gay
1481,2.0,gdp
1482,1.0,gem
1483,1.0,gentlerway
1484,3.0,gerrymand
1485,104.0,get
1486,2.0,gift
1487,3.0,gigant
1488,2.0,girl
1489,1.0,gleam
1490,1.0,gmlyft
1491,2.0,god
1492,1.0,gogolak
1493,2.0,gold
1494,5.0,gone
1495,4.0,goodyear
1496,2.0,governmentown
1497,4.0,graffiti
1498,1.0,grafter
1499,3.0,grappl
1500,7.0,greater
1501,5.0,greatest
1502,21.0,green
1503,2.0,greenhous
1504,1.0,greenlin
1505,1.0,gregori
1506,4.0,grist
1507,526.0,group
1508,10.0,gun
1509,1.0,hale
1510,3.0,hall
1511,1.0,hamblin
1512,1.0,handgun
1513,1.0,hangri
1514,1.0,harbor
1515,1.0,hardcharg
1516,1.0,hattiesburg
1517,1.0,haut
1518,1.0,haze
1519,4.0,healthcar
1520,1.0,hecht
1521,3.0,hed
1522,1.0,heed
1523,4.0,heighten
1524,4.0,held
1525,2.0,helsinki
1526,1.0,her
1527,1.0,higherpay
1528,8.0,highlight
1529,1.0,hilton
1530,3.0,him
1531,1.0,hindu
1532,5.0,historian
1533,16.0,hit
1534,1.0,holdout
1535,1.0,hole
1536,1.0,holidayrel
1537,1.0,hollywood
1538,1.0,holthaus
1539,2.0,homeownership
1540,2.0,homicid
1541,2.0,homogen
1542,1.0,hop
1543,1.0,hopeless
1544,6.0,hotel
1545,1.0,housekeep
1546,9.0,houston
1547,7.0,how
1548,17.0,hq2
1549,1.0,hq2have
1550,1.0,httpsantimatterzon
1551,2.0,hurley
1552,1.0,hurtl
1553,1.0,hybrid
1554,1.0,hygg
1555,4.0,ian
1556,11.0,icon
1557,6.0,illeg
1558,2.0,illumin
1559,6.0,illustr
1560,1.0,imbal
1561,1.0,immun
1562,2.0,implic
1563,1.0,impos
1564,27.0,improv
1565,2.0,inc
1566,10.0,incent
1567,2.0,indianapoli
1568,1.0,infectiousdiseas
1569,2.0,inflat
1570,2.0,insect
1571,10.0,insid
1572,1.0,insist
1573,1.0,inspector
1574,1.0,instagramm
1575,40.0,institut
1576,1.0,internship
1577,1.0,interpret
1578,6.0,intersect
1579,1.0,interview
1580,2.0,inventor
1581,2.0,invis
1582,1.0,io
1583,2.0,iowa
1584,3.0,ipcc
1585,1.0,ire
1586,1.0,iren
1587,1.0,islandbas
1588,29.0,isnt
1589,3.0,isra
1590,5.0,istanbul
1591,3.0,itali
1592,2.0,jen
1593,1.0,jenn
1594,1.0,jetsonsera
1595,1.0,jiax
1596,3.0,joe
1597,6.0,johnson
1598,1.0,joint
1599,2.0,jonathan
1600,61.0,journalist
1601,2.0,juan
1602,2.0,juli
1603,1.0,kaiser
1604,5.0,kate
1605,1.0,katz
1606,2.0,keen
1607,1.0,kennedi
1608,1.0,kenyan
1609,1.0,keshia
1610,1.0,kiki
1611,7.0,king
1612,1.0,knockoff
1613,1.0,krieger
1614,1.0,krishnadev
1615,1.0,krystina
1616,1.0,kwok
1617,1.0,laid
1618,5.0,lake
1619,1.0,laptop
1620,7.0,larger
1621,1.0,laureat
1622,1.0,laurenbrook
1623,8.0,lawsuit
1624,1.0,lazi
1625,1.0,leaf
1626,1.0,leastheard
1627,2.0,lectur
1628,13.0,legaci
1629,1.0,legendari
1630,5.0,lender
1631,1.0,lessen
1632,2.0,lgbt
1633,2.0,liberti
1634,3.0,lie
1635,1.0,lightrail
1636,1.0,likelihood
1637,17.0,limit
1638,1.0,liquor
1639,3.0,liter
1640,1.0,literatur
1641,102.0,live
1642,1.0,liz
1643,1.0,llc
1644,6.0,loan
1645,2.0,lockdown
1646,1.0,loureiro
1647,8.0,lower
1648,1.0,lowest
1649,1.0,lusk
1650,1.0,macro
1651,1.0,madrig
1652,4.0,mail
1653,1.0,mainland
1654,5.0,makeov
1655,1.0,mandat
1656,2.0,manitoba
1657,1.0,mapl
1658,1.0,markel
1659,1.0,martinelli
1660,1.0,martn
1661,3.0,mascot
1662,1.0,massa
1663,1.0,massey
1664,1.0,mat
1665,7.0,matthew
1666,1.0,mazza
1667,1.0,mcdonnel
1668,1.0,mckernan
1669,29.0,mean
1670,2.0,meanwhil
1671,3.0,mecca
1672,1.0,medicaid
1673,1.0,megacompani
1674,1.0,megadon
1675,1.0,megahom
1676,3.0,melbourn
1677,1.0,mellon
1678,2.0,membership
1679,1.0,memento
1680,2.0,mere
1681,7.0,messag
1682,2.0,mic
1683,1.0,michelin
1684,1.0,microlight
1685,1.0,middleag
1686,1.0,midtown
1687,2.0,midwestern
1688,8.0,migrant
1689,2.0,miguel
1690,3.0,milan
1691,2.0,millennia
1692,1.0,miniatur
1693,3.0,minut
1694,1.0,misir
1695,1.0,mislead
1696,3.0,mississippi
1697,5.0,missouri
1698,10.0,mix
1699,1.0,modests
1700,2.0,molass
1701,3.0,mom
1702,4.0,moment
1703,30.0,money
1704,521.0,month
1705,4.0,motiv
1706,6.0,motor
1707,8.0,mountain
1708,1.0,moynihan
1709,1.0,mull
1710,2.0,myth
1711,1.0,namesak
1712,1.0,naomi
1713,1.0,narula
1714,1.0,nato
1715,1.0,naturalseem
1716,2.0,navi
1717,13.0,navig
1718,3.0,neither
1719,4.0,net
1720,1.0,netflix
1721,1.0,newbi
1722,18.0,news
1723,1.0,newsom
1724,9.0,night
1725,1.0,nio
1726,1.0,noma
1727,3.0,none
1728,1.0,nonorthodox
1729,11.0,nonprofit
1730,6.0,northern
1731,2.0,northwest
1732,4.0,noth
1733,8.0,novel
1734,2.0,nprs
1735,1.0,nuevo
1736,1.0,ny1
1737,3.0,ocean
1738,1.0,offseason
1739,1.0,ok
1740,1.0,okay
1741,21.0,old
1742,1.0,olthui
1743,2.0,ondemand
1744,127.0,one
1745,1.0,onethird
1746,3.0,ongo
1747,1.0,openscop
1748,4.0,opioid
1749,1.0,oppos
1750,1.0,oprah
1751,1.0,opt
1752,1.0,orderli
1753,5.0,ordin
1754,2.0,osaka
1755,1.0,osullivan
1756,1.0,outburst
1757,2.0,outdat
1758,3.0,outer
1759,10.0,outlet
1760,1.0,outlier
1761,1.0,outlook
1762,1.0,outreach
1763,1.0,outright
1764,1.0,overlook
1765,11.0,owner
1766,1.0,pa
1767,1.0,pace
1768,2.0,palm
1769,1.0,paranoid
1770,2.0,pardo
1771,1.0,parenthood
1772,17.0,pari
1773,1.0,parish
1774,1.0,parklet
1775,9.0,parti
1776,5.0,partial
1777,10.0,partner
1778,3.0,passion
1779,28.0,past
1780,1.0,pastelhu
1781,1.0,patricia
1782,1.0,pawtucket
1783,6.0,peac
1784,1.0,pegoraro
1785,1.0,pelosi
1786,3.0,pension
1787,8.0,perform
1788,4.0,period
1789,1.0,pervouralsk
1790,1.0,petersen
1791,2.0,pew
1792,2.0,philip
1793,1.0,philosoph
1794,7.0,phone
1795,10.0,photo
1796,2.0,photojournalist
1797,1.0,physiolog
1798,1.0,pier
1799,1.0,pine
1800,1.0,pirg
1801,3.0,pitch
1802,14.0,planner
1803,1.0,planphillycom
1804,1.0,plaster
1805,1.0,plate
1806,2.0,playbook
1807,3.0,plaza
1808,1.0,pleas
1809,1.0,plywood
1810,1.0,po
1811,10.0,podcast
1812,1.0,poem
1813,2.0,policymak
1814,1.0,polikoff
1815,1.0,pong
1816,19.0,poor
1817,1.0,popuphood
1818,1.0,portal
1819,2.0,portauprinc
1820,1.0,poshest
1821,28.0,post
1822,1.0,postman
1823,1.0,powerpl
1824,1.0,pragmatist
1825,7.0,predict
1826,1.0,predictor
1827,1.0,pregnant
1828,1.0,prejudic
1829,1.0,presenc
1830,1.0,presum
1831,10.0,prevent
1832,1.0,pricier
1833,2.0,print
1834,7.0,prison
1835,1.0,prissi
1836,1.0,priti
1837,2.0,problemus
1838,2.0,profess
1839,69.0,program
1840,27.0,propos
1841,2.0,prototyp
1842,7.0,prove
1843,24.0,provid
1844,1.0,psychiatri
1845,1.0,psyco
1846,1.0,pula
1847,1.0,punish
1848,1.0,purif
1849,13.0,push
1850,1.0,pyeongchang
1851,1.0,quan
1852,1.0,quell
1853,1.0,quito
1854,1.0,quo
1855,1.0,rabat
1856,1.0,racetrack
1857,1.0,radicalfrom
1858,4.0,rahm
1859,9.0,ralli
1860,1.0,rash
1861,17.0,rate
1862,1.0,raymondvill
1863,20.0,real
1864,1.0,realest
1865,7.0,realiti
1866,3.0,realtim
1867,2.0,recognit
1868,2.0,recov
1869,1.0,redbook
1870,6.0,redevelop
1871,3.0,reduct
1872,1.0,reenter
1873,1.0,refer
1874,7.0,reflect
1875,1.0,refus
1876,1.0,regard
1877,3.0,regist
1878,1.0,remedi
1879,2.0,renaiss
1880,4.0,renew
1881,2.0,reopen
1882,1.0,repel
1883,86.0,report
1884,2.0,represent
1885,4.0,reput
1886,3.0,reserv
1887,12.0,ridehail
1888,1.0,rig
1889,1.0,rigg
1890,1.0,rigor
1891,1.0,ritual
1892,13.0,river
1893,2.0,roam
1894,2.0,roanok
1895,2.0,robot
1896,3.0,rocki
1897,1.0,rogerson
1898,1.0,romanc
1899,2.0,rome
1900,4.0,roof
1901,6.0,rooftop
1902,6.0,room
1903,6.0,root
1904,1.0,rosa
1905,1.0,rupe
1906,2.0,ruralurban
1907,2.0,ryan
1908,1.0,sadikkhan
1909,10.0,said
1910,5.0,sampl
1911,1.0,sandwich
1912,1.0,sardinecan
1913,1.0,satija
1914,1.0,sauc
1915,2.0,schack
1916,2.0,schaller
1917,1.0,schiavenza
1918,3.0,scientif
1919,10.0,scientist
1920,5.0,screen
1921,1.0,seahawk
1922,2.0,seamless
1923,11.0,seat
1924,22.0,seattl
1925,1.0,secondhand
1926,1.0,secreci
1927,2.0,select
1928,1.0,selena
1929,1.0,selfemploy
1930,1.0,semicoerc
1931,1.0,sender
1932,1.0,seneca
1933,1.0,sergei
1934,1.0,servingand
1935,4.0,session
1936,3.0,settlement
1937,3.0,sex
1938,3.0,sf
1939,1.0,shambl
1940,1.0,shannon
1941,3.0,sharp
1942,1.0,sharpli
1943,1.0,sheknow
1944,2.0,shell
1945,3.0,shine
1946,1.0,shortchang
1947,1.0,shoulder
1948,1.0,shower
1949,1.0,sieg
1950,4.0,signific
1951,1.0,simmer
1952,1.0,simpler
1953,2.0,simul
1954,1.0,simultan
1955,1.0,skybridg
1956,3.0,sleep
1957,2.0,slowli
1958,1.0,slump
1959,3.0,smarter
1960,3.0,snap
1961,1.0,snif
1962,5.0,snow
1963,1.0,snowquest
1964,1.0,sobr
1965,1.0,sobyanin
1966,2.0,soccer
1967,1.0,societ
1968,1.0,soft
1969,510.0,solut
1970,1.0,somewhat
1971,9.0,soon
1972,3.0,sophi
1973,1.0,soren
1974,9.0,southern
1975,7.0,speak
1976,1.0,spill
1977,1.0,spingler
1978,5.0,spirit
1979,4.0,spotlight
1980,17.0,st
1981,6.0,stadium
1982,3.0,stage
1983,1.0,stalk
1984,4.0,star
1985,4.0,starter
1986,1.0,startl
1987,3.0,status
1988,16.0,stay
1989,1.0,steeper
1990,1.0,steinberg
1991,4.0,stem
1992,1.0,stepbystep
1993,5.0,stereotyp
1994,3.0,stone
1995,1.0,stoop
1996,1.0,stopandidentifi
1997,3.0,storycorp
1998,8.0,strategi
1999,3.0,strategist
2000,1.0,streetcarsa
2001,1.0,strongmayor
2002,2.0,stroud
2003,4.0,struck
2004,82.0,studi
2005,1.0,stumbl
2006,1.0,stun
2007,4.0,style
2008,1.0,stylish
2009,24.0,suburb
2010,2.0,suburbanit
2011,1.0,suburbia
2012,3.0,sudden
2013,6.0,suit
2014,1.0,supermarket
2015,7.0,suppli
2016,15.0,support
2017,2.0,surg
2018,10.0,surpris
2019,9.0,surviv
2020,1.0,suspens
2021,1.0,sustasi
2022,1.0,swansea
2023,2.0,sweden
2024,1.0,sweet
2025,2.0,swiss
2026,1.0,switzerland
2027,1.0,systema
2028,2.0,tabl
2029,4.0,tank
2030,2.0,tanvi
2031,2.0,tape
2032,1.0,tasso
2033,5.0,taxi
2034,1.0,tea
2035,21.0,tech
2036,1.0,techbas
2037,6.0,technopoli
2038,1.0,teff
2039,3.0,telecom
2040,1.0,temper
2041,7.0,temperatur
2042,1.0,templ
2043,4.0,temporari
2044,1.0,tendenc
2045,2.0,tension
2046,2.0,terrac
2047,1.0,teston
2048,20.0,texa
2049,1.0,theaster
2050,2.0,theater
2051,2.0,theme
2052,1.0,theyd
2053,27.0,theyr
2054,1.0,thinkprogress
2055,1.0,thirti
2056,14.0,this
2057,7.0,thousand
2058,5.0,throughout
2059,88.0,time
2060,1.0,timefor
2061,1.0,timesandquartz
2062,4.0,tini
2063,2.0,titl
2064,1.0,tlacoyo
2065,4.0,tom
2066,1.0,topmix
2067,2.0,tortilla
2068,17.0,tour
2069,1.0,tourismdepend
2070,1.0,townsend
2071,1.0,toxin
2072,12.0,track
2073,1.0,traction
2074,2.0,tragedi
2075,31.0,train
2076,2.0,transpar
2077,5.0,trap
2078,34.0,travel
2079,1.0,treewifi
2080,4.0,trillion
2081,1.0,trilliondollar
2082,1.0,tripl
2083,6.0,true
2084,1.0,tshabalala
2085,1.0,tthe
2086,1.0,tuileri
2087,3.0,turkey
2088,1.0,twenti
2089,1.0,twogener
2090,1.0,tyler
2091,1.0,typefac
2092,1.0,typographi
2093,1.0,uglier
2094,4.0,un
2095,2.0,unafford
2096,1.0,unbuilt
2097,1.0,unholi
2098,10.0,union
2099,4.0,univis
2100,2.0,unless
2101,1.0,unlikeliest
2102,1.0,unnecessari
2103,1.0,unrealist
2104,1.0,unsubtl
2105,1.0,upon
2106,1.0,upper
2107,1.0,upperclass
2108,2.0,urgent
2109,1.0,vacanc
2110,3.0,vandal
2111,1.0,vara
2112,3.0,variat
2113,3.0,venezuela
2114,1.0,vibe
2115,1.0,vicious
2116,1.0,villa
2117,1.0,virtu
2118,1.0,virtualr
2119,1.0,volkmann
2120,5.0,vow
2121,1.0,vr
2122,2.0,vy
2123,1.0,waistband
2124,1.0,wang
2125,3.0,wari
2126,15.0,wast
2127,1.0,wasteland
2128,3.0,waterfront
2129,1.0,wavelength
2130,1.0,wealthiest
2131,1.0,weaponlat
2132,2.0,web
2133,20.0,well
2134,1.0,wellheel
2135,13.0,went
2136,1.0,weshelt
2137,4.0,western
2138,1.0,whereamerican
2139,13.0,whether
2140,2.0,whimsic
2141,1.0,whoswho
2142,3.0,widespread
2143,1.0,wield
2144,1.0,wikimedia
2145,6.0,wild
2146,1.0,wilk
2147,1.0,windfal
2148,4.0,wisconsin
2149,23.0,with
2150,2.0,wolf
2151,2.0,won
2152,2.0,wong
2153,3.0,wood
2154,1.0,woodfram
2155,2.0,y2k
2156,3.0,yahoo
2157,1.0,yanofski
2158,4.0,yard
2159,1.0,yearoveryear
2160,9.0,yes
2161,2.0,yesterday
2162,168.0,york
2163,1.0,youdiscov
2164,3.0,youll
2165,1.0,yuansth
2166,1.0,yucatan
2167,1.0,zachari
2168,1.0,zainab
2169,1.0,zimmerman
2170,1.0,18yearold
2171,1.0,1960with
2172,5.0,1970s
2173,1.0,209th
2174,5.0,21st
2175,1.0,50th
2176,1.0,55unit
2177,1.0,6day
2178,1.0,91yearold
2179,118.0,a
2180,1.0,aarp
2181,1.0,abduct
2182,1.0,abdul
2183,1.0,abort
2184,1.0,absorb
2185,3.0,abus
2186,3.0,academ
2187,3.0,academi
2188,2.0,accessori
2189,1.0,acon
2190,19.0,activist
2191,1.0,ada
2192,14.0,advoc
2193,1.0,advocaci
2194,1.0,aegypti
2195,3.0,affirm
2196,1.0,aficionado
2197,1.0,afram
2198,1.0,afroamerican
2199,28.0,after
2200,3.0,aggrav
2201,1.0,agroecolog
2202,1.0,ahem
2203,3.0,ahmad
2204,1.0,airqual
2205,6.0,al
2206,2.0,alastair
2207,1.0,albeit
2208,1.0,alber
2209,1.0,alden
2210,1.0,aleksandra
2211,8.0,all
2212,1.0,alleyway
2213,1.0,allig
2214,2.0,alloc
2215,15.0,along
2216,22.0,alreadi
2217,1.0,alumnus
2218,1.0,amaranth
2219,1.0,ami
2220,3.0,amsterdam
2221,1.0,amtrak
2222,6.0,analysi
2223,1.0,ananya
2224,1.0,andbusi
2225,1.0,andr
2226,1.0,andsoci
2227,2.0,angrili
2228,1.0,annenberg
2229,8.0,anni
2230,2.0,anniversari
2231,1.0,antoni
2232,1.0,anxious
2233,1.0,anyang
2234,12.0,anyon
2235,13.0,apart
2236,1.0,architizercom
2237,4.0,argentina
2238,69.0,around
2239,1.0,array
2240,3.0,arriv
2241,1.0,artspolici
2242,52.0,as
2243,1.0,assign
2244,21.0,assist
2245,3.0,assum
2246,2.0,athlet
2247,12.0,attack
2248,1.0,attain
2249,10.0,attempt
2250,1.0,auster
2251,2.0,australian
2252,1.0,autism
2253,2.0,aviv
2254,5.0,avoid
2255,1.0,aztec
2256,3.0,babi
2257,1.0,bacalao
2258,1.0,backbut
2259,2.0,bankruptci
2260,1.0,barchfield
2261,1.0,barrett
2262,1.0,barri
2263,1.0,batch
2264,1.0,bb
2265,6.0,beach
2266,4.0,bear
2267,1.0,beef
2268,4.0,befor
2269,7.0,believ
2270,1.0,bella
2271,1.0,bellan
2272,7.0,belt
2273,20.0,benefit
2274,1.0,berger
2275,31.0,best
2276,1.0,bezeau
2277,1.0,bhattacharyya
2278,1.0,bicoast
2279,21.0,bill
2280,6.0,biweek
2281,2.0,blanket
2282,2.0,blockbust
2283,2.0,boa
2284,1.0,boardgamestyl
2285,1.0,bodili
2286,2.0,bolster
2287,2.0,bomber
2288,25.0,boston
2289,1.0,brief
2290,26.0,bring
2291,2.0,brisban
2292,1.0,britain
2293,1.0,broadband
2294,1.0,broker
2295,1.0,brt
2296,2.0,bryan
2297,4.0,builder
2298,2.0,bureaucrat
2299,48.0,busi
2300,16.0,buy
2301,2.0,buzzfe
2302,1.0,byway
2303,3.0,caf
2304,1.0,calledindian
2305,2.0,cam
2306,10.0,came
2307,2.0,camouflag
2308,5.0,cancel
2309,1.0,canva
2310,3.0,capitol
2311,8.0,card
2312,14.0,carolina
2313,1.0,carscant
2314,9.0,cartograph
2315,1.0,casa
2316,6.0,cash
2317,1.0,castoff
2318,1.0,cat
2319,1.0,categor
2320,2.0,categori
2321,1.0,celebratori
2322,51.0,center
2323,1.0,centr
2324,5.0,ceo
2325,1.0,cephalopod
2326,2.0,chaikom
2327,1.0,champselyse
2328,1.0,chandeli
2329,1.0,chapter
2330,1.0,charger
2331,2.0,charlott
2332,1.0,charlottesvill
2333,2.0,chat
2334,1.0,cheaperthan
2335,1.0,cheapli
2336,1.0,cheeri
2337,1.0,cheyenn
2338,1.0,chic
2339,1.0,chicagoan
2340,1.0,chicagoshouldnt
2341,14.0,chief
2342,24.0,children
2343,2.0,chinampa
2344,1.0,ching
2345,7.0,choic
2346,1.0,citycouncil
2347,540.0,citylab
2348,1.0,citymapp
2349,1.0,cityown
2350,1.0,cityrun
2351,2.0,ciudad
2352,3.0,civilian
2353,1.0,clara
2354,1.0,clarkston
2355,19.0,class
2356,1.0,climatechangeresearch
2357,1.0,climaterel
2358,2.0,clip
2359,1.0,clock
2360,20.0,close
2361,2.0,clout
2362,3.0,coastal
2363,1.0,coat
2364,1.0,cocain
2365,1.0,codirector
2366,1.0,cognit
2367,1.0,colifata
2368,8.0,collabor
2369,19.0,collect
2370,5.0,colombia
2371,3.0,columnist
2372,61.0,come
2373,18.0,commut
2374,55.0,compani
2375,6.0,compar
2376,2.0,compet
2377,2.0,complain
2378,2.0,compound
2379,9.0,concept
2380,5.0,concern
2381,3.0,concret
2382,1.0,contamin
2383,3.0,context
2384,10.0,continu
2385,1.0,contrarythat
2386,1.0,controltheyr
2387,11.0,convers
2388,1.0,cord
2389,5.0,correspond
2390,1.0,counterpart
2391,90.0,countri
2392,2.0,countryand
2393,9.0,coupl
2394,13.0,court
2395,5.0,crackdown
2396,3.0,crew
2397,1.0,crimetrack
2398,13.0,crisi
2399,1.0,crossraci
2400,1.0,crosstown
2401,1.0,cub
2402,1.0,cube
2403,1.0,culver
2404,1.0,cup
2405,2.0,curat
2406,8.0,custom
2407,7.0,cyclist
2408,1.0,daher
2409,11.0,daili
2410,1.0,danovich
2411,44.0,day
2412,53.0,dc
2413,4.0,dcs
2414,1.0,deadey
2415,1.0,deaf
2416,1.0,deborah
2417,1.0,decalifornifi
2418,1.0,decambr
2419,1.0,decept
2420,3.0,decreas
2421,4.0,defin
2422,1.0,delamont
2423,1.0,delano
2424,1.0,delling
2425,6.0,demonstr
2426,1.0,deni
2427,5.0,densiti
2428,1.0,denvir
2429,5.0,depend
2430,1.0,derid
2431,4.0,describ
2432,2.0,detect
2433,7.0,devic
2434,3.0,devot
2435,1.0,dia
2436,1.0,diabet
2437,12.0,difficult
2438,2.0,digest
2439,1.0,dilday
2440,1.0,diller
2441,2.0,dintino
2442,2.0,discontinu
2443,2.0,disgrac
2444,6.0,displac
2445,1.0,distort
2446,2.0,disus
2447,1.0,ditch
2448,3.0,dive
2449,1.0,diversityand
2450,8.0,donald
2451,1.0,donato
2452,1.0,dover
2453,1.0,dragon
2454,5.0,dri
2455,1.0,drill
2456,2.0,drove
2457,1.0,dsilva
2458,1.0,dudley
2459,1.0,dune
2460,1.0,durango
2461,1.0,dystopian
2462,2.0,dzhokhar
2463,1.0,earnabik
2464,4.0,easili
2465,2.0,eater
2466,47.0,econom
2467,3.0,ecuador
2468,4.0,edg
2469,1.0,edison
2470,5.0,edit
2471,1.0,eiffel
2472,1.0,eisen
2473,1.0,elon
2474,1.0,embracingsharedtransport
2475,26.0,emerg
2476,1.0,emont
2477,9.0,employe
2478,1.0,emptynest
2479,2.0,encount
2480,10.0,encourag
2481,2.0,enemi
2482,1.0,enewslett
2483,1.0,enlist
2484,1.0,enrol
2485,1.0,entrylevel
2486,1.0,epic
2487,1.0,epicent
2488,1.0,equit
2489,4.0,escal
2490,12.0,estat
2491,4.0,eu
2492,1.0,euro
2493,1.0,evalu
2494,1.0,everglad
2495,14.0,everi
2496,1.0,everybodi
2497,6.0,exampl
2498,3.0,excel
2499,1.0,exorbit
2500,26.0,experi
2501,1.0,experiment
2502,1.0,explod
2503,25.0,explor
2504,1.0,expo
2505,3.0,expos
2506,1.0,extend
2507,1.0,eyewit
2508,2.0,facebook
2509,3.0,facilit
2510,1.0,faif
2511,1.0,fairey
2512,1.0,fairyington
2513,1.0,faison
2514,1.0,falcon
2515,1.0,falk
2516,7.0,fan
2517,4.0,fatal
2518,1.0,faulcon
2519,1.0,feargus
2520,1.0,feather
2521,1.0,februari
2522,1.0,feinstein
2523,1.0,feminist
2524,1.0,fend
2525,1.0,feud
2526,2.0,fiction
2527,1.0,filner
2528,1.0,finnish
2529,13.0,fire
2530,1.0,fisherman
2531,1.0,fixal
2532,2.0,fleet
2533,4.0,fli
2534,3.0,flint
2535,1.0,folk
2536,1.0,foodinsecur
2537,1.0,foosbal
2538,1.0,for3quarksdailyand
2539,1.0,forens
2540,1.0,forestri
2541,2.0,forg
2542,2.0,forquartz
2543,2.0,forth
2544,1.0,forthcomingal
2545,3.0,forward
2546,2.0,foul
2547,1.0,foxconn
2548,2.0,franki
2549,15.0,free
2550,1.0,freez
2551,6.0,frequent
2552,1.0,fresno
2553,5.0,friday
2554,1.0,frisk
2555,1.0,frost
2556,1.0,fukushima
2557,1.0,futureori
2558,11.0,gain
2559,1.0,gambl
2560,1.0,gapth
2561,1.0,garbin
2562,15.0,gas
2563,1.0,gathara
2564,1.0,gaze
2565,1.0,gemsand
2566,1.0,gen
2567,8.0,general
2568,1.0,generous
2569,2.0,gentrifi
2570,5.0,geographi
2571,6.0,german
2572,1.0,gestur
2573,1.0,ghast
2574,2.0,ghost
2575,6.0,given
2576,1.0,glamour
2577,46.0,global
2578,10.0,globe
2579,1.0,glow
2580,38.0,go
2581,4.0,goe
2582,1.0,goldman
2583,1.0,governmentfund
2584,5.0,governor
2585,1.0,grad
2586,3.0,grade
2587,11.0,graduat
2588,1.0,graft
2589,4.0,gray
2590,15.0,great
2591,1.0,greenbut
2592,1.0,greeneri
2593,2.0,greenpeac
2594,2.0,gresco
2595,1.0,grower
2596,17.0,growth
2597,1.0,gutbust
2598,1.0,gutsi
2599,1.0,h
2600,1.0,hagu
2601,18.0,half
2602,1.0,hammam
2603,2.0,hang
2604,1.0,happi
2605,1.0,harbing
2606,1.0,hartman
2607,1.0,hattam
2608,6.0,havent
2609,3.0,hawaii
2610,1.0,he
2611,2.0,headach
2612,2.0,heather
2613,1.0,heinberg
2614,1.0,hell
2615,1.0,hermeneut
2616,2.0,hermit
2617,13.0,hes
2618,4.0,highprofil
2619,1.0,highspe
2620,1.0,himalaya
2621,1.0,hipster
2622,1.0,holborn
2623,3.0,holder
2624,1.0,holm
2625,1.0,holt
2626,2.0,honey
2627,6.0,hong
2628,1.0,hood
2629,13.0,host
2630,1.0,hotspot
2631,1.0,hra
2632,1.0,hugger
2633,3.0,hunger
2634,1.0,hurdl
2635,1.0,hyman
2636,1.0,ici
2637,30.0,idea
2638,4.0,ideal
2639,1.0,identif
2640,1.0,identitya
2641,6.0,ignor
2642,1.0,ihthaaretz
2643,4.0,ii
2644,1.0,illiteraci
2645,3.0,immedi
2646,13.0,import
2647,2.0,impress
2648,3.0,inaugur
2649,1.0,inch
2650,1.0,incomplet
2651,1.0,inconveni
2652,2.0,inde
2653,10.0,independ
2654,2.0,indigen
2655,1.0,indispens
2656,1.0,industryi
2657,4.0,infam
2658,2.0,influx
2659,20.0,inform
2660,1.0,injustic
2661,1.0,inmat
2662,2.0,inspect
2663,1.0,instant
