,count,pair,word,cooccurword,alphaword
38518,1.0,"(train,riga)",riga,train,rigatrain
38519,1.0,"(train,rino)",rino,train,rinotrain
38520,1.0,"(train,ripoff)",ripoff,train,ripofftrain
38521,4.0,"(train,rltw797)",rltw797,train,rltw797train
38522,2.0,"(train,rninmi)",rninmi,train,rninmitrain
38523,1.0,"(train,roarloudtravel)",roarloudtravel,train,roarloudtraveltrain
38524,1.0,"(train,roballbright)",roballbright,train,roballbrighttrain
38525,2.0,"(train,robber)",robber,train,robbertrain
38526,1.0,"(train,robbiegel)",robbiegel,train,robbiegeltrain
38527,1.0,"(train,roblox)",roblox,train,robloxtrain
38528,1.0,"(train,robotemi)",robotemi,train,robotemitrain
38529,2.0,"(train,rockaway)",rockaway,train,rockawaytrain
38530,1.0,"(train,rockingangelbmi)",rockingangelbmi,train,rockingangelbmitrain
38531,15.0,"(train,rode)",rode,train,rodetrain
38532,1.0,"(train,rodeo_man32)",rodeo_man32,train,rodeo_man32train
38533,1.0,"(train,rollingstock)",rollingstock,train,rollingstocktrain
38534,1.0,"(train,rom)",rom,train,romtrain
38535,1.0,"(train,romeo6charlie9)",romeo6charlie9,train,romeo6charlie9train
38536,1.0,"(train,ronhuntibabyhempaway)",ronhuntibabyhempaway,train,ronhuntibabyhempawaytrain
38537,2.0,"(train,rooseveltisland)",rooseveltisland,train,rooseveltislandtrain
38538,1.0,"(train,rosenane)",rosenane,train,rosenanetrain
38539,1.0,"(train,rosenstein)",rosenstein,train,rosensteintrain
38540,1.0,"(train,rosewood)",rosewood,train,rosewoodtrain
38541,1.0,"(train,rosi)",rosi,train,rositrain
38542,1.0,"(train,rot)",rot,train,rottrain
38543,1.0,"(train,rotten)",rotten,train,rottentrain
38544,1.0,"(train,roulett)",roulett,train,rouletttrain
38545,21.0,"(train,round)",round,train,roundtrain
38546,1.0,"(train,routesdatestoc)",routesdatestoc,train,routesdatestoctrain
38547,2.0,"(train,roverjoyed77)",roverjoyed77,train,roverjoyed77train
38548,1.0,"(train,rub)",rub,train,rubtrain
38549,1.0,"(train,rufus)",rufus,train,rufustrain
38550,3.0,"(train,russel)",russel,train,russeltrain
38551,8.0,"(train,russian)",russian,train,russiantrain
38552,1.0,"(train,ruthsfianc)",ruthsfianc,train,ruthsfianctrain
38553,1.0,"(train,ryanmalkin97)",ryanmalkin97,train,ryanmalkin97train
38554,1.0,"(train,ryleighsumm)",ryleighsumm,train,ryleighsummtrain
38555,11.0,"(train,s)",s,train,strain
38556,3.0,"(train,s2)",s2,train,s2train
38557,2.0,"(train,sacramento)",sacramento,train,sacramentotrain
38558,42.0,"(train,sad)",sad,train,sadtrain
38559,1.0,"(train,sadder)",sadder,train,saddertrain
38560,2.0,"(train,sail)",sail,train,sailtrain
38561,1.0,"(train,sakura)",sakura,train,sakuratrain
38562,1.0,"(train,saltnfir)",saltnfir,train,saltnfirtrain
38563,1.0,"(train,sanay)",sanay,train,sanaytrain
38564,2.0,"(train,sandal)",sandal,train,sandaltrain
38565,1.0,"(train,sandiego)",sandiego,train,sandiegotrain
38566,5.0,"(train,sandringham)",sandringham,train,sandringhamtrain
38567,1.0,"(train,sar)",sar,train,sartrain
38568,1.0,"(train,sarabareill)",sarabareill,train,sarabareilltrain
38569,1.0,"(train,sargoon)",sargoon,train,sargoontrain
38570,1.0,"(train,sarkari)",sarkari,train,sarkaritrain
38571,1.0,"(train,sasha)",sasha,train,sashatrain
38572,32.0,"(train,saturday)",saturday,train,saturdaytrain
38573,3.0,"(train,saudi)",saudi,train,sauditrain
38574,1.0,"(train,saver)",saver,train,savertrain
38575,1.0,"(train,savvi)",savvi,train,savvitrain
38576,166.0,"(train,say)",say,train,saytrain
38577,1.0,"(train,sayingexcept)",sayingexcept,train,sayingexcepttrain
38578,1.0,"(train,sc)",sc,train,sctrain
38579,1.0,"(train,scandic)",scandic,train,scandictrain
38580,3.0,"(train,scari)",scari,train,scaritrain
38581,1.0,"(train,scherervill)",scherervill,train,scherervilltrain
38582,1.0,"(train,schoolbus)",schoolbus,train,schoolbustrain
38583,1.0,"(train,scotlandmax)",scotlandmax,train,scotlandmaxtrain
38584,18.0,"(train,scotrail)",scotrail,train,scotrailtrain
38585,2.0,"(train,scotsfyr)",scotsfyr,train,scotsfyrtrain
38586,1.0,"(train,scottishfield)",scottishfield,train,scottishfieldtrain
38587,2.0,"(train,scottsdal)",scottsdal,train,scottsdaltrain
38588,35.0,"(train,scream)",scream,train,screamtrain
38589,1.0,"(train,scs)",scs,train,scstrain
38590,1.0,"(train,seamless)",seamless,train,seamlesstrain
38591,1.0,"(train,seansheehanba)",seansheehanba,train,seansheehanbatrain
38592,2.0,"(train,seanykan)",seanykan,train,seanykantrain
38593,1.0,"(train,searchforbreezi)",searchforbreezi,train,searchforbreezitrain
38594,1.0,"(train,seattlessport)",seattlessport,train,seattlessporttrain
38595,1.0,"(train,secondguess)",secondguess,train,secondguesstrain
38596,2.0,"(train,secpompeo)",secpompeo,train,secpompeotrain
38597,1.0,"(train,secunderabad)",secunderabad,train,secunderabadtrain
38598,1.0,"(train,seedevonwrit)",seedevonwrit,train,seedevonwrittrain
38599,1.0,"(train,sef)",sef,train,seftrain
38600,1.0,"(train,seff)",seff,train,sefftrain
38601,1.0,"(train,selfawar)",selfawar,train,selfawartrain
38602,1.0,"(train,senatorpark)",senatorpark,train,senatorparktrain
38603,3.0,"(train,sentenc)",sentenc,train,sentenctrain
38604,6.0,"(train,separ)",separ,train,separtrain
38605,1.0,"(train,septa_pao)",septa_pao,train,septa_paotrain
38606,2.0,"(train,serbia)",serbia,train,serbiatrain
38607,1.0,"(train,serena)",serena,train,serenatrain
38608,1.0,"(train,seriethi)",seriethi,train,seriethitrain
38609,28.0,"(train,serious)",serious,train,serioustrain
38610,205.0,"(train,servic)",servic,train,servictrain
38611,38.0,"(train,set)",set,train,settrain
38612,1.0,"(train,sethpip)",sethpip,train,sethpiptrain
38613,1.0,"(train,sevilla)",sevilla,train,sevillatrain
38614,2.0,"(train,sflecc)",sflecc,train,sflecctrain
38615,1.0,"(train,sgtvanc)",sgtvanc,train,sgtvanctrain
38616,1.0,"(train,shah)",shah,train,shahtrain
38617,1.0,"(train,shapeshift)",shapeshift,train,shapeshifttrain
38618,1.0,"(train,sharong1941)",sharong1941,train,sharong1941train
38619,1.0,"(train,sharroooooooon)",sharroooooooon,train,sharroooooooontrain
38620,1.0,"(train,shawti)",shawti,train,shawtitrain
38621,1.0,"(train,sheaserrano)",sheaserrano,train,sheaserranotrain
38622,11.0,"(train,shift)",shift,train,shifttrain
38623,1.0,"(train,shimmi)",shimmi,train,shimmitrain
38624,1.0,"(train,shirinhirsch)",shirinhirsch,train,shirinhirschtrain
38625,7.0,"(train,shitti)",shitti,train,shittitrain
38626,1.0,"(train,shjdjdjjx)",shjdjdjjx,train,shjdjdjjxtrain
38627,1.0,"(train,shlomoindiana)",shlomoindiana,train,shlomoindianatrain
38628,1.0,"(train,shrinkag)",shrinkag,train,shrinkagtrain
38629,1.0,"(train,shsound)",shsound,train,shsoundtrain
38630,1.0,"(train,sidewalk)",sidewalk,train,sidewalktrain
38631,1.0,"(train,sighhhhhhhhhh)",sighhhhhhhhhh,train,sighhhhhhhhhhtrain
38632,1.0,"(train,sila)",sila,train,silatrain
38633,1.0,"(train,simon)",simon,train,simontrain
38634,2.0,"(train,singer)",singer,train,singertrain
38635,3.0,"(train,singh)",singh,train,singhtrain
38636,1.0,"(train,sirjow10)",sirjow10,train,sirjow10train
38637,1.0,"(train,sista)",sista,train,sistatrain
38638,15.0,"(train,sister)",sister,train,sistertrain
38639,1.0,"(train,sisterinlaw)",sisterinlaw,train,sisterinlawtrain
38640,12.0,"(train,site)",site,train,sitetrain
38641,1.0,"(train,sixersadam)",sixersadam,train,sixersadamtrain
38642,1.0,"(train,skarfeltssb)",skarfeltssb,train,skarfeltssbtrain
38643,1.0,"(train,skeptic)",skeptic,train,skeptictrain
38644,1.0,"(train,ski)",ski,train,skitrain
38645,32.0,"(train,skill)",skill,train,skilltrain
38646,1.0,"(train,skool)",skool,train,skooltrain
38647,1.0,"(train,skskskkskskskkslll)",skskskkskskskkslll,train,skskskkskskskksllltrain
38648,4.0,"(train,skynewsaust)",skynewsaust,train,skynewsausttrain
38649,1.0,"(train,skyrivers4)",skyrivers4,train,skyrivers4train
38650,7.0,"(train,skywalk)",skywalk,train,skywalktrain
38651,1.0,"(train,sleb)",sleb,train,slebtrain
38652,1.0,"(train,sleepov)",sleepov,train,sleepovtrain
38653,2.0,"(train,slice)",slice,train,slicetrain
38654,9.0,"(train,slight)",slight,train,slighttrain
38655,2.0,"(train,sling)",sling,train,slingtrain
38656,1.0,"(train,slowmot)",slowmot,train,slowmottrain
38657,1.0,"(train,slutstat)",slutstat,train,slutstattrain
38658,1.0,"(train,sm2)",sm2,train,sm2train
38659,1.0,"(train,smackyeti)",smackyeti,train,smackyetitrain
38660,2.0,"(train,smartphon)",smartphon,train,smartphontrain
38661,1.0,"(train,smas)",smas,train,smastrain
38662,17.0,"(train,smoke)",smoke,train,smoketrain
38663,1.0,"(train,smore)",smore,train,smoretrain
38664,1.0,"(train,snapshot)",snapshot,train,snapshottrain
38665,1.0,"(train,snarkalexth)",snarkalexth,train,snarkalexthtrain
38666,1.0,"(train,snooker)",snooker,train,snookertrain
38667,1.0,"(train,snort)",snort,train,snorttrain
38668,1.0,"(train,socal)",socal,train,socaltrain
38669,15.0,"(train,social)",social,train,socialtrain
38670,1.0,"(train,softwaretool)",softwaretool,train,softwaretooltrain
38671,3.0,"(train,soil)",soil,train,soiltrain
38672,6.0,"(train,soldier)",soldier,train,soldiertrain
38673,1.0,"(train,solutionuntil)",solutionuntil,train,solutionuntiltrain
38674,65.0,"(train,someth)",someth,train,somethtrain
38675,1.0,"(train,sooth)",sooth,train,soothtrain
38676,1.0,"(train,sorrow)",sorrow,train,sorrowtrain
38677,11.0,"(train,sort)",sort,train,sorttrain
38678,1.0,"(train,sotu)",sotu,train,sotutrain
38679,1.0,"(train,sought)",sought,train,soughttrain
38680,1.0,"(train,southdakota)",southdakota,train,southdakotatrain
38681,1.0,"(train,southernproud)",southernproud,train,southernproudtrain
38682,1.0,"(train,spacar)",spacar,train,spacartrain
38683,2.0,"(train,spain)",spain,train,spaintrain
38684,1.0,"(train,spam)",spam,train,spamtrain
38685,4.0,"(train,specifi)",specifi,train,specifitrain
38686,1.0,"(train,speechlessmjj16)",speechlessmjj16,train,speechlessmjj16train
38687,52.0,"(train,speed)",speed,train,speedtrain
38688,1.0,"(train,speedi)",speedi,train,speeditrain
38689,2.0,"(train,speer)",speer,train,speertrain
38690,5.0,"(train,spiderman)",spiderman,train,spidermantrain
38691,2.0,"(train,spineless)",spineless,train,spinelesstrain
38692,1.0,"(train,spinoff)",spinoff,train,spinofftrain
38693,1.0,"(train,spittinchiclet)",spittinchiclet,train,spittinchiclettrain
38694,1.0,"(train,splint)",splint,train,splinttrain
38695,3.0,"(train,split)",split,train,splittrain
38696,1.0,"(train,sportsplex)",sportsplex,train,sportsplextrain
38697,17.0,"(train,spot)",spot,train,spottrain
38698,1.0,"(train,springclean)",springclean,train,springcleantrain
38699,1.0,"(train,spygat)",spygat,train,spygattrain
38700,5.0,"(train,sq)",sq,train,sqtrain
38701,3.0,"(train,squat)",squat,train,squattrain
38702,1.0,"(train,srdeechgald)",srdeechgald,train,srdeechgaldtrain
38703,1.0,"(train,ssm)",ssm,train,ssmtrain
38704,45.0,"(train,staff)",staff,train,stafftrain
38705,1.0,"(train,stagenugget)",stagenugget,train,stagenuggettrain
38706,5.0,"(train,stair)",stair,train,stairtrain
38707,3.0,"(train,stamford)",stamford,train,stamfordtrain
38708,2.0,"(train,stanc)",stanc,train,stanctrain
38709,1.0,"(train,stanceshould)",stanceshould,train,stanceshouldtrain
38710,3.0,"(train,stanchompp)",stanchompp,train,stanchompptrain
38711,1.0,"(train,standbackup2)",standbackup2,train,standbackup2train
38712,1.0,"(train,stanislawow)",stanislawow,train,stanislawowtrain
38713,14.0,"(train,stare)",stare,train,staretrain
38714,1.0,"(train,statement)",statement,train,statementtrain
38715,2.0,"(train,stationbut)",stationbut,train,stationbuttrain
38716,16.0,"(train,steam)",steam,train,steamtrain
38717,1.0,"(train,steezen24)",steezen24,train,steezen24train
38718,3.0,"(train,stefan)",stefan,train,stefantrain
38719,1.0,"(train,stephen35819819)",stephen35819819,train,stephen35819819train
38720,1.0,"(train,stickhobo)",stickhobo,train,stickhobotrain
38721,2.0,"(train,stigma)",stigma,train,stigmatrain
38722,4.0,"(train,stockenh)",stockenh,train,stockenhtrain
38723,2.0,"(train,stoke)",stoke,train,stoketrain
38724,4.0,"(train,stolen)",stolen,train,stolentrain
38725,2.0,"(train,stophs2bramley)",stophs2bramley,train,stophs2bramleytrain
38726,1.0,"(train,stoptweetinggil)",stoptweetinggil,train,stoptweetinggiltrain
38727,11.0,"(train,store)",store,train,storetrain
38728,1.0,"(train,storeenvysel)",storeenvysel,train,storeenvyseltrain
38729,1.0,"(train,stouray__)",stouray__,train,stouray__train
38730,1.0,"(train,streamer_rt)",streamer_rt,train,streamer_rttrain
38731,1.0,"(train,streetsblogsf)",streetsblogsf,train,streetsblogsftrain
38732,1.0,"(train,strengthen)",strengthen,train,strengthentrain
38733,5.0,"(train,strike)",strike,train,striketrain
38734,1.0,"(train,striker)",striker,train,strikertrain
38735,2.0,"(train,stripedbanana3)",stripedbanana3,train,stripedbanana3train
38736,2.0,"(train,sublim)",sublim,train,sublimtrain
38737,2.0,"(train,subtl)",subtl,train,subtltrain
38738,12.0,"(train,suck)",suck,train,sucktrain
38739,1.0,"(train,sueinphilli)",sueinphilli,train,sueinphillitrain
38740,1.0,"(train,sugarmintdream)",sugarmintdream,train,sugarmintdreamtrain
38741,1.0,"(train,sumita00)",sumita00,train,sumita00train
38742,2.0,"(train,sumner)",sumner,train,sumnertrain
38743,10.0,"(train,sun)",sun,train,suntrain
38744,1.0,"(train,sunglass)",sunglass,train,sunglasstrain
38745,1.0,"(train,superfast)",superfast,train,superfasttrain
38746,1.0,"(train,superman)",superman,train,supermantrain
38747,1.0,"(train,supermilf__)",supermilf__,train,supermilf__train
38748,1.0,"(train,supertrain2019)",supertrain2019,train,supertrain2019train
38749,1.0,"(train,supportthethinredlin)",supportthethinredlin,train,supportthethinredlintrain
38750,1.0,"(train,susjjenn)",susjjenn,train,susjjenntrain
38751,3.0,"(train,suspend)",suspend,train,suspendtrain
38752,1.0,"(train,suzique49)",suzique49,train,suzique49train
38753,10.0,"(train,svwiehlereston)",svwiehlereston,train,svwiehlerestontrain
38754,12.0,"(train,sw_help)",sw_help,train,sw_helptrain
38755,1.0,"(train,sw_railway)",sw_railway,train,sw_railwaytrain
38756,1.0,"(train,swagkag)",swagkag,train,swagkagtrain
38757,2.0,"(train,swamp)",swamp,train,swamptrain
38758,3.0,"(train,swat)",swat,train,swattrain
38759,1.0,"(train,sweater)",sweater,train,sweatertrain
38760,2.0,"(train,sweetygfox)",sweetygfox,train,sweetygfoxtrain
38761,2.0,"(train,swipe)",swipe,train,swipetrain
38762,1.0,"(train,swish41)",swish41,train,swish41train
38763,1.0,"(train,sycho)",sycho,train,sychotrain
38764,1.0,"(train,syrup)",syrup,train,syruptrain
38765,1.0,"(train,taa_ste)",taa_ste,train,taa_stetrain
38766,1.0,"(train,tacomacharra)",tacomacharra,train,tacomacharratrain
38767,6.0,"(train,tactic)",tactic,train,tactictrain
38768,1.0,"(train,tajjackson3)",tajjackson3,train,tajjackson3train
38769,1.0,"(train,takeetsalert)",takeetsalert,train,takeetsalerttrain
38770,9.0,"(train,talent)",talent,train,talenttrain
38771,66.0,"(train,talk)",talk,train,talktrain
38772,1.0,"(train,talkradio)",talkradio,train,talkradiotrain
38773,1.0,"(train,talmbout)",talmbout,train,talmbouttrain
38774,2.0,"(train,tangerin)",tangerin,train,tangerintrain
38775,1.0,"(train,tankfortua)",tankfortua,train,tankfortuatrain
38776,1.0,"(train,tankincu)",tankincu,train,tankincutrain
38777,1.0,"(train,tanyashelburn)",tanyashelburn,train,tanyashelburntrain
38778,8.0,"(train,tap)",tap,train,taptrain
38779,5.0,"(train,task)",task,train,tasktrain
38780,1.0,"(train,taument)",taument,train,taumenttrain
38781,1.0,"(train,taysapcocki)",taysapcocki,train,taysapcockitrain
38782,2.0,"(train,tbf)",tbf,train,tbftrain
38783,1.0,"(train,tbt)",tbt,train,tbttrain
38784,1.0,"(train,tc1776)",tc1776,train,tc1776train
38785,1.0,"(train,tdplute)",tdplute,train,tdplutetrain
38786,1.0,"(train,teamab)",teamab,train,teamabtrain
38787,1.0,"(train,tednivison)",tednivison,train,tednivisontrain
38788,1.0,"(train,tely10nl)",tely10nl,train,tely10nltrain
38789,3.0,"(train,temporari)",temporari,train,temporaritrain
38790,3.0,"(train,tend)",tend,train,tendtrain
38791,1.0,"(train,ter)",ter,train,tertrain
38792,9.0,"(train,term)",term,train,termtrain
38793,1.0,"(train,tey)",tey,train,teytrain
38794,1.0,"(train,tge)",tge,train,tgetrain
38795,5.0,"(train,thai)",thai,train,thaitrain
38796,1.0,"(train,thaibox)",thaibox,train,thaiboxtrain
38797,2.0,"(train,thankyou)",thankyou,train,thankyoutrain
38798,1.0,"(train,thano)",thano,train,thanotrain
38799,2.0,"(train,thatd)",thatd,train,thatdtrain
38800,1.0,"(train,thattimwalk)",thattimwalk,train,thattimwalktrain
38801,2.0,"(train,thechamberland)",thechamberland,train,thechamberlandtrain
38802,1.0,"(train,thechiv)",thechiv,train,thechivtrain
38803,1.0,"(train,thechoiboi)",thechoiboi,train,thechoiboitrain
38804,1.0,"(train,thecraigpow)",thecraigpow,train,thecraigpowtrain
38805,1.0,"(train,thedisneyblog)",thedisneyblog,train,thedisneyblogtrain
38806,6.0,"(train,theellenshow)",theellenshow,train,theellenshowtrain
38807,1.0,"(train,thefishyfish)",thefishyfish,train,thefishyfishtrain
38808,1.0,"(train,thefliestplan)",thefliestplan,train,thefliestplantrain
38809,1.0,"(train,thefrankisola)",thefrankisola,train,thefrankisolatrain
38810,1.0,"(train,thejamessnyd)",thejamessnyd,train,thejamessnydtrain
38811,1.0,"(train,themeat)",themeat,train,themeattrain
38812,1.0,"(train,thepollitt)",thepollitt,train,thepollitttrain
38813,2.0,"(train,ther)",ther,train,thertrain
38814,6.0,"(train,therapi)",therapi,train,therapitrain
38815,1.0,"(train,therapist)",therapist,train,therapisttrain
38816,1.0,"(train,therealjtiii)",therealjtiii,train,therealjtiiitrain
38817,1.0,"(train,theseerse)",theseerse,train,theseersetrain
38818,1.0,"(train,thetrainlin)",thetrainlin,train,thetrainlintrain
38819,1.0,"(train,thewinddown)",thewinddown,train,thewinddowntrain
38820,116.0,"(train,they)",they,train,theytrain
38821,1.0,"(train,thi)",thi,train,thitrain
38822,5.0,"(train,thick)",thick,train,thicktrain
38823,1.0,"(train,thingi)",thingi,train,thingitrain
38824,1.0,"(train,thingsweusedtodobutdontnow)",thingsweusedtodobutdontnow,train,thingsweusedtodobutdontnowtrain
38825,1.0,"(train,thinkerbul)",thinkerbul,train,thinkerbultrain
38826,1.0,"(train,thisisinsid)",thisisinsid,train,thisisinsidtrain
38827,55.0,"(train,though)",though,train,thoughtrain
38828,10.0,"(train,thousand)",thousand,train,thousandtrain
38829,2.0,"(train,thrivebacon)",thrivebacon,train,thrivebacontrain
38830,1.0,"(train,throat)",throat,train,throattrain
38831,21.0,"(train,thru)",thru,train,thrutrain
38832,1.0,"(train,thunderrobot)",thunderrobot,train,thunderrobottrain
38833,1.0,"(train,thundertrain)",thundertrain,train,thundertraintrain
38834,3.0,"(train,thurl)",thurl,train,thurltrain
38835,7.0,"(train,thus)",thus,train,thustrain
38836,1.0,"(train,tibet)",tibet,train,tibettrain
38837,5.0,"(train,tim)",tim,train,timtrain
38838,1.0,"(train,timbersarmi)",timbersarmi,train,timbersarmitrain
38839,3.0,"(train,timelin)",timelin,train,timelintrain
38840,1.0,"(train,timjinx)",timjinx,train,timjinxtrain
38841,1.0,"(train,timmi)",timmi,train,timmitrain
38842,1.0,"(train,tinehag)",tinehag,train,tinehagtrain
38843,26.0,"(train,tire)",tire,train,tiretrain
38844,1.0,"(train,tissu)",tissu,train,tissutrain
38845,1.0,"(train,tjmair)",tjmair,train,tjmairtrain
38846,2.0,"(train,tlk)",tlk,train,tlktrain
38847,1.0,"(train,todat)",todat,train,todattrain
38848,2.0,"(train,todkapuz)",todkapuz,train,todkapuztrain
38849,1.0,"(train,tokyo_tom)",tokyo_tom,train,tokyo_tomtrain
38850,46.0,"(train,told)",told,train,toldtrain
38851,1.0,"(train,tolethorp)",tolethorp,train,tolethorptrain
38852,1.0,"(train,toma)",toma,train,tomatrain
38853,1.0,"(train,tomcruis)",tomcruis,train,tomcruistrain
38854,1.0,"(train,tomjcarlisl)",tomjcarlisl,train,tomjcarlisltrain
38855,3.0,"(train,tone)",tone,train,tonetrain
38856,63.0,"(train,tonight)",tonight,train,tonighttrain
38857,1.0,"(train,tonkin)",tonkin,train,tonkintrain
38858,1.0,"(train,tonykimble4)",tonykimble4,train,tonykimble4train
38859,37.0,"(train,top)",top,train,toptrain
38860,1.0,"(train,toriewink)",toriewink,train,toriewinktrain
38861,3.0,"(train,torn)",torn,train,torntrain
38862,1.0,"(train,tornadothea1)",tornadothea1,train,tornadothea1train
38863,1.0,"(train,totallymyidea)",totallymyidea,train,totallymyideatrain
38864,1.0,"(train,totpoffici)",totpoffici,train,totpofficitrain
38865,2.0,"(train,totten)",totten,train,tottentrain
38866,2.0,"(train,tottenham)",tottenham,train,tottenhamtrain
38867,17.0,"(train,touch)",touch,train,touchtrain
38868,1.0,"(train,touch_of_ink101)",touch_of_ink101,train,touch_of_ink101train
38869,2.0,"(train,tougher)",tougher,train,toughertrain
38870,8.0,"(train,tourist)",tourist,train,touristtrain
38871,1.0,"(train,tous)",tous,train,toustrain
38872,5.0,"(train,tow)",tow,train,towtrain
38873,1.0,"(train,traci)",traci,train,tracitrain
38874,5.0,"(train,trail)",trail,train,trailtrain
38875,2.0,"(train,trakt)",train,trakt,traintrakt
38876,1.0,"(train,tramaamp)",train,tramaamp,traintramaamp
38877,1.0,"(train,transportgeogmcgil)",train,transportgeogmcgil,traintransportgeogmcgil
38878,1.0,"(train,trashintheabyss)",train,trashintheabyss,traintrashintheabyss
38879,1.0,"(train,travelp)",train,travelp,traintravelp
38880,1.0,"(train,travelpost)",train,travelpost,traintravelpost
38881,1.0,"(train,traveltheworld)",train,traveltheworld,traintraveltheworld
38882,1.0,"(train,trax)",train,trax,traintrax
38883,3.0,"(train,tree)",train,tree,traintree
38884,2.0,"(train,trekkingfan)",train,trekkingfan,traintrekkingfan
38885,1.0,"(train,trini)",train,trini,traintrini
38886,2.0,"(train,trish_bl)",train,trish_bl,traintrish_bl
38887,1.0,"(train,trish_regan)",train,trish_regan,traintrish_regan
38888,1.0,"(train,trondheim)",train,trondheim,traintrondheim
38889,19.0,"(train,truck)",train,truck,traintruck
38890,3.0,"(train,trudeau)",train,trudeau,traintrudeau
38891,195.0,"(train,trump)",train,trump,traintrump
38892,1.0,"(train,truss)",train,truss,traintruss
38893,1.0,"(train,trustfox)",train,trustfox,traintrustfox
38894,2.0,"(train,tryagain1955)",train,tryagain1955,traintryagain1955
38895,1.0,"(train,tsung)",train,tsung,traintsung
38896,1.0,"(train,ttcnotic)",train,ttcnotic,trainttcnotic
38897,2.0,"(train,ttcwelp)",train,ttcwelp,trainttcwelp
38898,3.0,"(train,ttot)",train,ttot,trainttot
38899,1.0,"(train,tuffshed_ram)",train,tuffshed_ram,traintuffshed_ram
38900,2.0,"(train,tumbl)",train,tumbl,traintumbl
38901,1.0,"(train,turkish)",train,turkish,trainturkish
38902,1.0,"(train,tweeter)",train,tweeter,traintweeter
38903,1.0,"(train,tweets4poppi)",train,tweets4poppi,traintweets4poppi
38904,1.0,"(train,tweetslook)",train,tweetslook,traintweetslook
38905,1.0,"(train,twewi)",train,twewi,traintwewi
38906,13.0,"(train,twice)",train,twice,traintwice
38907,3.0,"(train,twist)",train,twist,traintwist
38908,3.0,"(train,twnkltwinkl)",train,twnkltwinkl,traintwnkltwinkl
38909,1.0,"(train,twoaday)",train,twoaday,traintwoaday
38910,1.0,"(train,twt)",train,twt,traintwt
38911,1.0,"(train,txrailadvoc)",train,txrailadvoc,traintxrailadvoc
38912,1.0,"(train,tylersapussi)",train,tylersapussi,traintylersapussi
38913,5.0,"(train,typic)",train,typic,traintypic
38914,1.0,"(train,uhohtoy)",train,uhohtoy,trainuhohtoy
38915,1.0,"(train,uhreeb)",train,uhreeb,trainuhreeb
38916,23.0,"(train,uk)",train,uk,trainuk
38917,1.0,"(train,ukgolfpro)",train,ukgolfpro,trainukgolfpro
38918,3.0,"(train,ukrain)",train,ukrain,trainukrain
38919,4.0,"(train,ultim)",train,ultim,trainultim
38920,4.0,"(train,unaccept)",train,unaccept,trainunaccept
38921,1.0,"(train,underarmour)",train,underarmour,trainunderarmour
38922,1.0,"(train,uneduc)",train,uneduc,trainuneduc
38923,1.0,"(train,unelect)",train,unelect,trainunelect
38924,1.0,"(train,unesh)",train,unesh,trainunesh
38925,2.0,"(train,unfair)",train,unfair,trainunfair
38926,2.0,"(train,unicorn)",train,unicorn,trainunicorn
38927,1.0,"(train,unikentqstep)",train,unikentqstep,trainunikentqstep
38928,1.0,"(train,unionpacif)",train,unionpacif,trainunionpacif
38929,1.0,"(train,university0new)",train,university0new,trainuniversity0new
38930,4.0,"(train,unruli)",train,unruli,trainunruli
38931,1.0,"(train,unsaf)",train,unsaf,trainunsaf
38932,2.0,"(train,unschedul)",train,unschedul,trainunschedul
38933,1.0,"(train,unsteadi)",train,unsteadi,trainunsteadi
38934,1.0,"(train,unstoppablemaga)",train,unstoppablemaga,trainunstoppablemaga
38935,2.0,"(train,unsuckdcmetro)",train,unsuckdcmetro,trainunsuckdcmetro
38936,2.0,"(train,unveil)",train,unveil,trainunveil
38937,1.0,"(train,upexpress)",train,upexpress,trainupexpress
38938,1.0,"(train,upfieldlin)",train,upfieldlin,trainupfieldlin
38939,1.0,"(train,upstair)",train,upstair,trainupstair
38940,41.0,"(train,ur)",train,ur,trainur
38941,2.0,"(train,urbanexplor)",train,urbanexplor,trainurbanexplor
38942,2.0,"(train,urbanhorsedoc)",train,urbanhorsedoc,trainurbanhorsedoc
38943,4.0,"(train,user)",train,user,trainuser
38944,1.0,"(train,uthwbox)",train,uthwbox,trainuthwbox
38945,2.0,"(train,utrecht)",train,utrecht,trainutrecht
38946,1.0,"(train,uyuni)",train,uyuni,trainuyuni
38947,1.0,"(train,vacationtravel)",train,vacationtravel,trainvacationtravel
38948,1.0,"(train,vadodara)",train,vadodara,trainvadodara
38949,2.0,"(train,vagu)",train,vagu,trainvagu
38950,1.0,"(train,valleydal)",train,valleydal,trainvalleydal
38951,1.0,"(train,varga)",train,varga,trainvarga
38952,1.0,"(train,vari)",train,vari,trainvari
38953,5.0,"(train,vast)",train,vast,trainvast
38954,1.0,"(train,velodrom)",train,velodrom,trainvelodrom
38955,1.0,"(train,vent)",train,vent,trainvent
38956,1.0,"(train,ventil)",train,ventil,trainventil
38957,2.0,"(train,ventur)",train,ventur,trainventur
38958,1.0,"(train,vibeticket)",train,vibeticket,trainvibeticket
38959,1.0,"(train,vibin)",train,vibin,trainvibin
38960,11.0,"(train,victim)",train,victim,trainvictim
38961,59.0,"(train,video)",train,video,trainvideo
38962,1.0,"(train,vii)",train,vii,trainvii
38963,2.0,"(train,villagetown)",train,villagetown,trainvillagetown
38964,1.0,"(train,vincent_philion)",train,vincent_philion,trainvincent_philion
38965,1.0,"(train,vine)",train,vine,trainvine
